# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
-7	-8	5	-6.9146980348384350467e-06	-9.4844564582604937768e-07	1.0474675563573940455e-05	-4.284363026092980007e-06	7.0789036529444953231e-06	-8.1828047459052380717e-06
-7	-8	6	-4.3749868924883703232e-06	1.7843520328447869064e-06	4.8164737642105991561e-06	-6.2860919698154867188e-06	1.3178136443777000939e-06	-6.2997119214350644461e-06
-7	-8	7	-2.4577250376603561715e-07	-1.0005813389177477708e-06	-4.1919704348246998199e-07	6.9558680158047521211e-07	-7.2485483917457276212e-07	-2.0562499425434747166e-07
-7	-8	8	6.861415966693928107e-06	8.4229941367793738428e-07	2.3422421370181655326e-06	-5.6106785128163960837e-06	8.3459811078753522027e-06	-4.8736665258482010445e-06
-7	-7	-8	3.3282337061529688977e-08	-6.1034061872920615423e-08	6.6382098626020936944e-07	-3.5764043996839186668e-08	-6.0996540790652162318e-07	8.4698342636039824348e-08
-7	-7	-7	1.1460613555714803643e-05	2.7968558616569468711e-05	-2.4526291017056419216e-05	2.2831061258734983723e-06	1.3065677461341617267e-05	-3.0251664742442967507e-05
-7	-7	-6	1.3084262477351621979e-06	1.0233316503157811309e-06	-1.6436650369763166906e-06	6.7652976174312843828e-07	3.9111192078134696113e-07	-1.983171647402061217e-06
-7	-7	-5	-2.7969317680964536532e-06	-2.2734083464576964852e-06	3.2970631745552235162e-06	5.1487903681530064379e-08	-7.0018396904227812589e-07	3.1106886198866330448e-06
-7	-7	-4	6.287715847275250504e-06	3.8149975474263053273e-06	-7.0232304431925783901e-06	6.7415964308025052028e-07	1.28715054285532253e-06	-7.8560250833864726273e-06
-7	-7	-3	-9.1223095073873538473e-06	-1.995633310618608834e-06	8.977736119739534174e-06	-3.1058532995992384192e-06	3.3733790451157713768e-07	1.1903468757174977206e-05
-7	-7	-2	6.140868613711864602e-06	-2.8567486047337094938e-06	-5.5586693522278989027e-06	6.0392439972346983898e-06	-2.0376974151938803711e-06	-1.1138733873753461348e-05
-7	-7	-1	-3.2808852275618167208e-06	2.9371985542326279233e-06	3.177792598499327964e-06	-3.8489799113821147612e-06	7.2164840343742172105e-07	6.3824695000464057477e-06
-7	-7	0	7.4116630497231912428e-07	-1.2072610220703309724e-06	-7.4116630497231912428e-07	1.2072610220703309724e-06	1.8179456141656252967e-06	-5.3754580271172606242e-06
-7	-7	1	-9.6949574182917654133e-07	1.5507486177062299179e-06	1.2677084032299705482e-06	-3.0128288841281977364e-07	2.0874886298055576248e-06	8.7462601050538696336e-06
-7	-7	2	-1.6923819208758428086e-06	1.0544901314212924431e-07	-3.3710769552149196287e-07	-2.012018338826904261e-06	-7.1032136573906709854e-06	-6.6729926398967126774e-06
-7	-7	3	2.6919142073684389864e-06	-2.523461042498092206e-06	8.5769483299408692391e-07	2.6914495484528627023e-06	8.2824210941792264181e-06	3.919731805611310875e-07
-7	-7	4	6.8612696261676053692e-07	2.062317775924198849e-06	-2.8512337464881206607e-06	-2.2543678303332869764e-07	-3.7889368717748800048e-06	3.2145417375590230957e-06
-7	-7	5	-1.3163534170687499707e-06	-1.4287579455436597331e-07	1.4407194121734076925e-06	-1.0636559429132759333e-06	1.7411239314652075232e-07	-1.6891444324546985951e-06
-7	-7	6	5.662102364185700609e-07	-3.4037358952299712409e-07	-9.2234757928846636995e-10	7.4875034240955387767e-07	6.5950253697916191827e-07	4.7643954503431625662e-07
-7	-7	7	-6.5953768520400060912e-06	-7.8848289989348802515e-06	1.1579091744368497804e-05	1.0240088777507435266e-05	4.9837148923284917127e-06	2.3552597785725545912e-06
-7	-7	8	-1.4479847835662018328e-06	4.1295435253223014762e-07	1.3935879301560043401e-06	-1.6974464246043274033e-06	-4.7597246733922700282e-08	-1.1239305630630852774e-06
-7	-6	-8	-2.4682576141687295204e-07	3.4543502999455633514e-06	-8.576177160659986359e-06	-1.8581934720769373233e-05	6.6481054117347529803e-06	1.0913894528124662363e-05
-7	-6	-7	-7.595789423998008777e-07	1.7484224933990524938e-06	-1.1813436818091157037e-06	-3.1210731767708238723e-06	1.7721592410933286389e-06	9.2678308669022503547e-07
-7	-6	-6	2.3156093245205875646e-06	-2.128253593829582083e-06	4.7891940800982079075e-08	4.4585112097201762805e-06	-2.7494361527416677123e-06	-1.9755486835856640622e-06
-7	-6	-5	-6.3286902968035484152e-06	6.1546827493939953822e-06	2.301878241134359001e-06	-1.1235263321469572261e-05	6.097912526163737827e-06	4.8657601366118926697e-06
-7	-6	-4	7.3776616167859722427e-06	-1.0356732791358057267e-05	-2.2877614973406257468e-06	1.5012955453081991265e-05	-9.479265583364513228e-06	-4.395150794746387527e-06
-7	-6	-3	-1.2789694149312375667e-07	1.2023233013847852598e-05	-3.1903201983305723686e-06	-1.4570763819522762102e-05	6.6790665934784334057e-06	1.0873172734005348078e-06
-7	-6	-2	-4.2173213266203058515e-06	-6.0671585052752076189e-06	5.9054787383485313922e-06	6.253296705888786725e-06	-2.9558115718745215789e-06	2.4751646507968660676e-06
-7	-6	-1	3.987195898151316366e-06	1.7670375891074574204e-06	-4.603180134747257938e-06	-2.0931933684754745398e-06	-2.912904785756705338e-07	1.8989708710064466087e-07
-7	-6	0	-3.0950040895056267061e-07	8.508667965829586133e-09	3.6108381044232309806e-07	-9.9267792934678499371e-09	-5.3248467430730183461e-07	-1.4694479388421065016e-06
-7	-6	1	-1.2656511490188595524e-06	7.9831513094385811104e-07	1.8582882471929489102e-06	-6.8848173564434407949e-07	2.2901714400256759591e-06	1.4573155027409419827e-06
-7	-6	2	6.110925824130653019e-07	7.6833282759803457244e-07	-1.596876324318203169e-06	-2.2306745666053490848e-07	-2.6518049345088805268e-06	2.0199625266115162252e-06
-7	-6	3	-2.9784192675378704205e-06	-2.1475053807650297955e-06	4.406843975150770865e-06	4.5841965711262655437e-07	1.8640429927131773449e-06	-4.0940065742264835044e-06
-7	-6	4	3.8542954596748729002e-06	-1.6172103532754169156e-06	-3.2696340241277441839e-06	5.1237460385495135702e-06	1.8405660182394102406e-06	4.855500939592289959e-06
-7	-6	5	-9.1907482042113456229e-07	3.6483160160235525402e-06	-1.5295602385818314936e-06	-6.0048654651211031294e-06	-3.1221770348877860948e-06	-2.0981961357123506225e-06
-7	-6	6	-9.6915064608959563153e-07	-1.127014767193279643e-06	1.7717070848477378748e-06	1.1889622508094774482e-06	6.4103133107654290078e-07	-1.2588831091601558338e-07
-7	-6	7	7.0811251089685235999e-07	1.2185492448598114714e-07	-7.6298185349198698276e-07	1.3063258511557556041e-07	5.4128065046577803342e-08	2.3382571172790305984e-07
-7	-6	8	1.8002130576779018251e-06	-2.9693175552708531189e-06	-3.2962947549451658681e-06	2.1847238968466156668e-06	-8.9703464074071033061e-07	-9.596099382270344113e-07
-7	-5	-8	-4.5364847790750577593e-06	-8.2909610474705307736e-06	1.9664740706918767336e-05	3.4823934036146467051e-06	-8.321038760133552987e-06	5.0780950392775600245e-06
-7	-5	-7	2.7567496345346506453e-06	1.7366060570177361034e-06	-5.850985194773051231e-06	6.0940962132943843379e-07	1.4225255045889571651e-06	-2.1718986436816207141e-06
-7	-5	-6	-6.0910218274913734281e-06	-4.9794663213534783315e-06	1.3576459309987737022e-05	1.8709956942308810733e-06	-4.207523959583178095e-06	4.2502142963866575826e-06
-7	-5	-5	1.05507770778879688e-05	1.0426223141012269481e-05	-1.8128134891097776146e-05	-9.6861058123947417177e-06	3.357046982054618979e-06	-4.9106065850224367417e-06
-7	-5	-4	-1.3688672038347829329e-05	-7.0480719550319445026e-06	1.790979271591509032e-05	8.5110923028143958683e-06	1.5679351722148358841e-06	1.6952605427879080442e-06
-7	-5	-3	8.5277473310558545824e-06	9.6897986018871656527e-07	-9.970037687878735127e-06	-7.8755740835069965866e-07	-3.2813476259991021473e-06	-9.4835732652250602903e-07
-7	-5	-2	-5.1799563489284810983e-06	2.8457054268511818342e-06	5.2081144190239194195e-06	-3.2016570142988216944e-06	5.1095611736898869894e-06	-1.9558264582320815485e-06
-7	-5	-1	8.3681568390008146465e-07	-3.9557909934032970921e-06	-7.3642247660515046785e-07	4.7384062756281098943e-06	-2.1755974042748175957e-06	3.9985055756825310205e-06
-7	-5	0	1.8603567669886298422e-06	3.7449099098524506513e-07	-2.6044994737840817791e-06	-5.2428738737934316529e-07	-4.4853866815177791068e-06	-5.8357089139997728102e-06
-7	-5	1	-5.6903998569654808507e-07	1.8430389924580429803e-06	2.4048060904518168003e-06	-1.8855121915314738479e-06	8.0407505523832471941e-06	3.4737119895489324699e-06
-7	-5	2	-6.1061094261846461588e-07	-2.1052442205121212869e-06	-7.0194991363620063432e-07	3.0136870322417673591e-06	-3.8920130832551274767e-06	1.6586280881199362879e-07
-7	-5	3	5.4941972078172696752e-07	3.7838725500440233193e-07	5.8381118556118256321e-07	-1.9167451215434676591e-06	2.2549979910926671256e-06	-2.3116716075621743435e-06
-7	-5	4	4.0515617978153905537e-07	-1.2396628582936511975e-06	5.7181093911428248056e-07	3.7570639860576245059e-06	1.4237869885105464079e-06	2.5269199805581408778e-06
-7	-5	5	4.6472275337043951216e-07	1.078297537200751864e-06	-6.5605697109290680316e-06	-5.454044254188782911e-07	-5.9099578562104527145e-06	9.6421212666217453029e-07
-7	-5	6	-1.5860659030972385634e-06	1.6217102726013826606e-06	3.9438079989682669127e-06	-4.1100175336983104827e-06	1.4360964455267776483e-06	-1.5330192933803124747e-06
-7	-5	7	6.7958002423483875528e-08	-1.0751870684322402643e-06	-4.0441842526596338211e-10	1.800347270077942378e-06	6.7669132119722479988e-08	2.1077526733771864904e-07
-7	-5	8	2.7283340615681181141e-06	3.8814998404188817978e-06	-4.400068140547450591e-06	-3.5195033476737354073e-06	-3.6275028397005342835e-07	1.1966227680704370494e-06
-7	-4	-8	-2.2252473881320442295e-06	1.4548022084189289362e-06	2.9709206122386920053e-07	-5.6896118669726675974e-06	1.7985454340036039947e-06	1.5718540011197707148e-06
-7	-4	-7	4.4847347940312633812e-06	-6.7903722207137419918e-06	-8.9797989753068895345e-07	1.3479356691204277011e-05	-3.9716034240137269574e-06	-9.1211731711727292851e-07
-7	-4	-6	-8.099476015010603205e-06	1.0620164402573699459e-05	5.4072725402426035846e-06	-1.6981412402015700226e-05	5.8445403240173021965e-06	-1.0692502016588486535e-06
-7	-4	-5	1.0223494003343208417e-05	-1.1578114427787540824e-05	-1.2123143570854737872e-05	1.3428138991439640494e-05	-4.6143767479967026725e-06	5.4668490057508452662e-06
-7	-4	-4	-4.182142579232968502e-06	7.0629990558520724052e-06	5.3722812179662267373e-06	-7.2616688564776384578e-06	1.9464682956914675059e-06	-5.0985794912634882514e-06
-7	-4	-3	-3.0713635378269993616e-07	-5.418084712002314386e-06	-2.3570652662035558368e-06	4.241982032172398565e-06	3.8594051804310410903e-06	6.9862216184422032766e-06
-7	-4	-2	-1.0938461496080801065e-06	-3.0240855054697854588e-06	6.8368337852622036762e-06	1.6952515171332183113e-07	-9.8452060468961264501e-06	1.0245248965717605708e-05
-7	-4	-1	3.7939569292085516322e-07	-4.4797423199842028975e-07	-1.0077749699561306349e-06	1.4352678740530321498e-09	1.3753300293785358149e-06	3.1300785524927296755e-06
-7	-4	0	-3.3779232586587617377e-07	-5.6171012635208443721e-07	5.9113657026528334381e-07	9.8299272111614781806e-07	1.8608033922806784051e-06	-2.9601701214718896572e-06
-7	-4	1	1.8024341539920788733e-06	3.8315731139172198581e-06	-3.4681206958368326477e-06	-7.0708436175422894024e-06	-1.255443705402777842e-06	-1.4623626727486154263e-06
-7	-4	2	-7.9522769414059441099e-06	1.0488433213272551399e-06	1.6255284808174988518e-05	7.1074038530053649185e-07	4.6776003214291701109e-06	5.0924323952464658675e-06
-7	-4	3	1.4821758777781031273e-06	-2.6185599910289012247e-06	-2.936802488654393209e-06	1.5502410815140448609e-06	-4.5732627005695026194e-07	-4.0429852037153768e-06
-7	-4	4	3.5156627447490162245e-07	-6.4089055429065195897e-07	9.2955857790329715708e-07	2.3019127665074280824e-06	1.5447995582343749699e-06	1.1803542964987871807e-06
-7	-4	5	-9.4746894038031580093e-07	9.351975686267668225e-07	-4.0189725951505371155e-07	2.0647417160522162221e-06	-1.6479743241444851541e-06	2.9610699689192465504e-06
-7	-4	6	1.7485284743324094221e-06	-1.0908117736177790705e-06	-5.0546778051542217515e-06	-2.4961888469546225525e-06	-1.3298353167150033321e-06	-2.9367396338571573898e-06
-7	-4	7	-1.3411782038140225802e-06	7.095259339494377403e-07	3.6645766226203022758e-06	-4.4413980963709355549e-07	7.5286558054043571185e-07	4.5573175701395570103e-07
-7	-4	8	3.46868703685017556e-07	-5.711324315504550912e-07	-7.1333200141190222415e-07	8.6614868494527558816e-07	-5.3155884981560763806e-08	-6.6666535134010397482e-08
-7	-3	-8	1.0541025774603265403e-06	3.4708001922724567621e-06	-4.9306411977287864127e-06	-1.5200741207182064309e-06	9.2665069387050934081e-07	-2.46692237296907207e-06
-7	-3	-7	-9.3400838422945745427e-06	-1.1267529570817178022e-05	1.7757396751538099899e-05	4.7916202539913424661e-06	1.7297709487782447744e-06	9.2139780333923173276e-06
-7	-3	-6	1.3353649082875993314e-05	1.1761084711338903869e-05	-1.6945695757922064802e-05	-5.6577191847950058338e-06	-7.1064093843942925674e-06	-1.0892405904164550044e-05
-7	-3	-5	-7.7772073754525663326e-06	-6.2482403253049896832e-06	6.3455031383072779414e-06	3.5558092000117646838e-06	7.0807884426492264396e-06	6.6140509354199262379e-06
-7	-3	-4	5.1545421900803507049e-06	-1.3824983996555507345e-07	-2.2307773732395179097e-06	-1.4052334145657199519e-06	-7.3473658027109753013e-06	1.2958622808640114285e-06
-7	-3	-3	3.0250623336554176865e-06	-7.0356188415534847617e-08	-9.470082007542225417e-06	1.1278434433719338235e-06	2.4116032290129186112e-06	-9.6367900373568574868e-07
-7	-3	-2	3.136512582211838773e-06	9.280236104661389787e-06	3.4999644888578964453e-06	-6.1007262072184436307e-06	-1.6227740771028281009e-05	-2.3329737055487199655e-05
-7	-3	-1	-7.0391950794656545868e-06	-2.4346227252815716558e-06	7.9242511547831845955e-06	-3.3017820311474701552e-06	2.5501612091910026627e-05	2.6947705170413413327e-05
-7	-3	0	8.6879300975720552249e-06	1.074320314264839464e-07	-2.0271836894334797219e-05	-2.506747399951291862e-07	-1.0209887047486962194e-05	-4.3529303047211656444e-05
-7	-3	1	-2.6034747197683210794e-05	-1.1748557548292545068e-05	6.3101083311405969131e-05	3.4494223251230699348e-05	7.0600195504354038801e-06	2.1242766915644272402e-05
-7	-3	2	4.2893697741830427692e-06	-7.2236006270125373741e-07	-3.5992430892590477849e-06	-6.6936827697142906363e-06	9.6139295757520761091e-06	-1.2568784374025824459e-05
-7	-3	3	-1.4117965194143595724e-06	-2.1865240922284522916e-06	-6.5928417447244042022e-07	9.2311591796441042507e-06	-3.9534760531059466538e-06	4.1292696311110494684e-06
-7	-3	4	-4.062948387597027726e-08	-6.0738388613493022216e-07	2.652594519251969795e-06	-4.3114231363257236513e-07	1.9183442926560292039e-06	-1.3862785359605570965e-06
-7	-3	5	1.434460440427744071e-06	3.5604998087011824346e-07	-2.8076115426162949926e-06	8.8364605078018549712e-07	3.2367769102906454502e-07	1.0286576036862769344e-06
-7	-3	6	-3.7270066791582319384e-06	-1.246932861180277157e-06	1.936587502141060205e-06	4.0358424158420741899e-06	-3.3798807079474072295e-06	5.6316620321071360401e-07
-7	-3	7	3.5031192915110020203e-06	2.8438222425138490338e-07	-3.3529123994311917488e-06	-4.3624264168112229852e-06	2.0661568346119200238e-06	-1.5852290972391392861e-06
-7	-3	8	-5.406387889349461262e-07	1.1165498346080895942e-07	1.2865478246045631327e-06	2.1661980316856608483e-07	9.396493908633297792e-09	1.7893053671642013619e-07
-7	-2	-8	5.573751312210317744e-06	8.4839495167462214572e-07	-2.8774905525746580787e-06	5.4026827073403666519e-06	-4.1576597600403634005e-06	-2.0930162595503862522e-06
-7	-2	-7	-1.8369057090415643311e-05	6.6739460351215813949e-06	5.8073389836393098998e-06	-1.5948326379949793633e-05	1.6709817380804410701e-05	-2.1172813551359261921e-06
-7	-2	-6	1.4778170242934868218e-05	-8.545320522378233098e-06	-2.1886961402119215866e-06	1.1554379506329509215e-05	-1.6511633236686704314e-05	6.1180807739981016446e-06
-7	-2	-5	-6.3056031523118519371e-06	6.5708040258278217486e-06	-1.2992032430996333075e-06	-3.539836726740632057e-06	9.347525710476446882e-06	-7.7831909454626984723e-06
-7	-2	-4	-6.4597637564927925404e-06	-1.1917609576878666714e-06	-6.3275903464916155021e-07	-8.0666997740538624192e-07	1.1620966091186967403e-05	2.488916664656459743e-06
-7	-2	-3	-9.7570642133375907286e-06	-1.1321878928269441368e-06	-8.5177919984128853465e-06	2.8287566322018155757e-05	2.844501116339630419e-05	-1.6216605798082567872e-05
-7	-2	-2	2.9487589335194622252e-05	-6.9475825675243067832e-06	-2.8380628534046572592e-05	3.0812323823120691475e-05	-7.4825934139134605292e-05	-6.4957848367856156166e-06
-7	-2	-1	-2.24717077226266843e-06	-3.2600926175801389357e-06	-3.1352599684361630989e-05	2.4568819034319043797e-05	7.8435394774561934634e-05	-2.6316989745577115044e-05
-7	-2	0	-6.8792805004813132669e-06	-5.0816022995726117985e-06	2.4077481751684595587e-05	1.7785608048504142142e-05	-5.0925781214707680985e-05	1.5532356187029194822e-05
-7	-2	1	4.6826614665327302034e-06	5.469309214300983051e-06	-3.2161220963407068355e-06	-3.5326550671481924662e-05	2.6346386073047698599e-05	-3.2367936842856970508e-05
-7	-2	2	-2.6830948102278017652e-05	-1.6832135436883243146e-06	4.2265856873326555147e-05	-3.9868072262997965641e-05	-5.1642461484646508328e-05	-4.5759319665907100742e-05
-7	-2	3	-3.8662178859400523164e-06	-1.8323310564189789341e-07	8.5359593485393368096e-06	-2.0000604880053222793e-06	-3.3305355015005630692e-06	-1.7609175718346432355e-06
-7	-2	4	-3.2524845152121891498e-08	-1.695990600692065875e-06	-5.9445404285560094886e-06	-2.3351330333760506168e-06	-3.0291886932942178526e-06	-4.1355500678991408015e-06
-7	-2	5	2.8914948769508304216e-08	-1.0799451897002206943e-06	1.9649596625017838322e-06	4.4568501544433894267e-06	8.2646479327802514422e-07	2.7081679619704660808e-07
-7	-2	6	8.5388246230440045792e-07	5.0712552793839661e-06	-7.670387187578675622e-07	-6.9651814414431766876e-06	7.4051663310251134684e-07	3.5947373454669018365e-06
-7	-2	7	-2.6218167821313995139e-06	-4.142324919788305189e-06	4.0578550292366642492e-07	4.864133962986713656e-06	-2.5058780670103517673e-06	-2.7525723589349583696e-06
-7	-2	8	8.976891359266182297e-07	5.772809595991968538e-07	-5.5442071932332001823e-07	-1.5931298555370881625e-06	6.4687281410496099937e-07	1.068383757650252594e-07
-7	-1	-8	5.0731258592636259479e-06	-1.0587027798039469896e-05	4.0752738422362802143e-06	3.916999819546892137e-06	-4.9483943571352073077e-06	8.7740243458411739004e-06
-7	-1	-7	-1.5843582382262307954e-06	2.1714691013283112425e-05	-1.0741221067923894457e-05	-4.2584070205194109957e-06	3.1188183907867874186e-06	-2.1106347153208914001e-05
-7	-1	-6	-4.1516422243836026385e-06	-2.0432499711217074156e-05	6.9202042308929469301e-06	-6.2966098200050303524e-07	3.6902152232987122056e-06	2.3942859826753337216e-05
-7	-1	-5	5.0550803305248628066e-06	6.6535686473543049918e-06	-2.0565507570371643336e-06	2.792683306182676385e-06	-6.6658023113273750626e-06	-9.8735327675325630279e-06
-7	-1	-4	-3.4023110694493652098e-06	-1.1589887849318207469e-06	-3.4940080074050929323e-06	-1.0055890207728146248e-05	6.8275463733876622444e-06	4.5422029255627227633e-06
-7	-1	-3	1.3280777053293970038e-05	2.1753882840252715462e-05	2.3143124324422022421e-05	7.0583604479859367721e-05	-3.8702854565826607053e-05	-7.4286928120542795374e-05
-7	-1	-2	5.7322483438436182057e-06	-1.4643952353741447915e-05	-3.7238385031342839497e-05	-9.3727737674276689808e-05	-1.4436766877812429125e-06	9.811770207523340837e-05
-7	-1	-1	-4.3588378745000760204e-06	1.3236513337641608208e-06	3.1505006790365454241e-05	7.6447875704446682289e-05	-9.9314166886492125097e-07	-8.5713435040795811211e-05
-7	-1	0	-2.8803154680604421246e-06	6.8336954030686857439e-06	2.016220827642309699e-05	-4.783586782148079936e-05	9.1538032127170613882e-06	4.8769293133962287354e-05
-7	-1	1	4.5021942865543048058e-06	-5.7209735112938324401e-06	-4.6441438201344857324e-05	2.285768200024020208e-05	-1.4926078195464725378e-05	-1.7189132578816622459e-05
-7	-1	2	2.135595020564743944e-07	1.1542741406327801008e-06	2.499060634716218342e-05	-9.8858463730297832099e-06	1.3242761430778752488e-05	-9.0296369430016135819e-07
-7	-1	3	-1.117515030162294804e-05	7.4639863246144427504e-06	-2.7700332211162942664e-05	-3.2111551834040239709e-05	-3.5308794774174527445e-05	6.7121174794202867968e-06
-7	-1	4	1.3719361234673965985e-07	-3.1707712941231158604e-06	-5.8184010962461458821e-06	7.6252366977150752618e-06	-1.2145114524547421452e-06	-3.6425405902866841519e-06
-7	-1	5	-4.8788291050730568057e-07	-1.8719984673712174617e-07	4.3948594082713963221e-06	-4.591822701829167219e-06	1.9593580694405143868e-07	-1.1804443257978039414e-06
-7	-1	6	2.7048667883244952999e-06	-1.7557443537834826446e-06	-4.3391922251247145478e-06	4.8737521718657710799e-06	2.4324792155244587586e-06	-1.236076384103101274e-06
-7	-1	7	-3.2114503756690172848e-06	3.7148013237037817026e-06	1.9366170044257400121e-06	-1.9741553123237433823e-06	-2.9347908036081972226e-06	3.4327791362289611589e-06
-7	-1	8	5.6204352752894583561e-08	-1.7190317740218693695e-06	-1.1616681180196964288e-07	5.6171923185451218832e-07	3.4657957183536556083e-08	-1.4339378982873216086e-06
-7	0	-8	-1.112606314882272884e-05	-9.8270158865298296155e-06	2.6030540045946913749e-06	-1.4902509309740502285e-06	9.7353052552198887941e-06	8.5986389007136009136e-06
-7	0	-7	2.2536653639302401569e-05	1.0859813977130908908e-05	-2.1759685658486310914e-06	6.835884800787503451e-06	-2.2536653639302401569e-05	-1.0859813977130908908e-05
-7	0	-6	-2.1229710160801722413e-05	-3.6501928706294547262e-06	-9.7241582587655195697e-07	-4.5382853881317976528e-06	2.4767995187602009482e-05	4.2585583490676971806e-06
-7	0	-5	4.7937892698685082921e-06	-2.1390454102440377682e-06	1.3418110013915278516e-06	-1.7857155342832526128e-06	-6.7113049778159114395e-06	2.9946635743416525367e-06
-7	0	-4	-3.3277608516465505235e-06	4.107761044474443072e-06	-1.563336991719469575e-05	-2.4382327571095975251e-06	5.8235814903814629926e-06	-7.1885818278302747407e-06
-7	0	-3	1.8973084723746396369e-05	1.476323365828268991e-05	6.7881100081321196836e-05	-1.9662224649341344458e-05	-4.427053102207492599e-05	-3.4447545202659606966e-05
-7	0	-2	-1.6194065848803065459e-05	-1.3351345023499231821e-05	-9.1569549878282302112e-05	1.3106915347444491243e-05	5.6679230470810727414e-05	4.6729707582247310526e-05
-7	0	-1	8.8013607718771900962e-06	1.6442845342726468693e-06	9.772013411854745099e-05	-4.3635413999579109978e-05	-6.1609525403140332368e-05	-1.1509991739908528085e-05
-7	0	0	-5.6048735688387923001e-45	2.80243678441939615e-45	-4.9921925173543053433e-05	2.4790718127785557715e-06	2.6054098872417667143e-05	8.6602702942155477948e-06
-7	0	1	-1.1222226348682688827e-06	8.1688161848841771242e-07	3.0567258376997430598e-05	2.447669109169893747e-05	-7.8555584440778815434e-06	5.7181713294189240928e-06
-7	0	2	-4.3348507478404412822e-06	-5.3416808682803819714e-06	1.070115929943223666e-05	-1.8474839482744793095e-05	-1.5171977617441544911e-05	-1.8695883038981335629e-05
-7	0	3	-2.4443686723052081165e-07	7.2640493659246267361e-06	-2.0230046646619619295e-05	-1.9256156043039709188e-05	-5.7035269020454859582e-07	1.6949448520490797694e-05
-7	0	4	-1.3863857777919156093e-06	4.3387929796297087669e-06	9.1231011320029665513e-06	5.9462686622273565253e-06	-2.4261751111358519987e-06	7.592887714351990342e-06
-7	0	5	8.967157016353231185e-07	-1.1626486965777566532e-06	-2.4531171878351639501e-06	-3.7875141795810049166e-06	1.2554019822894524082e-06	-1.6277081752088594839e-06
-7	0	6	-2.0766193566778119267e-06	-9.2313643624352158373e-07	5.2706624226870619338e-06	9.8088202013429728684e-07	-2.4227225827907807223e-06	-1.0769925089507751634e-06
-7	0	7	4.0115949073993820731e-06	-3.4419878928856414159e-09	-2.1815929642719741209e-06	2.1756573123056602348e-06	4.0115949073993820731e-06	-3.4419878928856414159e-09
-7	0	8	-1.4369459277030712356e-06	9.3539870634321398102e-07	-8.7003506188323561642e-07	-1.4231510388178880672e-06	-1.2573276867401872253e-06	8.1847386805031222016e-07
-7	1	-8	-1.3001577916537419637e-05	9.8791198133230809973e-06	2.0437825780980480166e-07	1.0954440451640735937e-06	1.1401927959196467955e-05	-8.5072993310121863294e-06
-7	1	-7	1.8726822992333058834e-05	-2.2150118520548969e-05	4.7101248232301904796e-06	-9.1056474176260283531e-07	-1.805394801758588937e-05	2.202003784315430932e-05
-7	1	-6	-1.1975013639320197662e-05	2.1702677706381427389e-05	-2.9574631004510603271e-06	1.4832536868336904587e-06	1.3477938729131719916e-05	-2.5072581709639384426e-05
-7	1	-5	3.4809600107397276304e-07	-7.3614809247183072286e-06	1.5230767961463681154e-06	1.2465264555774022007e-08	-1.8271904227428827694e-07	1.030856634751678483e-05
-7	1	-4	-2.1998665494077171846e-06	4.9360519637718744157e-06	-7.5319702327731924931e-06	7.2841000657206996587e-06	1.966773903270206738e-06	-6.8170659201706055246e-06
-7	1	-3	1.451091444552334867e-05	1.036062909306306958e-06	-2.0132174748175331173e-05	-6.8188125611039370182e-05	-4.0569525288946255593e-05	-2.5146855325394504955e-05
-7	1	-2	-6.7104700705693560827e-07	9.0674722935270376416e-06	2.1882908495620443328e-05	8.7703386056817194327e-05	1.329011877250949534e-05	1.2115540001063967112e-05
-7	1	-1	-1.3344919318844554426e-06	-1.3658334354337348717e-05	-3.1135287048108189296e-05	-0.00010595916423808628582	-2.1793843524917002469e-05	-1.0350823757724846494e-05
-7	1	0	3.9433117724364819407e-06	6.9166790522243748145e-06	2.7603182407055371891e-05	4.8416753365570622855e-05	1.7419035023458011145e-05	1.8457591519856872446e-05
-7	1	1	-6.4569946483725456675e-07	-6.1848578459987256823e-06	7.4513581346754667362e-06	-1.7821662024007961549e-05	-1.1971254388536249974e-05	-2.5472342897983119074e-05
-7	1	2	-4.9882439835702936651e-06	8.3225707725566031497e-06	-8.9244481283291762108e-06	5.370358582011884897e-06	-1.2996629878331440993e-05	2.6443818412942166881e-05
-7	1	3	-4.5974737965066780088e-06	-8.3200537945930595058e-06	-1.7956258735772057247e-05	-2.2665909540498216727e-06	-4.7420192799248962715e-06	-1.8657928536033863403e-05
