# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
-1	-2	-4	0.00052157352702110308402	-0.0018925571328562626732	-0.0010314717354328894507	0.0011082050224626904724	0.00038534248596116898143	-8.0963228017279567899e-05
-1	-2	-3	-0.0013519585950328831016	0.0037223445821467013306	0.004538015901699498332	-0.0043382159907971399454	-0.0025746910694553711875	0.0016513624664825259699
-1	-2	-2	0.0094872905659119533689	-0.0088968562283405043523	-0.010101047013570198935	0.012400909164530108178	0.0053574017306142222503	-0.0079524810503598560019
-1	-2	-1	-0.0059445919422921834549	-0.0083759435268954528925	0.0029250481040217477836	-0.011132227525130823989	9.4495734248688050255e-05	0.030640398577157102605
-1	-2	0	0.044025037269046801702	0.027111947119869115458	-0.022012518634523400851	-0.013555973559934557729	-0.044694590620031990347	-0.028167173334042512611
-1	-2	1	-0.028806010185778177513	0.0043312635222634851898	0.02407180354524338789	-0.010569813529333397378	0.019337596904708598267	-0.016808363536403306965
-1	-2	2	0.004677207576298273925	-0.0067114261631520651455	-0.00061382352341524321678	0.013625262829813187745	0.0017247802647338938541	0.010269549748237155606
-1	-2	3	0.0016277129545549736019	0.0052987108786004960548	-0.0039236192783662308253	-0.0025801526631618436347	-0.002073175200725829205	4.6135184092269448301e-05
-1	-2	4	-0.0017932765752746307811	0.00044345271338601431957	0.00053335288159855193113	5.4496780985101399687e-05	-0.0001816427030193817026	0.0001381115688390542899
-1	-2	5	0.00055939123598456122217	-0.0014662538341188090067	-0.00012801743119534762056	-0.00018679280876339463056	6.0671274718773184011e-05	-0.00036796789032911964273
-1	-2	6	0.00028649451423748927264	0.00031678384621204087488	0.00015333579850848155345	3.2811837580760094531e-05	9.8861018542408725406e-05	6.3734586895593508399e-05
-1	-2	7	-6.1420315095585167452e-05	-3.7481930491683360747e-05	-1.7143425435747132284e-05	4.5875258491634527281e-05	-1.3672452281011347673e-05	7.752655213083670303e-06
-1	-2	8	-5.9743500449387873405e-06	-2.113939130106062055e-05	8.9218398987613593338e-06	1.5644583675604953755e-05	1.4836662190729916276e-06	1.26872200626866087e-06
-1	-1	-8	-1.0968303551609911523e-05	-3.3997600371566140885e-06	-2.3127843402493600386e-05	1.9028131293588686939e-05	4.2620183692629394121e-06	-1.9535464070540088416e-06
-1	-1	-7	2.6491750775427149437e-05	-3.592937422587371305e-05	8.7530245069469922881e-05	-0.00024763945376291804671	-1.6288856549271008879e-05	4.0509832569827392316e-05
-1	-1	-6	-0.00023675989599036758064	-6.8782095734657458476e-05	0.00032361821603233770694	0.00098368052883087060169	-1.4476386673661692235e-05	-0.00015248307218270219505
-1	-1	-5	0.00092726153406735389688	0.00084271834883910766954	-0.00074181718014803882302	-0.0017438991333046716982	-3.7088870783863013417e-05	0.00018023615689311280031
-1	-1	-4	-0.0040198276381437966082	0.00049679502801995600089	0.0033518803693525574434	0.0054674318362831373849	0.00016698681719780987249	-0.001491056716075773482
-1	-1	-3	0.0045983390873356143336	0.011554005872546601816	-0.0055189812099811297666	-0.022401140800961168859	0.00030688070754850512627	0.0036157116428048555364
-1	-1	-2	-0.004550623274879004275	-0.008052241141307422273	0.014771777081448500546	0.018292965804976846905	-0.0051105769032847477018	-0.0051203623318347114488
-1	-1	-1	-0.13703652839299443333	0.023182558007181351678	0.074164703513069363261	-0.053829699670723756	0.062871824879925083951	0.030647141663542407791
-1	-1	0	0.087016858056999629722	-0.061405289303791750488	-0.087016858056999629722	0.061405289303791750488	-0.15039689088906810222	0.0044265400183627155034
-1	-1	1	-0.0072757706563679833828	0.0028168761220578328666	-0.029108495495816358312	-0.064482768976928089844	-0.03638426615218433996	-0.061665892854870257844
-1	-1	2	0.007359242838275354727	-0.0063697123781224660941	0.030055920388114089337	-0.0024890821024729161033	0.018707581613194721598	-0.0044293972402976913155
-1	-1	3	-0.0014441307927589887294	0.011269533237670681727	-0.0026638180366287244477	0.010873327048044339679	-0.0013693162764625711313	0.0073809534285716738022
-1	-1	4	-0.0013500415502857706848	-0.0005861300835613321436	-0.00012114393777195895199	-0.0010956524139114174211	-0.00036779637201443242953	-0.00042044562436818739117
-1	-1	5	-0.0005616659997732066428	-0.00010565693097356795014	-0.00047124863027056030935	0.00013370211349887222178	-0.00020658292600875339585	5.6090365050608556835e-06
-1	-1	6	0.0007253694239559221402	-0.00017441683727802286571	0.00029991701305280977748	-0.00031675689708147335621	0.00017088107283478866198	-8.1862289059916027952e-05
-1	-1	7	1.417062017630302247e-05	0.00013035209940095432023	-8.8187811277425861591e-06	0.00012629779355656097178	7.6454843550863374361e-07	3.6664270422502187477e-05
-1	-1	8	-6.2014309174002500225e-06	-1.1564895880954375207e-05	2.3583833351073435856e-06	-4.7512079998807671326e-06	-4.8038094778661335755e-07	-2.0395129851043931101e-06
-1	0	-8	3.2097196035546858918e-06	2.8393505366692221063e-06	1.7689700971362660163e-05	2.4504725117148364321e-05	-4.0121495044433573647e-07	-3.5491881708365276329e-07
-1	0	-7	-8.9086301111108168464e-05	3.9420444791642928416e-05	-0.00022441474109017624239	-7.8248743052431027128e-05	1.272661444444402455e-05	-5.6314921130918470376e-06
-1	0	-6	-0.00049033285950118887016	-0.000159961392193170459	0.00090487620697296859088	-0.00043279538326510295573	8.1722143250198135992e-05	2.6660232032195078759e-05
-1	0	-5	0.0005912467938049599395	-0.00010708291541373216428	-0.0018916329500959731119	0.0005357521942128212972	-0.00011824935876099198248	2.1416583082746432857e-05
-1	0	-4	0.0021506269377183761388	0.0052475030907733390823	0.0063557973469982927822	-0.0032525509860215585586	-0.00053765673442959403469	-0.0013118757726933347706
-1	0	-3	-0.003682571790364960046	-0.0012948088577399165765	-0.027850357974340642087	0.0068277450657641342371	0.0012275239301216534209	0.00043160295257997221023
-1	0	-2	0.0030578251518277171916	-0.039438862191134536894	0.019372684116554492878	-0.03850143705743378636	-0.0015289125759138585958	0.019719431095567268447
-1	0	-1	-0.013360273435643808121	0.0061390650223621164722	0.030397479810384382681	-0.090656794906346899188	0.013360273435643808121	-0.0061390650223621164722
-1	0	0	0	-0	-0.042418890076590949623	0.02477492281570479668	0.068557263604123369616	-0.010745548896613502793
-1	0	1	-0.031958584819185079096	-0.024389993724504475947	-0.1357593542320326141	-0.10355242863109559437	-0.031958584819185079096	-0.024389993724504475947
-1	0	2	-0.010618019092877066523	-0.0061181357429343158696	0.016114678520423336705	-0.049004293930781851751	-0.0053090095464385332613	-0.0030590678714671579348
-1	0	3	0.023678433050738995069	0.016032457469162431085	0.014700019646113986899	0.012322003010450015628	0.0078928110169129983564	0.0053441524897208103617
-1	0	4	-0.0070656491458931190014	0.0010138352330121881435	-0.00072083302484741930329	-0.00026062376122817774342	-0.0017664122864732797503	0.00025345880825304703586
-1	0	5	0.0002164552490777792897	-9.9001062410577597337e-05	0.00043976859888220461896	0.00046295838934047524619	4.3291049815555857939e-05	-1.9800212482115520823e-05
-1	0	6	-8.0654279258890782564e-05	-2.0323494022752209323e-05	-0.00058717203724502635333	-0.00033479606524061634662	-1.3442379876481797094e-05	-3.3872490037920350283e-06
-1	0	7	0.00012658886585701061706	-2.4498501667855231758e-05	0.0001980369251592467236	7.8854202706106119622e-05	1.8084123693858658127e-05	-3.499785952550747394e-06
-1	0	8	-2.5066660977660459826e-05	1.1415587405089382695e-05	-1.8825078911864490111e-05	1.1601797272092979533e-05	-3.1333326222075574782e-06	1.4269484256361728368e-06
-1	1	-8	7.9529403011672018581e-06	-9.2771674687872332976e-06	1.2368069013430269383e-05	-9.9688076741654177529e-06	5.5189108903288344065e-07	-8.6455025672273109854e-08
-1	1	-7	9.1887444251491099735e-05	0.00010096859445565393141	-8.8005891678960887882e-05	0.00010965672190487749202	-2.5699047990064571596e-05	1.2411610641747940098e-06
-1	1	-6	-0.0007223290904452167073	-2.1058835785011871566e-05	-0.00023836520782331274346	-0.00064630840119698010349	8.0660647103650656123e-05	-0.00010420826090199469967
-1	1	-5	0.00025334857072203118607	-0.0007539302484133732999	0.00029556540934539657535	0.0013708716017089216891	8.4433677246730775163e-06	0.00042496037002445898696
-1	1	-4	0.0037490081952037939556	0.0025785013231707063115	-0.0016187504628703507353	-0.0052749084137952949314	-0.0013419396645185360101	-0.0019633524342415002023
-1	1	-3	-0.0080066521898564512599	0.010944075593599210741	-0.00031093911560633552505	0.017511449831282274031	0.0025652376914167052992	0.0021891247458943547191
-1	1	-2	-0.02283618523520354951	-0.027857529715291248773	-0.031800528523660859248	-0.022774155025564395138	-0.0044821716442286548693	0.0025416873448634268173
-1	1	-1	0.17841902275024359992	0.08208901583056436857	0.14366440887038503527	0.031249341636479022188	-0.034754613879858578529	-0.050839674194085339443
-1	1	0	-0.041998319419096520611	0.036537913541441813248	-0.041998319419096520611	0.036537913541441813248	-0.025883436156835009506	0.094817586136131296048
-1	1	1	-0.078518866067954065646	-0.086486679824847700893	0.037754401572067802784	0.061329909017825950945	-0.11627326764002186843	-0.14781658884267365184
-1	1	2	0.016867351515449154759	0.006266037986803422305	-0.036049729767631676081	-0.0077854301538772055502	0.026458540641540417154	0.0070257340703403139276
-1	1	3	0.0028830938118369325157	-0.023451834856616202846	0.011814069594951568873	-0.015905995261231205967	-0.0029769919277048790748	-0.0025152798651283322928
-1	1	4	0.0032469423474068338266	0.0046836889540926391826	4.3728662484428099913e-05	-0.00029934728115300321448	0.00080080342123060150282	0.0012457590588114107483
-1	1	5	-0.0010930475158067718463	-0.00023708339550218261943	0.00026113169618315442344	-0.00069641353302428714474	-0.00027083584239798522142	9.1866027504420905061e-05
-1	1	6	0.00035577900547566551756	0.00031870394539564684622	-0.00033063311236843984705	0.0007051708712234125041	0.00011440201964068422743	-6.4411154304627618681e-05
-1	1	7	-3.2077498167247848354e-05	-9.674193852835796326e-05	6.079544840054238071e-05	-0.00020967420305581437609	-1.326756379539860512e-05	1.613318064677948658e-05
-1	1	8	1.2378759698077797529e-05	6.6892945922342710239e-06	9.8567063625724765359e-06	1.8686775046190787257e-05	3.1525666693816512407e-07	-1.4996850567445644233e-06
-1	2	-8	2.3513583656888465209e-05	-3.3078000291316305207e-05	-1.6541597303655314035e-05	1.0613937376163187871e-05	-7.0745972830248870833e-06	6.788234380455334695e-06
-1	2	-7	8.6605835961146526128e-05	-7.163010650052513157e-05	2.6916242518147438122e-05	2.9286537165985202571e-05	-4.6819072749788066422e-06	1.8600454404642221466e-05
-1	2	-6	-0.00022991320079864799222	0.00040615974042467118581	-0.00022417096939472003084	-0.00011794387015799864002	-3.6404789665132016095e-05	-0.00010700791345677807312
-1	2	-5	-0.00030415055193385955772	-0.0012776262240445489943	0.00064879111314291790236	-2.6949707678510575136e-05	0.00032034655564393906164	0.00024474536173750555254
-1	2	-4	0.0016768194161725080964	0.00068517240011377919095	-0.00092108301186851978832	0.00014345470866378623497	-0.00087974635997738691827	-9.9565745696551693805e-05
-1	2	-3	-0.0036910759978420796222	0.0067051027641508390703	0.0020415590930842673727	-0.0014309594061538155347	0.0025913980613368713113	-0.0031890071921528233799
-1	2	-2	-0.010111080947972259439	-0.0069867139801479821726	-0.0098575398404742078234	0.0054374359581230531299	-0.0048019993664880789713	0.0089307929481970433488
-1	2	-1	0.027126291788658617871	0.0021172286610789720247	0.0070501217984802397321	-0.0065404410049997767709	-0.013026048191698138407	-0.015198110671078526868
-1	2	0	0.00094645090832033370882	-0.020106747988981366754	0.00047322545416016685441	-0.010053373994490683377	0.016231566809088601028	-0.010819631880578701663
-1	2	1	0.015518489360948873115	0.023732943216971891243	0.0091250339206177377011	0.00056721398499884106894	-0.0027315784802866022868	0.022598515246974208021
-1	2	2	0.0014412661075353236026	-0.0065565201973310071465	-0.0056509403911808187698	0.0084949634366835204136	0.0063715734449484810048	-0.011773223535349023119
-1	2	3	-0.0078797148671104193934	0.0034830579163692061175	0.00042693336750937059196	-0.0015769977054400693278	-0.0029111938673763871482	0.0022123511090831149244
-1	2	4	0.0014654092347160202568	-0.0022638955065932609735	0.00037925098261900935586	-0.00075959162680333124247	0.00017672681736950035915	-0.00018617806324664959504
-1	2	5	-0.00055697626957926791354	0.0017515245455900637587	-0.00053430299840494905553	5.6708244143701559269e-05	0.00010232594544612600427	0.00032762161146053210906
-1	2	6	9.3207010786361540414e-05	-0.00021626839898396550536	0.00040186472535877379138	1.3312686684683577623e-05	-0.00011842040665519768276	-4.0482295392222106148e-05
-1	2	7	-7.7397796362658344152e-05	7.5349039824242590446e-05	-0.00011602467695606474428	-2.2460158985416193338e-05	2.2093079649924449685e-05	1.7181336827867853875e-05
-1	2	8	-1.0702537492528361863e-05	-9.2104106197933111809e-06	-4.1527986143328845018e-06	-1.504690950635608191e-05	-2.996175329828241074e-07	2.610426049114856368e-06
-1	3	-8	-1.3163451542512820031e-05	1.0303443257892973476e-06	4.5696407265383842808e-06	9.3921785350204914255e-07	3.3590467152659963974e-06	2.2341365433960627324e-07
-1	3	-7	-9.2536613778164587764e-05	-0.00012057035616281040486	2.1805496322661391126e-05	6.5529910474655674342e-06	2.2564728963735534886e-05	2.0032761329315299209e-05
-1	3	-6	0.00028053180676146052168	8.4060051736882862778e-05	-0.00017086642321053832367	2.5700779458089850163e-05	-0.00013218851273217923975	-1.1596188937688868636e-06
-1	3	-5	-0.0014524712143671708164	-3.5283351200368959951e-06	6.2055413136510937776e-05	-0.0001689857005641394916	0.00032772749075534075847	-0.00010068575331447631187
-1	3	-4	0.0015616697535017541685	-0.0014062525896838015509	-0.0001065426389838348357	0.00015465025675279561084	-0.00047032441761331468923	0.0004675508399855471094
-1	3	-3	0.0018680235205818030483	0.0067584115904802816166	0.00037412538790526959171	-0.00062165634307237514072	-0.0002485491189553314063	-0.0028744602065658023463
-1	3	-2	-0.0075585005307251020013	-0.0045067450674111317332	-0.00077495421440421032207	-0.0001133307331767412164	0.0026168189437562358428	0.0020833764339404539472
-1	3	-1	0.02652509948746412799	-0.0020609501353049675121	0.0042946334401584912097	-0.00019605738540998612169	-0.013641199166988655228	0.0014727779790750092012
-1	3	0	-0.020357168192598390499	0.0095729998167317555818	-0.0067857227308661307447	0.0031909999389105854831	-0.000350665073554699933	-0.021939429802782309253
-1	3	1	0.015869554126525072663	-0.0057717771649901149569	0.00045598874018835250377	-0.0067517885288084691225	0.014501587905960015151	0.014483588421435293278
-1	3	2	-0.0031706653725314662071	-0.0017602144990845327785	0.0014671954493804045469	0.00097362317600952689826	-0.0037861258603363399239	-0.0023405420135565566282
-1	3	3	0.0033604088683982014964	0.0031815006561313231848	0.00084746884907166853546	-0.0001406629098230990243	0.00027266744039439855772	0.0012011631285335400317
-1	3	4	-0.0018247161955127534378	-0.0012833318276700362084	-0.00057577560714367924041	-0.0001431177445151429826	-2.4347343520428959635e-05	-0.00021349464853115182193
-1	3	5	0.0011835066537554791901	0.00080358419954682696121	0.00021937110231625285258	0.0004307120882234195423	0.00010507866936134414274	-9.7710413024686335851e-05
-1	3	6	-0.00019263526359643550617	-8.6033788792311071498e-05	-2.2985537557543818193e-05	-0.0002034779865423065907	-2.0613108487300676395e-05	8.7400028472434787953e-05
-1	3	7	6.4787813945225191376e-06	6.3228916777432870818e-05	-2.9576330458742082393e-05	9.2134794888896860633e-05	1.3601110395821252452e-05	-3.0453638269893960178e-05
-1	3	8	-8.6129485947327114878e-06	5.6338628082867273693e-07	-1.2036209468552188501e-05	-6.5234189397821581316e-06	3.4369599763654815401e-06	2.5167053875218935635e-06
-1	4	-8	1.3023276799900221226e-05	6.1461733367802422445e-06	-8.6987739113691394574e-07	-8.3423068786177075767e-06	-2.0628482955559847321e-06	-4.9394251064063842807e-06
-1	4	-7	-1.2518048052130721401e-05	-1.2296938848609692039e-05	-3.7530321839903584011e-06	8.0016332545692267893e-06	-3.5629724054724456265e-07	6.3290674095552283356e-06
-1	4	-6	8.8232966730643146809e-05	-0.00010651473460148359635	-1.1003856850483752133e-05	6.3313148958436550042e-05	-2.2041399022096358094e-05	5.9961221739204963828e-05
-1	4	-5	-0.00014212808517040384309	0.00045230745938608276756	-1.6647214065557558725e-05	-5.4266849199896781397e-05	1.5107845781634721976e-05	-0.00013387497123713398405
-1	4	-4	-0.00070577819424390568666	-0.0016934401276381349198	-0.00011807830725703939495	3.9338789721314067595e-05	5.8366241303937019941e-05	0.00046269882163084782465
-1	4	-3	0.0017721113989343478378	0.0008626090498300665807	0.00026581278315118212407	-0.00014150222116181892184	-0.00023628675544320646524	-0.00047620597815911408935
-1	4	-2	-0.0025726575824251847989	0.00092833997174020818719	-0.0004051820711566267311	0.00028536196539200703835	0.00047596464889933893724	0.00010655394491390999666
-1	4	-1	0.0028556387722749876357	-0.0062684012004116107519	0.00076256846905300892502	-0.0018968364652179466826	0.000194635103937047956	-0.0013189446604601759785
-1	4	0	-0.00013580469422226734873	0.0074257676512902385385	-3.3951173555566837182e-05	0.0018564419128225596346	0.00019477286516911729471	0.0020129690606046986463
-1	4	1	0.0029552875588350316534	-0.003164298279888159808	0.00069582505717338187338	-0.00060864206913807130349	0.00017198733014150432248	-0.00072973000333587470252
-1	4	2	-0.0013505089215224601665	0.0017621527263957086767	-6.0841898686100033609e-05	0.00060923354288921636925	-0.00055357066338902998891	-0.00033739072258057845434
-1	4	3	0.0010656243535983459577	-0.0016731256192799464667	9.1670224252493875006e-05	-0.00049224784061963446687	0.00023298115219612348589	9.8621914399530394638e-05
-1	4	4	-0.0011225621723096840081	0.0018779720414395860255	-0.00014940763906061372765	0.0003562616015213594927	-0.00013123290401680727437	0.00011323140883853702722
-1	4	5	0.00024800145033703044264	-0.00062127271305826865105	0.0001454588614166494123	-6.518961916010230053e-05	-6.6766799065913430469e-05	-7.2102847283571884366e-05
-1	4	6	-6.9933481856223605609e-05	7.0658376606141359822e-05	-9.6130639229852186153e-05	-8.328691918701859221e-06	5.2431512510530854242e-05	1.7328857380158132784e-05
-1	4	7	6.8310901346533407739e-06	-1.650385117025108701e-05	1.2778448632598830839e-05	-5.230549808531361966e-06	-6.3261006279631401271e-06	6.3119258055347966816e-07
-1	4	8	-9.082231106739780809e-06	4.232343535291480307e-06	-1.1337128683875494334e-05	3.2725673931692583596e-06	4.533285453595274354e-06	-1.1072407546731942473e-06
-1	5	-8	2.3208899709565525299e-05	-3.1799744640311676741e-05	-1.3654518452517740317e-05	-7.0466281442781470177e-06	-1.1435186496519277302e-05	-4.2917451013488266399e-07
-1	5	-7	-1.1231169740428060871e-05	1.4918094262086366961e-05	5.8775256201046681019e-06	3.6429528063019307251e-07	5.8026854058501998342e-06	-1.8709454084193430629e-06
-1	5	-6	-4.9216004810709144149e-06	-3.7034172363104947445e-05	-2.6631920354351637958e-06	1.0177294009017246997e-05	-1.3990599493508172861e-06	1.4653440401365197071e-05
-1	5	-5	0.00014122599687025423534	6.4983816770552610994e-05	-1.26066931728271778e-05	-1.5264916897785593355e-05	-4.0851892546878025884e-05	-2.8261680251896115554e-05
-1	5	-4	-0.00035022849847604435852	-5.5433482051910198539e-05	5.8868126305605290318e-05	1.9336849048635169814e-05	0.00016114228250101769236	3.8029431823771515291e-05
-1	5	-3	0.0010837775415549408264	-0.00035031270051441180729	-2.9125708524426903424e-05	-5.3480668844403313363e-05	-0.00040980202805902511904	2.7636452097465069995e-05
-1	5	-2	-0.00065701677959057662275	0.0014095583958157323953	-3.1811993648064935589e-05	0.00036901697867819567307	0.00024897840567512599273	0.00021776324878762293082
-1	5	-1	-0.00019099002941114944561	-0.0014759519523973652685	-8.6301246156282422628e-05	-0.00034151484976367225315	-0.00024051620137026264042	-0.00023162229642099591595
-1	5	0	0.0001472473169315944208	0.00098404938510770578568	2.9449463386318884837e-05	0.00019680987702154118424	0.00010586365264177913356	-0.00020288977945532001902
-1	5	1	-0.00052166396036131836532	-0.0015894088147423524136	-0.00020080054703994296844	-0.00043946183772693088758	0.00048233877483839642268	0.00060790037389230207852
-1	5	2	0.00073049111721070977572	0.001445769626370335334	0.00043827196953994301864	0.00035461354128777115759	-0.00073043436524450268583	-0.0001636490400342602812
-1	5	3	-0.00093466872968409205578	-0.0010658005139476717411	-0.00035406862744327959611	-0.00013380227894242246837	0.00027855813584410195685	-0.00013226303974518647546
-1	5	4	0.00055778526642461705512	0.00024066136566657195142	9.9275393822396949014e-05	6.4640785122985482559e-05	1.5352074328158067348e-05	-2.0635639987088868732e-05
-1	5	5	-9.0787535973953380664e-05	-6.008290440126012519e-05	-7.2923433696648680584e-06	-5.3308029432435172733e-05	-1.086516382512580655e-05	4.1291448552183150405e-05
-1	5	6	6.0120750738249729276e-06	2.6445975203174966174e-05	-5.9442257989276598641e-06	1.1491523327919716448e-05	5.955534011410545657e-06	-5.1686069060706021127e-06
-1	5	7	-6.8832006873360544632e-06	-1.5129569525719840622e-06	-2.5654062823256974628e-06	-7.5417087993962415727e-06	8.4911867489891893327e-07	5.1707981492013173531e-06
-1	5	8	6.4239459778369641002e-06	2.8234348773392553002e-05	-7.8753305046466998281e-06	1.8751023178181207166e-05	5.7250748126338077992e-06	-8.1900958896891853532e-06
-1	6	-8	-2.0935080732446026039e-05	-2.6248130639400654382e-05	-1.4403296059310409641e-05	6.6126983679553988742e-06	-8.1855869529270531285e-06	8.2405401058916303181e-06
-1	6	-7	2.2535669367159878761e-05	1.3149243448420916387e-05	3.5685075345747768888e-06	-1.2332658872631749769e-05	-1.6066059424445987083e-07	-1.2449313812030201901e-05
-1	6	-6	-3.7677892455387476885e-06	-8.4894469013202421623e-06	-5.5573923861238426245e-06	-9.1873284688988764871e-07	-4.929427511867384747e-06	4.9617496999681923716e-07
-1	6	-5	2.2127840062118436364e-05	-2.0038493585808251966e-06	-2.0302057758431463609e-05	-1.2278717980153200587e-05	-2.8788037322541442926e-05	-1.4333691704467674903e-05
-1	6	-4	-8.9138197163545824413e-05	0.00010078473648391971039	3.1167303769118882937e-05	-5.5368244716018054905e-06	6.903550494456477712e-05	-3.3501420828382635832e-05
-1	6	-3	5.0203489813876999175e-05	-0.00025273041757974617312	-3.6052163082916365857e-05	-6.4711210377372936305e-06	-8.8838822770458391329e-05	7.1301230451107470445e-05
-1	6	-2	-4.7120136226371664109e-05	0.00057114588221204170854	3.1454309372599689395e-05	7.1075753003874687333e-05	0.00011792299623098490024	-7.2345682094396792272e-05
-1	6	-1	-0.00061449949218923198384	-0.00082054119329743376715	-0.00012882261509063305718	-0.00011173973508916229221	-0.00015843619835456633211	0.00015010278276246006809
-1	6	0	0.0010662904705434244398	0.00036993902896298561144	0.00017771507842390409137	6.1656504827164277608e-05	-0.00013746788229945474573	-0.00012553256386734339156
-1	6	1	-0.00087549499386392712775	-0.00013357947069789124356	-0.00020855774718669473425	1.5101658349296236407e-05	0.00037585148925624127774	-0.00022418942079366864506
-1	6	2	0.00035030816147151565016	5.8642753261290187666e-05	0.00012559136626536505335	-6.2613102662151273281e-05	-0.00020162001806033728077	0.00021716068461709892045
-1	6	3	-0.00014333466535031179952	5.3894132767610737373e-05	-5.3883654169502190291e-05	7.9725894379930562438e-05	5.9989086555567107297e-05	-0.00014148707783732418757
-1	6	4	1.6627794238949068995e-05	-1.9196468041911563662e-05	2.2507670189941537102e-05	7.7501782707681378469e-06	-2.9604556725175037557e-05	-1.6424384416630096839e-05
-1	6	5	-1.0902671855349752502e-05	5.4423375328307688114e-06	3.0198409687322250809e-06	-1.521800800343453568e-06	-5.8043435335486205976e-06	2.9146284669782977898e-06
-1	6	6	-3.4793135288990757415e-06	-7.3333519182651952433e-06	-2.4801246822593722282e-06	-3.0653811104466372903e-06	1.9002390941095264124e-06	1.8431557907357712752e-06
-1	6	7	-1.8183829088905590802e-05	-6.2401120458599274859e-06	-9.438115198955037029e-06	-9.4333046292217529296e-06	5.492123157832089954e-06	7.1942451042100842988e-06
-1	6	8	3.1776984168767635644e-05	-1.0692978386982233059e-06	1.5963932277377918824e-05	1.2218744531304125773e-05	-8.0008261869374855098e-06	-9.2977206283153713434e-06
-1	7	-8	-1.4165278655700059074e-05	2.8913797566639973949e-06	-1.184643622185298736e-06	7.3999002598989885337e-06	7.3409666255037083143e-07	6.1134902578286147632e-06
-1	7	-7	2.4663851583022446058e-05	-1.6818276740964878407e-05	-7.133964619483829763e-06	-1.0104350400764664761e-05	-1.0657371988487037432e-05	-7.7017394377696811632e-06
-1	7	-6	-1.1748601780963717397e-05	1.9204195800074634495e-05	9.8110139043474980171e-06	1.1540969594638669772e-06	1.3404283185232701998e-05	-1.8542528473045944523e-06
-1	7	-5	3.2757846353709507738e-06	-1.060668060403265563e-05	-5.8661474676122955194e-06	-9.9800505110241795166e-07	-8.8677633817314037125e-06	7.2412904926314603599e-07
-1	7	-4	-1.1958441590051642779e-05	7.8258901691337449382e-06	2.1233850714232564587e-06	-3.7554788635037584068e-06	6.7055342725036096033e-06	-8.5285605534150125994e-06
-1	7	-3	-7.5275843754087296347e-05	-4.5388487834635534498e-05	-6.2934982258928080776e-06	1.9201834656708021332e-05	1.040711872427921468e-05	5.9933776810530563532e-05
