# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
2	2	0	0.0095909971067787459786	0.017887403999450525449	-0.0095909971067787459786	-0.017887403999450525449	-0.016192153971990533995	-0.012306160983689575991
2	2	1	0.0016278898465316618115	-0.0083919985645820229653	-0.0048182338587605105101	0.0063929545889986868004	0.0063806880244576978309	0.0039980879511666731971
2	2	2	-0.004152960500397581689	0.0077281898013873877654	0.0099530604782993564034	-0.0081904163619492872245	-0.0058000999779017747143	0.00046222656056190054331
2	2	3	-0.0018164997887099656754	-0.0035818242778272134375	-0.0041642430266321398338	0.0068002750471683453409	0.0039871618768947368616	-0.0021456338462274211244
2	2	4	-0.0006040788674866143064	0.00090611400477779162517	0.00072687760635420546607	-0.0013701114324159821729	-6.1399369433795539176e-05	0.00023199871381909530099
2	2	5	0.00091426176080916228637	-0.001046285335505226996	-0.00092433204770395183125	0.0012332788187654150375	4.0281147579158387904e-06	-7.4797393304075162398e-05
2	2	6	-0.00022060261640118898814	0.00025666728156403394341	1.9188167277877380582e-06	-0.00055908854509801361298	7.2894599891133753837e-05	0.00010080708784465990341
2	2	7	-0.0001288652767314857697	-6.0337789780647065399e-05	0.00010565607238553780976	8.6373376485564398123e-05	6.6312012416994170041e-06	-7.4387390585478105597e-06
2	2	8	7.5949688227296273011e-06	2.0835609221352082298e-06	1.9137463085810352155e-06	8.3873506559297734416e-06	-2.377178782827665735e-06	-2.6177278945162455237e-06
2	3	-8	3.4915318904004185254e-06	6.7460569042915470832e-06	-6.7024197669974400622e-06	2.7981380344492934361e-06	-1.640524440023935392e-06	2.7358159889913717035e-06
2	3	-7	2.4718017724477033545e-06	3.4617464221535641911e-07	-9.9839367508094127606e-06	-9.0882794096594778136e-08	-3.5726009582189759995e-06	5.9957271734418357688e-08
2	3	-6	7.8729490265136049137e-05	-7.2804947087923551426e-05	0.00014268528454896241601	2.0935534495749518288e-05	9.75858056961932289e-05	-1.3800548448099760822e-05
2	3	-5	0.0001706382605149803851	0.00053433832044545834152	-0.0002346749662173544537	-7.5488005540284695187e-05	-7.2549675524420512759e-05	0.00016844252485401250323
2	3	-4	-0.00087324294457266952389	-0.00022455030355307976355	0.00020901118434103272206	-0.00010295078997296084786	-0.0002798630840305602204	-0.00018948824425626050751
2	3	-3	0.0010410958627129474324	-0.0013424438416713957954	-0.00072242130204227021032	0.00047634127239132582942	-2.8357393566971957093e-05	-0.00041862128872293801612
2	3	-2	0.0012314324139149803849	0.0045944607914061106474	0.0009572491855625519467	-0.0043411374867476275677	0.0026673061922588081965	-0.0019172454387153296199
2	3	-1	-0.0015875367253657356442	-0.0011924137352704862296	0.0012475889076346202353	0.0020416202268691333553	0.00056769327217238952591	0.0037400332100664271731
2	3	0	0.00073033990206159272833	0.0011773162087980917467	-0.00048689326804106185503	-0.0007848774725320611283	-0.0031387257153214888697	0.004105738540606048044
2	3	1	-0.0026374660107463063913	-0.0034892048626444008806	0.0029699496301482165329	0.0042349084565236989539	-0.0036349168689520368163	-0.0057263156442822951003
2	3	2	0.0046639647784114607668	0.0039813976183641370393	-0.0047943328609866718223	-0.005282000228599666343	0.0025275345130685469668	0.0039416027245353637762
2	3	3	-0.0016232194559479492819	-0.0006488499649203783616	0.0010023239824766959783	0.0016225070397883306454	7.9822321488603624256e-05	-0.0011899403965080783321
2	3	4	0.00077387775170587069003	0.00052930689374309277534	-0.00053760988315868050037	-0.0011322152753895549111	1.6268536516075003152e-05	0.00058450800967061974141
2	3	5	-0.00058606636134661365106	-0.00085348814756781464161	0.00050098329314749703769	0.00054997278913024381496	-6.6163431349852764901e-05	1.1411585548979601886e-05
2	3	6	0.00011164161813208552609	0.00025053368932809010061	-0.0002170725122676236225	1.7523458403244563828e-05	7.1322383423116626853e-05	-9.2272958977652319969e-05
2	3	7	-2.6811098609329858534e-06	-3.4419396569884336333e-05	6.747345432560885464e-05	-1.7984887416174089459e-05	-2.8151163322137225765e-05	1.754192219832727826e-05
2	3	8	-3.4954943170228134144e-06	1.5470027530277637737e-05	-7.6867602883096555289e-06	1.4072735463807549734e-05	3.7564086873718241769e-06	-9.144782681497240796e-06
2	4	-8	-2.1920238970245354328e-07	-5.0327498708051208727e-06	-1.177203309124845846e-06	1.0679261564137151034e-05	-6.4340225198803626251e-07	4.0814433143672952989e-06
2	4	-7	-6.6820508701516127784e-06	8.899830288988343956e-06	1.1086923692220044407e-05	8.1642931621464226563e-06	4.42622757551099279e-06	7.2081190323660546818e-06
2	4	-6	1.4382505626145232076e-05	4.563373770268160192e-06	0.00013836994882788651562	-3.855615590108758009e-05	9.70408010939727663e-05	-2.4182979343969001972e-05
2	4	-5	9.4685784243265938234e-06	9.624221826237946086e-05	0.00010767579389512238648	6.8999123451714408162e-05	8.9928066485828544682e-05	9.3696186066323310874e-05
2	4	-4	-0.0004287367429776906924	7.1302018318630794704e-05	-9.1052303656323306915e-05	2.450628053339259967e-05	-0.00030542067514516865311	6.015728969270800041e-05
2	4	-3	0.00029074615437612639536	-0.00050172847874589070021	-3.2953222819021400021e-05	0.00015767161221305007329	0.00014989313915872239688	-0.00012425683621319371145
2	4	-2	0.00042520175424690830794	0.0005425528866605489834	-1.0135784765684121525e-05	-0.00030366999993152653204	0.00040493018471554002424	-6.4787113202504175553e-05
2	4	-1	-0.00034695537619471445963	-0.001002712057572030047	5.7974122375507470824e-05	0.00058460600347699884661	-0.00046201426288739898176	0.00033299989876393518411
2	4	0	0.0026581823859622970979	0.0011553478088740616256	-0.001329091192981148549	-0.00057767390443703081279	0.0016576621920252802931	-0.00029748606251715580375
2	4	1	-0.0021562197494297179537	1.7973577934835353165e-05	0.0012914637304789634148	-3.3547220207562778588e-05	-0.00085341542305641829389	9.8241724960580414797e-05
2	4	2	0.0013240463529886751289	-0.00059238631138545927695	-0.00094409400464577403114	0.00019145208919871389494	0.00056414165630287293335	0.00020948213298803151417
2	4	3	-0.00063147918597534190028	0.00052400281171485502824	0.00071454964110918329796	1.8132541756402171976e-05	-0.0005317467308286832027	-0.00037351193015177291479
2	4	4	0.00061027785667542775155	-0.00037366877873659567599	-0.00064464267967227859447	0.00014158655591039082285	0.00033950375133456471869	4.52478334579070287e-05
2	4	5	-0.00021524883603773968511	5.3564923274349440644e-05	8.3000121329252049725e-05	-0.00025439853425147305717	1.9699437351694236973e-05	0.00018209285809143866135
2	4	6	0.00014844217424034495713	-1.7756857052221937707e-05	1.6043809733696765988e-05	0.00015601525490803406907	-6.0176597902579498627e-05	-9.8091217587948736868e-05
2	4	7	1.9070739964761463905e-05	-7.6029304836104484054e-06	9.2488065448204330313e-06	2.9474689837127464403e-06	-1.0733815158400666673e-05	4.8799786176713010458e-07
2	4	8	2.3584637506371175552e-05	-6.9214146238314475455e-09	1.3772880110543989909e-05	2.0647833603924306003e-05	-1.2782599431864788842e-05	-1.0322186448306194792e-05
2	5	-8	-1.2872726457119912924e-05	1.2101277221346113685e-06	1.043762439884098811e-05	8.9383119112022004708e-06	3.3053336349956387025e-06	5.8889768750350281364e-06
2	5	-7	8.0402760420720935532e-06	1.2928121211641615083e-06	-9.2555359428950223239e-06	3.3709423149044388695e-07	-4.3138753757615610077e-06	6.1015648568293462079e-07
2	5	-6	-8.4121926081425717187e-06	2.0284733083105429123e-06	5.0830918110917579428e-06	3.8275290102025359319e-06	1.4318456398622745206e-06	3.8657652779389610552e-06
2	5	-5	1.4675395640391388925e-05	2.1820617050789046495e-06	1.5910456498454345005e-05	5.7102359174756786835e-05	2.1780614754610903286e-05	5.7975183856788348017e-05
2	5	-4	-6.1963587762376763049e-05	3.532014706275404467e-05	2.5466542707945586131e-05	7.0561082940134067288e-05	8.5138450374360082147e-07	0.00010586142720654460306
2	5	-3	5.4017867772343844922e-06	-0.00053754422219405443087	-4.0416048045968334327e-05	2.9270892462813550113e-05	-6.3758888891790965292e-05	-0.00030957799402468039185
2	5	-2	0.00060453011565008395178	0.0003758109431163186246	-3.8198965316673488249e-05	-0.00010250150207837627019	0.00050903270235840025488	0.00011955718792037792881
2	5	-1	-0.0010366144945609583137	-6.7903593895677784157e-05	0.00035198298357938100642	6.1001999616714694234e-05	-0.00031331407122501164948	0.00016920281029221789608
2	5	0	0.0012567244754468436495	-0.00052426403630022918711	-0.00050268979017873750316	0.00020970561452009165858	2.843489746334887177e-05	-0.00050551662338640436251
2	5	1	-0.00062926216867017841731	0.0010406267705897922875	0.00019909419776183845526	-0.00050446851574939934656	0.00026305334853116466671	0.00044108903756741221205
2	5	2	7.7310165027735241539e-05	-0.00066377485162040104818	-0.00013192421554515949941	0.00024918324310798306087	0.00025250037383516352055	4.0816743850443314677e-05
2	5	3	-0.00016732803249036831391	0.00039213345440952028726	0.00014196661197643305977	-0.00019867179169575678588	-0.00012505899830047624175	6.9697349886581113775e-05
2	5	4	5.8135114231335773775e-05	-0.00017942333334405909519	9.299973573049919698e-05	8.7041440291086069939e-05	-0.00014531722677879187634	-1.9090133691828026279e-05
2	5	5	-5.3069112560234844617e-05	0.00010871825842906104019	-9.2130364844431305443e-05	-7.3776584255785888542e-05	0.00011335800986852524871	3.0289280884161467723e-05
2	5	6	1.5217716767757899195e-05	-3.933111749741516523e-05	2.2220326054726858829e-05	1.7485950542291104379e-05	-2.3589510634858348756e-05	-1.4612529527708640389e-06
2	5	7	-7.7931872326343696981e-06	2.2345771200956282543e-05	-1.4938267059670915128e-05	-8.3093962415608478668e-07	1.289681568051761595e-05	-5.7909777544474490689e-06
2	5	8	5.5996933822653524102e-06	-4.4813935214270614869e-05	3.2028571090576364643e-05	-1.3974617159630268838e-05	-2.1417780277176565369e-05	1.99376195283365728e-05
2	6	-8	-4.1368043966142388558e-06	1.4016709154558873132e-05	9.9316955338728301001e-06	-2.1031145790104772458e-06	6.4145705512510630729e-06	1.9268413543818604544e-06
2	6	-7	-4.8952036365417133645e-06	-1.524995308335545299e-05	-4.2758038165352622195e-06	1.4783961297421641072e-05	-5.0636043103278566654e-06	8.314837373974134834e-06
2	6	-6	6.8420554309297529108e-06	6.414517045851451974e-06	-4.6203996234519198805e-06	-7.1819188432577492305e-06	-2.3397144798086690514e-06	-5.0437464946405991372e-06
2	6	-5	2.8965296335056841249e-06	-3.5884457586581437458e-06	-7.0687010173964115886e-07	6.2803993671198364969e-06	3.1036773131470420638e-07	6.101100937080547145e-06
2	6	-4	-2.0405673362857469101e-05	7.1321563344235684376e-05	4.5435634045305016275e-05	5.4336190941077927043e-05	5.7950614386528786473e-05	0.00011716506808373474292
2	6	-3	-0.00011499366724384059858	-9.0268561542986128942e-06	2.9795494741637647133e-05	-2.2017550395714913233e-06	-1.70714553459517771e-05	-1.0421414182008723447e-05
2	6	-2	0.00030560496365193283745	-0.00022051013584945705105	-8.2393089576544053577e-05	5.9355612909523857519e-05	5.8425694922300663164e-05	-4.2443297120885464942e-05
2	6	-1	-0.0001584515331558809532	0.00042159242624413632546	4.8723413005186908551e-05	-0.00014885513017510291242	-2.4562588280640472042e-05	-4.9945928562344843926e-05
2	6	0	-9.7910889153815804141e-05	-0.00068044276975212311404	3.2636963051271939231e-05	0.00022681425658404102898	0.00015641642662060219562	5.6357896438272546825e-05
2	6	1	6.6323388094224124427e-05	0.00044831578112652172062	-2.9473660997428786126e-05	-0.00013282941388269596311	4.4195189796124461127e-05	-9.9655078956867703256e-05
2	6	2	-8.0167799991188629745e-05	-0.00029321329720864415611	9.8701944317045812571e-06	6.0928141334514089394e-05	5.0557216696074885973e-05	0.00011042887320510190148
2	6	3	3.7051837566972946087e-05	0.00013573469959607726188	-3.3324366456896024575e-06	8.9781786198598302552e-06	-1.8036351753269423833e-05	-0.00010844615697043783961
2	6	4	3.8962897332787567168e-05	-0.0001233350961186298984	1.3494512524708405249e-05	-5.4417136334571268e-05	-3.9723217453456390611e-05	0.00014329325256117185798
2	6	5	1.7569821976057769337e-05	1.935337822971442716e-05	-1.822384616918922969e-05	6.7368528750711906611e-06	1.4840686612603965183e-05	-1.5825574741971200674e-05
2	6	6	-1.1155145193078880864e-05	-1.2503411994126503205e-05	5.2422233016938149606e-06	-1.3393746292147180424e-05	-1.5238415706675216216e-06	1.7561550290189348723e-05
2	6	7	2.9877558237686371179e-05	2.7224496021830223413e-05	-3.685066042688344122e-07	2.2336154447791437249e-05	-8.2205824071085336523e-06	-2.6923702675772724332e-05
2	6	8	-3.7467716352199759622e-05	-1.4611948470436140316e-05	-2.6108699560572671876e-06	-2.6945873024908367646e-05	1.132508155509289019e-05	2.3862391886290311237e-05
2	7	-8	4.0009859922649945832e-06	3.794167590064790807e-06	9.7617417546665998054e-07	-1.5821960013881923068e-06	1.8543989015995762082e-06	-4.3587960369847056671e-07
2	7	-7	-1.8043163730267804535e-05	-5.5552940753607054754e-08	8.0898728096696720608e-06	6.333089189510434802e-06	2.9346831724502992153e-06	6.3172169207236903603e-06
2	7	-6	1.7474373579926392221e-05	-1.2966215802117972192e-05	-1.2622109503423878249e-05	2.2385197014510662571e-06	-8.9010032273523944485e-06	-1.7104656156797471874e-06
2	7	-5	-5.3624711898791595303e-06	8.9155775637190850798e-06	5.9851289706031106879e-06	-4.2373465179232042249e-06	6.2341920828926908121e-06	-2.3660540996048515442e-06
2	7	-4	5.2135008283731512302e-06	1.4780763107999809005e-05	-2.256719151980752389e-06	-8.5846022884657603133e-06	-1.3425081017797409597e-06	-7.6326724508151756222e-06
2	7	-3	6.1271869710013086988e-07	6.8857169178001524786e-06	1.44467116601296503e-06	-2.1464172111339444633e-06	3.7793785187636721754e-06	-4.1782888077910248341e-07
2	7	-2	8.469901707917213893e-05	-0.00015681607633117016897	1.1082309465541718754e-05	1.5443563345917567237e-05	0.00012348710020856814695	-0.00010276360462045869889
2	7	-1	9.627410074098343329e-05	4.3689230302317555281e-05	-2.4808255891070140584e-05	-1.4188386809470020569e-05	1.8890410244475896046e-05	-1.1940247061655033425e-05
2	7	0	-4.6150052052549496331e-05	-8.0057304165574518537e-05	1.318572915787128394e-05	2.2873515475878435804e-05	2.1072218144177757687e-05	5.8911700163933774491e-06
2	7	1	8.3776027718575324767e-05	8.1548534215437158343e-05	-1.9753587645994553934e-05	-2.3680286904483542333e-05	-2.9276941915188782164e-05	2.6649399005104940457e-06
2	7	2	-9.651212609941372091e-05	-5.3800253406462100823e-05	-1.2324741053738619165e-05	3.8386911480368889795e-06	0.00013964871978749889307	4.0364834388332991512e-05
2	7	3	3.0471502031292398984e-05	2.3882218574328601828e-05	-3.0055152275377940622e-06	-2.7896971713107583435e-06	-1.3301465823273412754e-05	-9.4121856498272989816e-06
2	7	4	-1.880967227085721098e-06	4.234589417030788925e-06	1.3349144707133063248e-05	-1.1408046301732917292e-06	-2.2420519623939998654e-05	-1.2088660571213406875e-07
2	7	5	1.3682476738246470468e-05	4.7000650303401410052e-06	5.4497370192746887884e-06	6.0555480018095659658e-06	-1.3102622522283151983e-05	-1.0357793214669448585e-05
2	7	6	-3.5195474494441809411e-05	4.3128341363055796049e-06	-1.422940803389402496e-05	-7.7544318015997580721e-06	2.8332800871023631692e-05	7.6092257230978578824e-06
2	7	7	3.4199066864928486333e-05	-2.1446344789871428895e-05	1.8870027753816942046e-05	7.5625144492902580926e-06	-2.864118971522508245e-05	-1.4349873664698501697e-06
2	7	8	-9.5001040797798649032e-06	8.7799387148676650124e-06	-5.3850852750526367058e-06	-7.2289669053873524699e-07	7.0869756356160232375e-06	-1.5624500744955227664e-06
2	8	-8	2.6813134050877236916e-06	-1.3389064664349392504e-07	-2.5519207579760021741e-07	-9.7397968717085334141e-07	4.1513627547433070549e-07	-1.0074523488317268822e-06
2	8	-7	-3.1649816006712239958e-06	4.6131665124583784521e-06	1.4712625070748258802e-06	-1.4747505183157310217e-07	7.7716240789373712815e-07	1.1495046586091673805e-06
2	8	-6	-4.4302786550976391104e-06	-1.7262042954776547765e-05	-3.3757614686675969839e-06	7.1605061173217543025e-06	-5.9777748432560090153e-06	3.7933271715034896737e-06
2	8	-5	1.8339697548551880859e-05	1.3326536840142492148e-05	-4.9249571029854210768e-06	-9.0836968505083995112e-06	-5.4405234535592222634e-07	-9.203300224756444053e-06
2	8	-4	-1.1449107739135604481e-05	-1.8275145929320448453e-06	5.8902262391762158335e-06	2.5773641762271583013e-06	6.0558986087846294264e-06	4.2409710559882937564e-06
2	8	-3	5.6172325700658826125e-06	2.5910589009389051539e-06	-3.7627906573314021575e-06	-8.281948346077556346e-07	-6.289286706173150396e-06	-4.811469583280780093e-07
2	8	-2	2.1000631344356247162e-06	-1.2387336589179642586e-05	-1.3752529262036782928e-06	4.4771733067788955357e-06	-3.4009485703790888785e-06	5.5213566379359404039e-06
2	8	-1	7.3632889485494432892e-08	3.5427911806019439316e-06	1.1654537906798241774e-06	-2.1334021627109471383e-06	9.470896104409582444e-06	-9.9816349404836909371e-06
2	8	0	5.3807533490688013917e-06	-9.6580740613811899656e-06	-1.3451883372672003479e-06	2.4145185153452974914e-06	1.4703297895028041443e-06	9.7871132840613524786e-06
2	8	1	-9.8795763841921715732e-06	3.4280193831959150668e-06	7.2414373813857769205e-07	2.8152313843586938709e-07	1.3966002863275720763e-05	-9.1082238738787856539e-06
2	8	2	-7.5656143420010543135e-06	2.137541564846323422e-06	4.0502514131745817868e-06	-5.0362032018142318312e-06	-8.6353913106972728336e-06	1.8007271242410604326e-05
2	8	3	8.8125733315146386349e-06	2.5368030578155660734e-06	1.7633949805052906513e-06	-8.7372768087853730964e-07	-1.0577435502357201391e-05	6.387384437990553376e-07
2	8	4	-1.397561707820234768e-05	3.91274245053643557e-06	-5.3081078097515341143e-06	4.8404349474006602344e-06	1.7604024158604241222e-05	-1.1637241120069539101e-05
2	8	5	1.6911055351855072237e-05	-1.706681414794670033e-05	7.7762545238383778349e-06	-1.0157000173638414668e-05	-1.9206429378883436819e-05	2.3077925937000144955e-05
2	8	6	-3.8855805069643935165e-06	3.1836015047879268319e-05	-8.6932654735080171801e-06	1.0114245035684327732e-05	1.2886214133665487412e-05	-2.4097665063538860878e-05
2	8	7	-2.7624197837661424552e-06	-1.1830421444538266273e-05	2.9120903581579754568e-06	-2.8168393986761981044e-06	-2.5388404711045027987e-06	6.5993654397837311755e-06
2	8	8	2.9953301047946772867e-06	4.4670623952296637042e-06	-5.6492186395433771523e-07	2.2298223853143394463e-06	-1.8391066224433160646e-07	-3.3465879841217553724e-06
3	-8	-8	1.1777752684295846599e-06	-4.9473554765725130753e-06	-2.7173816128875107679e-06	-7.6996602839221770266e-07	3.1590473385486047506e-06	-1.0852922753224748065e-06
3	-8	-7	8.5256683640630505631e-07	2.502229930304052526e-06	2.0176840833476241614e-06	5.487561371467376199e-07	-1.9405388796517253553e-06	4.4523438481975101361e-07
3	-8	-6	-2.3127832998238337642e-06	-7.4864807080423831207e-06	-4.2002668479500109326e-06	9.1831992885949093292e-07	4.4439641473547651377e-06	-4.96766692583384642e-06
3	-8	-5	3.1849947158559873477e-06	6.1829111245364960927e-06	3.1115500148837070757e-06	-1.8498115357377814481e-06	-3.0674831943003389126e-06	6.6694451319023479726e-06
3	-8	-4	-2.8968827645091874022e-06	-2.8425649645513524513e-06	-1.261579580467818583e-06	1.1036787722004706619e-06	3.5049708755374693204e-07	-4.3392812678144560858e-06
3	-8	-3	4.2059227631363497806e-06	3.3747613020894791677e-06	3.7359480379386139032e-06	4.1626921697317369869e-07	-5.7566053380332872947e-06	2.2647100568276826378e-06
3	-8	-2	-9.0786963925740778912e-06	-3.3458397810583254196e-06	-5.4666189020103622353e-06	-7.3318232963409943504e-08	8.2484310191803312574e-06	-4.7254867397338483554e-06
3	-8	-1	7.2680198052856740065e-06	-3.3756414923797287643e-07	4.1818751880510353534e-06	-1.2605700259247821568e-06	-1.1650942088551262502e-05	9.0718677596843382016e-06
3	-8	0	-3.5546372406094264535e-06	4.8725018990283863456e-06	-1.3329889652285350789e-06	1.8271882121356449855e-06	2.8516959032183441427e-06	-1.0780709436829066423e-05
3	-8	1	1.3099535759634500011e-05	-2.3679270237319797234e-06	4.5430746651173314977e-06	7.6614891284704968816e-08	-2.9540099579648527115e-06	7.7167002014735781797e-06
3	-8	2	-1.5296350633039788267e-05	1.1957213979187390415e-05	-4.0890505849952135778e-06	1.2767672676177065617e-06	6.5883236095788289365e-06	-1.2828751898310257682e-05
3	-8	3	1.1493423191403620405e-05	-1.7991587710957981905e-05	1.9795216071416925047e-06	-2.1434881032361655303e-06	-6.2146989056924415215e-06	1.2275619435661540491e-05
3	-8	4	-7.4655924034644110239e-06	2.1147081179293680678e-05	-2.1317304415284435827e-06	-4.5950655388295480553e-06	1.3357334195414206789e-06	-2.5050441962129354925e-05
3	-8	5	4.0424418548984944683e-06	-2.7303183867332037537e-05	6.7945859642571156207e-06	3.9765210002171139298e-06	8.4458724298722886509e-06	2.2744343920746605488e-05
3	-8	6	5.9125255945751345471e-06	1.9909924962222481964e-05	-7.7368424350201874077e-06	9.0009351840751957968e-07	-1.3272052710647816868e-05	-8.754837789901214452e-06
3	-8	7	-4.2687365387132564568e-06	-3.9972108258863084013e-06	3.0490278389111121794e-06	-1.9173290984495395896e-06	5.3140617610612381151e-06	-4.7814290141962722289e-07
3	-8	8	7.3390445030796148775e-06	2.7329111827826777444e-06	-1.3858416833865572937e-06	2.0174920223903875572e-06	-4.1379833720414125551e-06	9.9265032884688372067e-07
3	-7	-8	-2.806240827600082923e-06	5.8800371783683438742e-08	-1.7331081979865646418e-06	1.3070439741850830509e-06	4.6412936288821291253e-07	-1.1216133379930664875e-06
3	-7	-7	1.1801962210624246941e-05	-9.3800120622140582535e-07	2.4452385219645695476e-06	-3.7036007573643619064e-06	2.6127452825886791415e-06	3.3016002404123308686e-06
3	-7	-6	-1.3274286784761610129e-05	1.5444780886051058548e-06	-1.5394981012571178386e-07	5.182399341748859257e-07	-6.4575352805674744646e-06	1.6762578776518591701e-07
3	-7	-5	3.030207522488286315e-06	9.4420746577039846029e-08	6.7835661467984833051e-07	1.1217629102209946302e-06	8.6842525294118397805e-07	-1.5138156263631687123e-06
3	-7	-4	2.2008282195528776144e-06	-7.26894861094681287e-08	9.5836040669337032181e-07	4.0201205128564245636e-06	-2.6509547048739915262e-08	-7.0897280120808446751e-06
3	-7	-3	-1.0709302006520484779e-05	-2.013100011970359231e-06	-8.477440880867933052e-06	-5.0207935731354445312e-06	9.0713933821713607029e-06	9.7020849920123442516e-06
3	-7	-2	-3.3749511074534828792e-06	1.3351577768055141024e-05	4.1147511951686511055e-06	8.0935382550304602121e-06	-1.9464055844270500859e-05	-8.3000172405238992066e-06
3	-7	-1	4.4733050668968729266e-05	-8.7600840297569890409e-05	1.3682001352684783224e-05	-3.8606217633492149544e-05	3.8425142538112713698e-05	7.4410025417353899799e-06
3	-7	0	-3.6572437091988493224e-05	9.226499897665410739e-05	-1.5673901610852211382e-05	3.9542142418566044088e-05	-4.171892440182475636e-05	-6.6493293840317910606e-05
3	-7	1	3.1149612317044788126e-05	-0.00010143099564302625933	1.901991044658873765e-05	-3.3403376860772648774e-05	3.9690536174986782228e-05	7.0469348903670216253e-05
3	-7	2	-6.7287057897562667851e-07	4.6416702961656960285e-05	-4.3708042585246256617e-06	8.8422403275473790348e-06	-1.4288509036372748528e-05	-3.8677213296069611265e-05
3	-7	3	-2.1481574353433489341e-05	-5.1318303201187282026e-06	-2.9103272196186737764e-07	-3.8788609598612044214e-06	2.0802498002189130221e-05	-3.91884525289074991e-06
3	-7	4	9.3340162563342176115e-06	1.1076217402731136137e-05	7.452119726990426269e-07	5.3097293239839904715e-06	-5.6963912400273386115e-06	9.8486326492363079912e-07
3	-7	5	-1.6574292874216870136e-05	-1.5914085611406514218e-05	3.6151753471649437441e-06	-3.8965176353706798329e-06	1.5005821210561044171e-05	4.0933266773249569339e-06
3	-7	6	3.5167401721877419808e-05	1.4877511640080522495e-05	-8.4312288018301562701e-06	1.4512543274098218158e-05	-2.7420134463073889678e-05	9.4925446664076585247e-06
3	-7	7	-2.7589874486346440595e-05	2.4736536516359517354e-06	-2.4900334677181626483e-06	-1.421815930584791869e-05	9.3341984550017410084e-06	-1.5278296585120468103e-05
3	-7	8	5.2196672886749117252e-06	-3.3110392094955862426e-06	2.7943490543722518568e-06	4.0616961949819000398e-06	4.8768018932262842483e-07	4.7956238741700074287e-06
3	-6	-8	-1.2558811891122286546e-06	1.0460899180659151794e-05	-1.0956254036287752924e-06	1.976658801634912615e-06	3.5076360680449580326e-07	2.4403430915209975672e-06
3	-6	-7	-1.1508683923626560695e-06	-1.3507896719635406363e-05	2.974035248234781216e-06	-1.6735800310133480098e-06	-3.0424023809280936132e-06	-4.3546014246894474111e-06
3	-6	-6	-1.4719085042049728436e-06	1.3124045638519493991e-06	-3.9835408811590461266e-06	3.7055159322728173123e-08	3.2475866290565599165e-06	6.1914712260324646025e-07
3	-6	-5	2.6639577198204251356e-05	1.0516627971708644026e-05	1.6529960190098824956e-06	1.8360849301605581167e-06	1.4000151096110691819e-05	4.1066748668325165912e-06
3	-6	-4	3.1133038557706528722e-05	5.1321639762626830711e-06	-3.9731835584020664187e-06	-5.7143083281295075296e-07	2.9309554255882994052e-05	4.7062692314164386974e-06
3	-6	-3	8.7354748349806284942e-07	-3.3834551821731262227e-05	1.1534026097610837949e-05	-2.5160225623609184809e-05	-2.2194504711723614848e-05	1.6485899425487100616e-05
3	-6	-2	-1.9425570313294963318e-05	7.5238543573268346922e-05	-1.6437301911521453804e-05	4.1193307903585491556e-05	2.0173550264621921516e-05	-1.0722108350853957673e-05
3	-6	-1	-4.7461127327206766708e-05	-0.00017914551419130503329	-2.9738299574982183713e-05	-9.2725970070846869936e-05	3.6046415468272802152e-05	1.8919277851166133313e-05
3	-6	0	0.00011608803530831150849	0.00018224807428275372942	5.8044017654155754247e-05	9.1124037141376864712e-05	-9.3430298496066085728e-05	-5.1879301072060636003e-05
