# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
3	3	2	-0.00080067384522527248591	0.00082089591285605819325	0.0016035675862683463396	-0.00085691781717798576942	-0.0012043406115646107264	5.4032856482891364249e-05
3	3	3	-0.00033184036608942209029	-0.00070922224641402993508	-0.00081986145758832548302	0.0005910759829875141284	0.0011517018236777475191	0.00011814626342651586089
3	3	4	-9.9449825457837963557e-05	0.00054376406057884778527	0.00061417914355408622339	-0.00045992321632936706589	-0.0003860469885721861576	-6.288063318711058019e-05
3	3	5	9.1338036116758657373e-05	-0.00028422013060105038662	-6.2891641425084207823e-05	0.0002992497723303900385	-1.7067836815004674473e-05	-9.0177850376038067102e-06
3	3	6	-3.7166799864385361015e-05	0.00010537223560539753036	-1.421590775904681848e-05	-0.00016045968763843680878	2.5691353811716088901e-05	2.754372601651963921e-05
3	3	7	1.4896080169983696572e-05	7.2547814295951167251e-06	-3.656335833496822842e-06	2.0188942301886846011e-05	-4.8170332870658033901e-06	-1.1761595884920841777e-05
3	3	8	-8.4250580631396503674e-06	2.7537474918431484569e-06	-1.3235936945440091489e-05	-5.7461714800302001371e-06	8.1228731282174025609e-06	1.1221589955701442742e-06
3	4	-8	2.8835018114134604031e-06	-1.7845116514038918218e-06	-1.1975264120796947685e-05	-2.4712169197285082784e-06	-4.9063188811184263501e-06	-1.9048003291407135459e-06
3	4	-7	-6.9180572852121206026e-06	-2.9351289865761674541e-06	1.1449368098764339365e-06	-2.5430266854822770222e-06	-2.310632088018660866e-06	-2.7110705288082299434e-06
3	4	-6	-7.4371849587276404647e-08	5.7952716818017110684e-06	5.2451506462881903551e-06	-1.3252417632179682753e-05	3.4595811727318218315e-06	-5.9373092472189326857e-06
3	4	-5	-3.8734435907846038961e-05	-1.1864296963769166218e-05	-7.0772730425339128884e-05	6.4997666501382718061e-05	-7.9858845884978916997e-05	4.4879555022844675057e-05
3	4	-4	5.1507719109334348907e-05	-1.5174989256956212494e-05	2.3811334727522310439e-07	-9.365691449927621788e-05	3.8868902679275986955e-05	-0.00010503815644199337217
3	4	-3	-7.2942118508085242623e-05	9.7453602008721807088e-05	0.00013432903691089483978	-3.8743932559333416955e-05	0.00010616326403977454826	4.579502526294390878e-05
3	4	-2	-0.00013466659565859544732	-0.00017513762064116049485	5.172564233721439384e-05	0.00026064528740035969138	-9.8548608813464369754e-05	0.00025858414383897872181
3	4	-1	0.00027913802532988235289	0.00031266952878312905678	-0.00024494340815848071689	-0.0003887735288894496777	-0.00014235955664427578176	-0.00061708552920841154045
3	4	0	-0.00066945602758850376954	0.00023162475998185348041	0.00050209202069137785426	-0.00017371856998639012386	0.00035132255508996530725	0.00076928381676299008654
3	4	1	0.00028917462265049242434	-0.00069877125722133434215	-0.00013634860891620251104	0.00069112255836245182952	-0.00032212943228666712043	-0.00066817646178580440003
3	4	2	0.0002836317810119528735	0.00034233129861163110819	-0.00018585736045517289102	-0.00061635142357822545432	-5.3732950607583555326e-05	0.00071920589923900432767
3	4	3	-0.00023190914922400365588	6.6173857078564725828e-06	-1.3420964786490049929e-05	0.00049325421720837275222	0.00024980376893932372019	-0.00066428967531902008772
3	4	4	5.431547167656934806e-05	5.7574419431701225113e-05	-8.3248950090632130869e-05	-0.00019900785135683974952	4.2512346333205111354e-05	0.00015582703678306382899
3	4	5	-4.4678831177358610668e-05	-9.3101873765038717953e-05	0.00014163686950486019953	3.2294414859920985838e-05	-8.6502196897472995933e-05	3.0025592371086442779e-05
3	4	6	3.2281647318535055602e-05	4.6352720799734602685e-05	-7.2019861666554598422e-05	-6.9955234276933207603e-06	3.1872417451768867759e-05	-1.8512678114738421965e-05
3	4	7	2.211113850123004372e-06	-1.2675901340862552537e-05	5.2949751597855759547e-06	-3.8403903249145302008e-06	-3.9733203127873312327e-06	7.6270379031779683449e-06
3	4	8	8.0568706576521286166e-06	1.882659657820681364e-05	-1.8025494765403998298e-05	2.3568283246369222235e-05	5.9914208860824515532e-06	-1.8844115340012166656e-05
3	5	-8	-1.4936128388754027972e-06	-5.6831931130483875713e-06	-5.8175332812051341395e-06	8.8891606135783851302e-06	-4.1960631153314851508e-06	3.4245279660933451554e-06
3	5	-7	1.3009673899770093989e-06	4.6890520575326488016e-06	-3.9084066459822227891e-06	-9.3888001687459365783e-06	-2.234161579997155349e-06	-4.6966920958759625972e-06
3	5	-6	2.1081247241099736663e-07	-6.091775331333807468e-06	-1.2735821984571827936e-05	-5.8096152351162261865e-06	-1.0507778750937690673e-05	-7.8872336949304259796e-06
3	5	-5	-3.5843692006109962222e-05	-3.6656797316009659003e-05	-8.5706980848775554714e-05	3.189823899218679088e-05	-0.00010721319605244152527	9.9041606025809951394e-06
3	5	-4	1.8438980986370984589e-05	-4.9334490299603501345e-05	-5.5172293995102269701e-05	-1.4282327744911777907e-05	-5.513613175409960292e-05	-5.4853777405842348816e-05
3	5	-3	0.00013248318417696997897	4.4189943380933883912e-05	-1.1061575449428216964e-05	-3.4473578714741391236e-05	0.00011404722509458960211	-1.3266021143635097529e-05
3	5	-2	-0.00021378636119596827899	0.00024358360967691270339	0.00011346824078838350003	-4.7238846660816885558e-05	-3.7008939822993634533e-05	0.00024727829786332680391
3	5	-1	7.029399696243639271e-05	-0.0005391431946157631324	-0.00010343010618609469776	0.0002754548592290406283	-0.00030626854004316427004	-0.00024015528770208601178
3	5	0	0.00023826794385833167597	0.00070139631488823003802	-0.00014296076631499900558	-0.00042083778893293799029	0.00035867512532627141876	-7.2716312355519433191e-05
3	5	1	-0.00055287523919290602285	-0.00046854755417678078423	0.00035861538476603962121	0.0002637790022855416661	-0.00013445120625148003751	8.6747651102634171292e-05
3	5	2	0.00030953316780855559065	9.2035513252716662919e-05	-0.00022533581033911190272	-8.8528792956755423399e-05	9.9039774134946343721e-05	8.3268712512813564119e-05
3	5	3	-3.8712923390431559366e-05	-8.5840190130395021195e-05	0.00011807976501561868944	5.4626913895716686944e-05	-0.00015808668496893293659	-5.2046663624661333112e-06
3	5	4	6.6776327075322364354e-05	6.0514226902564225894e-05	-4.5377714883622747059e-05	6.1765380898422546471e-05	6.6398982980366571697e-06	-0.00012259239629995135929
3	5	5	-3.3970206801563309132e-05	-4.9334925270410710655e-05	4.0902418936043193596e-05	-6.9410005418793724406e-05	-2.0520294855105206084e-05	9.9010960581040154864e-05
3	5	6	2.8336922222643209761e-05	-2.3209433620981834493e-06	-1.7026272763777299609e-05	-8.7366115402203059238e-06	2.0099525159477439731e-08	8.4409812978993469434e-06
3	5	7	-1.7783804810444195268e-05	-1.3434520516214019566e-06	-5.6299137539820520118e-06	-1.6797111537597780271e-05	1.1642997600177548199e-05	1.2573701977550443798e-05
3	5	8	2.654146851817043939e-05	-4.3694750121271352377e-06	1.7052451229666565596e-05	2.7279341724520910878e-05	-2.0610832712855518692e-05	-1.5411035448277893902e-05
3	6	-8	-6.4743898993841261582e-06	-9.6710165022943250653e-07	3.8204460236246915242e-06	5.8191426110697891576e-06	4.3743830544947143968e-07	4.0016938394663047047e-06
3	6	-7	1.1967733105955640269e-05	-6.6726846805695669651e-06	-1.7343094723021852221e-05	-1.2567463185970301784e-06	-9.7364812886091706021e-06	-3.9369331361844112253e-06
3	6	-6	-4.3817935752258234392e-06	5.7578146553491813564e-06	6.4603878543124283135e-06	-5.5536678376209750818e-06	4.2694910666995170175e-06	-2.6747605099463844036e-06
3	6	-5	-2.6122524993975196771e-07	-2.7205067606725911699e-06	-1.6491855810372151572e-06	-1.5762136812465374678e-05	-2.1357578472085094751e-06	-2.0546868231362005162e-05
3	6	-4	1.6955587105962708895e-05	-4.4088855207714000984e-05	-1.6871696196283858461e-05	9.2772197624227975446e-06	-1.2590853964953756868e-05	-1.9150811762151304421e-05
3	6	-3	-1.6595613888860767967e-06	-4.1083022269100916916e-05	1.2437652959468054821e-05	1.2578440489658961507e-05	2.3215744530050032421e-05	-1.5926141289782990514e-05
3	6	-2	8.3833443097203414265e-05	7.7424067863701294574e-05	-5.3278778924736614484e-05	-2.9757263400459870177e-05	-3.4086172128404742382e-05	2.6864311594172334718e-05
3	6	-1	-0.00018448074156276439667	-3.1821971225289230958e-05	9.0745838168441065132e-05	1.5712263926808211849e-05	-8.9671956776468008987e-06	-1.1923301150184071678e-06
3	6	0	0.00019233456937887733092	7.665338855795169595e-05	-9.6167284689438665458e-05	-3.8326694278975847975e-05	-8.2646207402128177587e-06	-2.9431915630316734796e-05
3	6	1	-0.00020940413308701322811	-4.7180964036712301154e-05	0.00010088126835380677171	1.6447457353966398797e-05	2.2924789138199023591e-05	4.2858147986338510679e-05
3	6	2	9.5553953181761708507e-05	1.6896747940733822112e-07	-2.6023225213273809347e-05	1.4141236619386818115e-05	-6.5261254132821148273e-05	-4.2677161077271460088e-05
3	6	3	-0.00011901876875053834278	-3.2385156929433466888e-05	2.340030659047250187e-05	5.6503902777023219477e-06	7.2218155569593332267e-05	2.1084376374028819605e-05
3	6	4	6.0725093256387487907e-05	-6.2579022563821130507e-05	9.2163333219545843454e-06	1.6528609654973089343e-05	-5.9368319925222488213e-05	2.2141352440406208784e-05
3	6	5	9.1347941976765305078e-06	-7.1957389848938877914e-06	6.47372593383059236e-06	-4.3162029319358934877e-06	-1.3249347639202629814e-05	9.4968869092594050295e-06
3	6	6	1.0240716033930964682e-05	-8.9133871325160001723e-06	1.2013351807999987007e-05	-2.981043201636699561e-07	-1.7133709824965468501e-05	4.7547978864216698834e-06
3	6	7	-1.3486715966528142491e-05	3.0926903168966340864e-05	-2.5655780239476046135e-05	4.1378716767233661094e-06	2.777068990520581635e-05	-1.6801134223891316794e-05
3	6	8	2.8898116392051418807e-06	-1.8343612658528483315e-05	1.6448505825969250905e-05	-3.7930272240048158188e-06	-1.3420058734178867178e-05	9.7236251649517937425e-06
3	7	-8	-1.5305806995686100206e-06	2.0230703783553655437e-06	1.0523171676625688476e-06	-8.0820011546393636088e-09	3.4680975936651893099e-07	7.5157964087295255426e-07
3	7	-7	-1.8241701238697147738e-06	-1.2233884815090775207e-05	-3.3240260134423062948e-06	7.7478313765136111956e-06	-4.1058132093864694668e-06	2.5047378843318511186e-06
3	7	-6	1.5218569318948084985e-05	1.4138795559415636246e-05	-6.2753546049414738971e-06	-1.6261401118900219729e-05	2.8803762037565633223e-07	-1.1902236859009106588e-05
3	7	-5	-9.5835876841231194476e-06	-3.5617379461273326992e-06	8.0642341317466197841e-06	5.1094364737553308396e-06	5.539775173971395521e-06	5.0161682955810631325e-06
3	7	-4	2.2507204296872933275e-06	3.4756602338915259803e-06	-3.3516571171215134485e-06	-2.3826671538877615034e-06	-4.1773596326971785392e-06	-1.5629223438849382517e-06
3	7	-3	3.1588281152157081249e-06	-5.7738318050569195121e-06	-2.2756774880727251368e-06	2.1779247221618011199e-06	-2.1510860236206505278e-06	-6.9200745334604973811e-07
3	7	-2	2.0032334365150268382e-06	5.0326738149420677056e-06	-2.988199883646494121e-07	-1.461016787353018273e-07	1.9589801954962677649e-06	7.0376548468395454673e-06
3	7	-1	-8.0363266016488110071e-05	3.8100804495973979711e-05	2.8914255961828844713e-05	-2.1553673263092972971e-05	-3.8690006316662413832e-05	-3.6573299353728854725e-05
3	7	0	5.4899798523629303741e-05	-2.2961424971964623281e-06	-2.3528485081555414437e-05	9.8406107022705528349e-07	2.2750981113295475522e-05	3.0819850190227427757e-05
3	7	1	-2.245515636064095475e-05	2.4869712843639106038e-05	7.0025633452850494595e-06	-6.9784237347743260558e-06	1.834752566492751634e-05	-2.5760172387497035724e-05
3	7	2	1.6544252805994938394e-05	-2.5457427483967631218e-05	-2.3618009266195509831e-06	6.7863197317404764535e-06	-1.6550075965823979362e-05	1.4434022164859778816e-05
3	7	3	2.9130807846074436115e-06	-8.9348384474967492599e-07	-4.1409143128356563004e-06	-3.2496479264046621349e-06	6.7490526120090877561e-06	8.4759956730272190958e-06
3	7	4	9.8464990312076569677e-06	-3.5544811042096064328e-06	-2.8553349980414510501e-07	-3.1902060883327518384e-06	-6.8851906487484896787e-06	8.2487214827395200124e-06
3	7	5	-3.6280553602649539178e-06	1.4141992927733432854e-05	-1.08330549222218996e-06	1.0069314498992347549e-05	3.6934609052700381676e-06	-2.2582236055229347297e-05
3	7	6	-8.9352639007340765967e-06	-2.7305480094588796026e-05	3.188121290271086076e-06	-2.0083702342951691394e-05	7.4815711171743801749e-07	3.7083726114071373565e-05
3	7	7	1.7204413880578995651e-05	1.7859519536892019283e-05	-2.6465199610231065042e-06	1.6474972695627678913e-05	-4.7268002735107479882e-06	-2.4129052497152830034e-05
3	7	8	-4.7489362975036214647e-06	-3.1937914005667577485e-06	3.2968340634934189626e-07	-4.8291041834951336291e-06	1.4923781310081841084e-06	5.4231379357707761341e-06
3	8	-8	-4.0102399965378531969e-06	4.5966727577184860972e-06	4.9637394786964381813e-07	1.0914251947202788704e-06	-1.0074660508320512366e-06	2.8151774788647109451e-06
3	8	-7	-2.7627202682089114366e-06	-1.2781415292439648348e-06	4.3467787084228620233e-07	1.0933260267660961375e-06	-6.8724826255549215925e-07	7.0174051805669626494e-07
3	8	-6	8.5060663414984038756e-06	-4.4284774943296897098e-06	-5.2241698747401624627e-06	-1.1794520634862199495e-06	-2.7125266622376806399e-06	-3.7868414984798046463e-06
3	8	-5	-8.8765158146293832067e-06	1.7568834806908420476e-05	8.866293311217471592e-06	-7.8107857234986116819e-06	8.8601598091703253008e-06	-1.9559562734527260666e-06
3	8	-4	-2.1312711494770625991e-06	-1.8542938667255051498e-05	-4.259978085281370682e-06	1.2347520649226704758e-05	-1.011840953267053736e-05	1.0787837298012120044e-05
3	8	-3	-1.7423726003222976898e-06	4.9972662284975271309e-06	7.8056919829457578145e-07	-4.2611149583748688337e-06	3.3914526179657088425e-07	-6.365706993835455861e-06
3	8	-2	6.886036837836311329e-07	-5.0058122474896515959e-06	-3.1134479282317991666e-07	3.7632475681760570662e-06	-2.1247364561727286143e-07	7.5442719014697512945e-06
3	8	-1	1.5448490428473078477e-06	6.2695993770484882308e-06	-6.0633091309085575191e-07	-2.2699370499935595869e-06	-2.1610017618492194272e-07	6.4930173119698895009e-07
3	8	0	-5.9439405323332189798e-07	2.8116646770924542724e-06	2.2289776996249573821e-07	-1.0543742539096702992e-06	-2.1741187331301294057e-06	-5.3493345343451007972e-07
3	8	1	-6.4105403519103768418e-06	-9.225166614789315288e-07	2.2007583722245407499e-06	6.1399718542403170616e-07	1.6255540779348034676e-06	-2.1444274989554588511e-06
3	8	2	8.457173299028060423e-06	-6.7527601704877369233e-06	-3.8195505232688398047e-06	1.7994715934450137338e-08	2.5924421445332664669e-06	1.0057161391993804544e-05
3	8	3	-2.8175825023872755123e-06	1.0920874057223226358e-05	4.0641800948995405039e-06	1.0009984552214705653e-06	-8.0202310840114988824e-06	-1.3590203271147147866e-05
3	8	4	-1.7932806954138401888e-06	-1.7616820225284606069e-05	-1.027676474979902941e-05	-3.3533961180318518778e-06	2.1898490021158438962e-05	1.991940740502715746e-05
3	8	5	1.2187715775612817699e-05	1.3010991059262111267e-05	1.2500422884161409959e-05	3.0156020654033208296e-06	-2.7313306080025949603e-05	-1.2631557940202580426e-05
3	8	6	-1.5435941249212838957e-05	-1.7947028359514779435e-07	-7.8944494910069569195e-06	-3.1202005882092605647e-06	1.8243903279282359779e-05	4.2500025927432545222e-06
3	8	7	4.7930700278712120487e-06	-2.7903834883594632364e-06	3.5098835802995318108e-06	1.9793703631213165208e-06	-6.0654683894299846181e-06	-1.0662589199845919611e-06
3	8	8	-3.5106521137491709379e-06	2.8896865793612936069e-06	-7.3213695424840369303e-07	-3.4990973599327819447e-07	2.0486314969043428477e-06	-7.3372273126720685516e-07
4	-8	-8	1.1712712101688380987e-06	-1.522040221129497676e-06	1.875870667009439877e-06	-3.9307992780077507169e-07	-1.2902350619250209336e-06	-3.6794018276397376631e-07
4	-8	-7	-8.435212667116102845e-07	6.7501519575023259828e-07	6.9252864113362851492e-07	1.3901799474895706882e-06	-1.2734734565593528418e-06	-1.2030541138450907606e-06
4	-8	-6	1.2538400024039138187e-06	-1.666135254236106839e-06	-2.2340520537207195357e-06	-2.1730561244482842199e-06	3.8146294065635687346e-06	1.7866513297736408554e-06
4	-8	-5	-2.7441022946227121247e-06	2.5509868412278042472e-06	2.9977362851400771457e-06	2.0278718656971059998e-06	-6.9916598919222933023e-06	-1.2038055121331265832e-06
4	-8	-4	-1.1652575989295888168e-06	-2.2602007767401638975e-06	-2.1398321738250028499e-06	-3.3406419073243957424e-06	3.1144067487204164595e-06	4.4210830379086275873e-06
4	-8	-3	-2.4649161783961147773e-07	8.764639200095840734e-06	-2.1857883564335058563e-07	8.3400720424449989281e-06	2.5422140459611962668e-07	-1.0554006513058875033e-05
4	-8	-2	-1.1331938021938542621e-06	-1.373646072338737743e-05	-1.5273923260610895921e-06	-1.0190764863144581779e-05	3.8431816998566498443e-06	1.3290138005803575643e-05
4	-8	-1	4.0976555435143607029e-06	1.3660341713105780343e-05	2.9270929776461050195e-06	8.302496449960884188e-06	-7.0261216471113956502e-06	-1.1778604747263953827e-05
4	-8	0	-6.8364482652099620521e-06	-1.7659196486986154307e-05	-3.4182241326049810261e-06	-8.8295982434930771535e-06	1.2269255072976282625e-05	1.329517308254512983e-05
4	-8	1	1.1118402377180346629e-05	1.5878521009006028305e-05	3.989189238033528943e-06	6.737272814621491493e-06	-1.2560095604453156665e-05	-9.6159015190521863586e-06
4	-8	2	-2.1927153403138267487e-05	-1.4539573480268094431e-05	-6.3945896958475015022e-06	-4.7940922214384132683e-06	1.8275948022886525577e-05	9.9027780747825340941e-06
4	-8	3	2.4952798878430616027e-05	4.0361711481997697017e-06	1.7179447934943892677e-06	2.1020043830419472089e-07	-2.8689212388589116655e-05	-4.8210270287885066603e-06
4	-8	4	-2.2836616523563429303e-05	-7.8618355828343327028e-07	2.4795681472491535926e-06	-2.9513997716413262724e-06	2.7795752818061738183e-05	-5.1166159849992191687e-06
4	-8	5	2.3972125016166744048e-05	-2.7754981755694464748e-06	-1.686831745215092954e-06	6.8362967100661628164e-06	-2.1876630805277541932e-05	1.3158473276561418025e-05
4	-8	6	-1.0243314161714392514e-05	7.0330911078294355005e-06	-1.9776974925356034325e-06	-5.141929568283383721e-06	4.1919461177621237662e-06	-1.1544633496264135295e-05
4	-8	7	2.1540408128740510396e-06	-4.1190714395443376005e-06	2.0638011168592961474e-06	1.4885421531849472502e-06	1.1277493833397380416e-06	4.0549461405224185854e-06
4	-8	8	1.3794554286679993823e-06	5.4922669168789569525e-07	-1.0400644885906470178e-06	-1.3437976243869017931e-06	-1.7297922029246468148e-06	-1.6184109702308497466e-06
4	-7	-8	-5.8787093244786245231e-07	-1.2612536751562420941e-06	-9.5437101895282019141e-07	2.3435585749299768138e-07	5.411391753597864678e-07	-8.3568821288449405133e-07
4	-7	-7	2.7893019398081436151e-06	2.910626681820155151e-06	1.8362948251470212757e-06	-1.5845912478857200659e-06	-2.424080023995106763e-07	3.2478064946400944379e-06
4	-7	-6	-6.216711683555868174e-06	-2.3745900815714474023e-06	-2.4745233367472924191e-06	3.7866800492225342327e-06	-1.2575305628320713134e-06	-6.0008534451405879946e-06
4	-7	-5	4.0534967530144145958e-06	1.9507118784350144283e-06	-1.0185925913347088737e-06	7.8409723159031711412e-07	4.6688270302801240574e-06	4.6283337852156746644e-07
4	-7	-4	-4.232447182226421826e-06	3.508609707799087407e-07	-4.415356538676549568e-06	-9.3679146432517163686e-07	3.4944267604575392828e-06	1.9902460333489589729e-06
4	-7	-3	3.9423885790639873176e-06	-4.6063727436103088094e-06	4.1299623134942880194e-06	-2.759285743031656212e-06	-4.3800606260680208768e-06	2.9650307559345322523e-07
4	-7	-2	4.6733990725899457764e-06	1.520003635401766625e-05	2.8293739425368055315e-06	1.2712201624222813697e-05	-5.5601065369892717197e-07	-1.4092632976744515438e-05
4	-7	-1	5.3839931434736183045e-06	-4.2642401215883236036e-06	5.1439869785254223615e-06	-4.5121644080623782936e-06	-1.4471936275783481619e-05	1.4528190370083353641e-05
4	-7	0	-1.4456566751797533175e-05	3.7547629058008256485e-06	-8.2608952867414477708e-06	2.1455788033147575739e-06	1.8623439801562072563e-05	-1.2685493764366963221e-05
4	-7	1	1.3369879709118673205e-05	-6.4255305266653593303e-06	5.6975464820560150613e-06	-4.7944039824940421733e-07	-1.3596693462082585696e-05	2.2346039318915608435e-05
4	-7	2	4.1681280533892344758e-06	5.6891079631875285044e-06	1.6181151135978844465e-06	1.1576558325283696493e-06	-2.6728532091858740242e-06	-7.3264205125257632361e-06
4	-7	3	1.1359445800349346188e-05	-6.9120438998249992461e-06	4.8663467048898931432e-06	-8.816757914322191244e-07	-3.7911187557227113403e-06	7.1588150197581541242e-06
4	-7	4	-1.3350868388506247493e-05	1.2444581633078090517e-05	-4.2958081302588050642e-06	-4.5705502626981599308e-07	5.8332041605533379951e-06	-1.3244427929050268624e-05
4	-7	5	1.5582402585628866526e-05	-2.562668730160819273e-05	8.1994737905181309186e-06	7.937813182777171583e-06	-9.8665876177770968057e-07	3.1614288297174591351e-05
4	-7	6	6.3783178785591711697e-07	3.1582086459875686893e-05	-1.1058485604772472829e-05	-2.3079164820909957233e-06	-1.3326787730805161774e-05	-2.3747293535689954492e-05
4	-7	7	-5.8493607979366789388e-06	-1.5922778554122193992e-05	7.9951273853923418848e-06	-4.1711392552319239316e-06	1.1337619269927587477e-05	4.9275913471236152506e-06
4	-7	8	3.507148008052867067e-06	3.4637480063162247654e-06	-2.3437341454986734802e-06	2.818264885121203821e-06	-3.8043413813377728286e-06	7.3410777132294096067e-07
4	-6	-8	-3.8120502695708932335e-06	2.3520116557732785299e-06	1.2197946914303160991e-06	-1.7094874963253113804e-07	-2.8208711533581837969e-06	1.3042173901110376781e-06
4	-6	-7	2.724433188049275528e-06	-8.6556479852063021563e-06	-2.3967984566210305602e-06	1.4509821609125670795e-06	3.6112176417033263752e-06	-6.1897835580429440196e-06
4	-6	-6	-1.4327511908670700315e-07	4.3835108037193291282e-06	1.0608431612018577389e-06	-3.6025805667109126863e-06	-1.15635990725966239e-06	6.5249211025237989129e-06
4	-6	-5	-2.1735400522097702998e-06	-6.4225785812456622098e-08	1.5822896491087985365e-06	-9.9241624367159354315e-07	-3.6375796206983743142e-06	1.1395188637559468165e-06
4	-6	-4	8.8596442073854353644e-06	7.6777400513527179724e-06	8.4180708943886089818e-06	1.2209965185959533544e-05	-3.7674621341974772612e-06	-1.0637207727586581497e-05
4	-6	-3	1.2862293469413106013e-05	-9.0639219921471473002e-06	1.7637809301994500214e-06	-7.8549952037325672805e-06	1.3622162765485240743e-05	3.624761084602273753e-06
4	-6	-2	-2.5430249616844218728e-05	3.2797711896547108101e-05	1.2925769193569925623e-06	3.9911926153115866633e-05	-5.4738229991759412179e-05	-5.4140354666253383698e-05
4	-6	-1	3.7451799972335137671e-05	-9.0026013819007077218e-05	3.1133016988096525455e-05	-7.3340515067219194298e-05	-3.6990902039238595267e-05	7.9939035127286829814e-05
4	-6	0	-4.531803818088957057e-05	9.5306945598137252518e-05	-3.0212025453926382639e-05	6.3537963732091497161e-05	2.3720713003193758369e-05	-0.00013500622094042127375
4	-6	1	4.0247513743568542953e-05	-9.7979021401815654551e-05	2.781954087633471337e-05	-4.4235503522579126693e-05	5.9271902837341194179e-06	0.00012650306447178788515
4	-6	2	-2.093798367171724448e-05	7.0830721212939343049e-05	-3.1652170948543882417e-05	5.9484359557533821963e-06	-5.3080545502197165066e-05	-0.00012381613455861851495
4	-6	3	3.1847871072462439893e-05	-2.1876937895469996195e-05	2.1701830484327633552e-05	1.3747144158245294331e-06	9.3983287203867743807e-07	3.1918679358942387409e-05
4	-6	4	3.4807216132918447876e-05	-1.5884630097261627876e-05	3.7848891544418172631e-06	1.6276884176841547721e-06	-2.9129882401255723887e-05	1.8326162723787861304e-05
4	-6	5	-1.1814762744360599188e-05	-1.4586954767945716714e-05	1.9200091777200639568e-06	-5.100985379103180853e-06	1.1755821208752554913e-05	5.548381359432756686e-06
4	-6	6	2.4192149492403365103e-05	2.1159106615446975427e-05	-1.0773991485394601332e-05	9.2043640764906540423e-06	-2.6902091146996845298e-05	-4.9017070004739953955e-06
4	-6	7	-3.6898463923317233865e-05	-7.7058993368409837711e-06	1.8249609986670135362e-06	-1.7710207652051313768e-05	2.2649088812181576957e-05	-1.0776806937849134392e-05
4	-6	8	1.6190441852063406996e-05	-2.5260543156514003385e-06	4.5953535433131546578e-06	9.5567244490173916842e-06	-4.6487057685468375045e-06	8.4305704945887447794e-06
4	-5	-8	5.3223476918236270431e-06	5.1161317709799814077e-06	-5.1352601556573079168e-06	-1.3556370420996082139e-06	5.8707114431976310754e-06	3.4053390368022460493e-06
4	-5	-7	-9.2665952221247257738e-06	-1.7867817829894684939e-06	7.5690618121281315716e-06	2.1618715543247557613e-06	-1.0701669992734223356e-05	-2.5652121290830933756e-06
4	-5	-6	5.7291603333345853478e-07	-2.7861148386222246115e-06	-2.9997797973697717468e-06	1.1564315197623221788e-06	2.8817605200304487416e-06	-2.8211028255500847489e-06
4	-5	-5	-5.33824363531985402e-06	2.5282548455231474503e-06	-6.9660642085259666644e-06	5.581582262244269779e-07	2.6954693002700835332e-06	1.4644456501940911518e-06
4	-5	-4	0.00010134272481164849171	-1.5975010490944723885e-05	-1.4171860727218977654e-05	8.8257566669148446148e-05	0.00011905755072067221293	-0.00012629696882738029851
4	-5	-3	1.1964559003914999947e-05	-4.051671753992420246e-05	1.8692229422761546729e-05	-6.0375516664723181666e-05	-1.5200970366049247441e-05	4.6603571054639706273e-05
4	-5	-2	4.9996028350655462161e-05	6.9526394183321100421e-05	4.9352515809294803656e-05	7.8011536111360013038e-05	-2.3389232821926078041e-05	-5.5976051911757811425e-05
4	-5	-1	-0.00010268938844934024518	-6.2345708473924817475e-05	-9.4715230845867056709e-05	-6.287115732117666317e-05	6.2818600431974343495e-05	6.4972952710184045952e-05
4	-5	0	7.4008677679053349609e-05	-1.3677910820178236396e-07	5.9206942143242682398e-05	-1.0942328656142588323e-07	-0.00021315249565793562914	-3.0384839126464852392e-05
4	-5	1	1.4877723647572959129e-05	-2.3910711144192446116e-05	5.294933909324506439e-05	-4.8065235726077749551e-06	0.00020523580087593347866	7.1610226713730919007e-05
