# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
6	-3	3	-2.1962312224329450145e-05	-2.6101175300298473918e-05	1.459168635402553448e-05	6.1918903707325204108e-06	5.8516310802684431383e-05	5.8394240971329469095e-05
6	-3	4	3.0034998191962339017e-05	-4.7919525449603014112e-06	-5.1638706756986008488e-06	5.0549179552598617641e-06	-4.8925400294717461068e-05	1.0979117283885348228e-05
6	-3	5	1.8676891103189191881e-05	1.2528336207703752794e-06	-2.1020273150536494102e-06	1.1485183934820944454e-05	-2.3673485712859220327e-05	5.3877100159681159985e-06
6	-3	6	1.079253458733500217e-05	-9.1604208555459325843e-06	-6.5731109081383416357e-07	2.6797042703768445067e-06	-1.1121190132741920099e-05	1.0500272990734355261e-05
6	-3	7	-2.8097360364460520292e-05	2.9710299668704969454e-05	-9.43144647624559091e-06	-3.0418294796093433632e-06	2.0041403251146623225e-05	-2.676961235015112297e-05
6	-3	8	1.3385933675185253199e-05	-2.4853410141449266458e-05	7.6441053585586524926e-06	2.3395688240613277269e-06	-7.1729107469294452147e-06	1.9517395915109947635e-05
6	-2	-8	2.5284195614192740305e-06	1.5376184421254818828e-06	-2.5668519117154193626e-06	-1.8812674230929715865e-06	2.5380276489933100459e-06	1.6235306873673542028e-06
6	-2	-7	-1.9762861643652133215e-06	6.0043038238497593838e-07	3.1013379648232126095e-06	1.7990027819624103543e-06	-2.5800561308339576968e-06	6.5381862643352602367e-10
6	-2	-6	-1.9275978345547091254e-06	-4.7650254861549583548e-06	-5.8401145909351730611e-07	-2.429322451167341518e-06	-1.7329273481902032156e-06	-3.9552513357658442331e-06
6	-2	-5	2.6702327725604763535e-06	7.6923150640327332017e-06	1.5593400564829604818e-06	5.873167451762875704e-06	2.5805433044793876856e-06	6.8815110961341307462e-06
6	-2	-4	-5.4063780967221391872e-07	5.0483267133884741215e-06	5.577320390730359503e-05	-7.9577734684739667758e-05	-2.869755866816011707e-05	4.7361357412452542096e-05
6	-2	-3	2.947491504822860489e-05	-1.8490671867508972319e-06	4.9627431556776518235e-05	6.3958529584182045885e-06	2.5864875725272867677e-05	-7.962036345780596958e-06
6	-2	-2	-3.9255632711978271851e-05	-8.5729335090371136101e-06	-7.4484202318533549586e-05	2.3198788272346120048e-05	-4.3282695817401259191e-05	-4.891758879945746596e-05
6	-2	-1	1.7308600543327666788e-05	1.5317376610187310055e-05	1.9657497280197412594e-05	3.3054987424633319341e-06	6.4536608699571168762e-05	8.5293262176197199849e-05
6	-2	0	2.0430481579397588457e-05	-2.8140568250128648425e-05	6.1291444738192758595e-05	-8.4421704750385948663e-05	-0.00017499269415875061623	-0.00015476091213180505238
6	-2	1	-4.3085371509838414291e-05	1.5343976272281829328e-05	-7.5738745512906154511e-05	0.00010175545685113723327	0.00010703473803321819028	0.0001114470560685834838
6	-2	2	5.5797459904042076432e-05	-6.4834681322703507556e-06	2.4895290546787144872e-05	-8.8032698592901680056e-05	-0.00014249708916533906748	-6.8582294196090626943e-05
6	-2	3	-2.5684044071878193126e-05	1.47666078460483555e-05	5.5720315654928595647e-05	3.5263091563778448231e-05	8.8514965247042112165e-05	-6.024487982911079128e-06
6	-2	4	1.0614185112916864193e-05	-5.5645243587159672765e-05	1.1580302540607601518e-05	9.8098553765721519079e-06	-1.0131126399071495531e-05	8.8372793069025585102e-05
6	-2	5	6.4625895262044009973e-06	1.0162594696750528936e-05	1.0368770430652075008e-05	-5.6584419978191652343e-06	-3.6075992591844511087e-06	-1.4458490435228301495e-05
6	-2	6	-4.6785836612971352426e-06	-1.4846567595100606076e-05	7.3486450870191984335e-07	4.1005037349212365838e-06	4.9235384975311080296e-06	1.6213402173407683526e-05
6	-2	7	2.1871941910191954137e-05	2.9239989707345343407e-05	-7.258111229851192288e-07	8.0722871879988678277e-06	-1.8954753386731708012e-05	-2.2756480552582044946e-05
6	-2	8	-3.4373439294373370288e-05	-2.6890993498051630507e-05	1.2928441730839629597e-06	-9.7846461666783881119e-06	2.6103290514051018191e-05	1.7722083581869125005e-05
6	-1	-8	-7.2497368934942046732e-07	-2.5156035042273462954e-06	-2.9872565772397934395e-06	4.7575505707190505418e-06	-1.7032319485709114408e-07	-2.4813964495103909334e-06
6	-1	-7	1.8256585430186330435e-06	1.6230309710034611592e-06	-6.3577525156298978989e-07	-3.9903812527304322085e-06	1.6556752156678268947e-06	1.9612238683930285125e-06
6	-1	-6	-2.5811786246123174909e-06	3.190313648061024207e-06	1.1822902674502984344e-06	-3.7310165368196786483e-06	-2.7782270025207006339e-06	3.8121497375309704366e-06
6	-1	-5	3.5532575214429113008e-06	-9.5927487162080547718e-06	-4.8828436048587705586e-06	1.1921337379141915146e-06	5.2404777467032478421e-06	-1.1749725207032503182e-05
6	-1	-4	6.4595452042984730448e-06	1.8778857014987316031e-05	9.2694287602273163951e-06	-1.3373985703823739647e-06	7.3719606163908813154e-06	2.8502635165076566743e-05
6	-1	-3	-4.7581114928325554539e-06	-1.5987549716425741798e-05	-2.1767428725571137449e-05	-3.3299842636227098148e-05	-2.2604134104747316171e-06	-2.087515188744245201e-05
6	-1	-2	-1.419085071229228723e-05	1.582412276218429152e-05	4.6912702632675133555e-05	7.3083526594084559e-05	-6.6028903453214433548e-05	1.0930604989510593364e-05
6	-1	-1	6.255726052432633241e-05	1.1443215766285121236e-06	0.00014964735781449297258	6.0727865441697313504e-05	0.00022569620533146504899	-5.3861935981926239915e-05
6	-1	0	-4.909390512452928095e-05	-2.1031312104110451818e-05	-0.0002945634307471756857	-0.00012618787262466270413	-0.00020173783410855396507	0.00012033560287046023781
6	-1	1	4.472576785126983079e-06	2.3105475195506638378e-05	0.00021357146730461334569	0.00011172988552543793017	0.0001867360065938514235	-2.6902965647601903484e-05
6	-1	2	-8.6615947144311036582e-06	-2.5965991315867219458e-05	-0.00017902686545233161583	-8.3070052313355879567e-05	-6.3528648582872500328e-05	3.636294779092372198e-05
6	-1	3	2.0179170026571829579e-05	1.6716859723096238712e-05	0.00013911482204763080919	-4.7902414481716868691e-05	6.013267296066611138e-06	-4.9401190940098100321e-05
6	-1	4	-3.440841214240237297e-05	-1.9081447272351069239e-05	-7.1715633463299082134e-05	6.0460520805891157319e-05	3.3683709847778792309e-05	4.3737301109999393188e-05
6	-1	5	2.286364853830464094e-05	2.4737301444035860027e-06	1.0956184126570832059e-05	-1.6001545482116221017e-05	-2.5245141420651400345e-05	-6.1687852697075468985e-06
6	-1	6	2.9811962705267428527e-06	-6.888549863599932603e-06	7.6955396863549080952e-06	-5.2735159788348480976e-06	-1.6986063228009249074e-06	6.0096305337941244456e-06
6	-1	7	3.2218950572880461979e-05	-1.2993374975513707206e-05	3.8479393915981639659e-06	9.6241372513533067854e-08	-2.7066537720812085634e-05	1.1150927317942253985e-05
6	-1	8	-3.1061732790952239515e-05	2.4688737662628667933e-05	-7.2311499323951302498e-06	-5.6599583623078713177e-08	2.2392405851664790684e-05	-1.8523628194924385244e-05
6	0	-8	-2.9129281329020740732e-06	3.645613043031024136e-06	4.0165347746320929773e-06	1.331503950867957639e-06	-2.1846960996765552372e-06	2.7342097822732682079e-06
6	0	-7	1.4100336844429156494e-07	-2.2422712422482020205e-06	-2.2440588814284856544e-06	3.1591359617989060874e-06	1.2086003009510704432e-07	-1.9219467790698871436e-06
6	0	-6	-8.9779426449330590412e-07	-2.5015964128763743951e-07	1.1266933605566380758e-06	-1.8896936354675187563e-06	-8.9779426449330590412e-07	-2.5015964128763743951e-07
6	0	-5	-4.9324209861506762442e-06	6.8035436639243770612e-06	2.471434689492884947e-05	-1.0326740470685070303e-05	-5.9189051833808108155e-06	8.1642523967092524734e-06
6	0	-4	1.5267439832528519972e-05	9.3185262424955853425e-06	-3.5058091252474152797e-05	-1.1181859459686347452e-05	2.2901159748792783346e-05	1.3977789363743378014e-05
6	0	-3	-1.4149529953742313767e-05	5.2684936700463318036e-07	2.1316169534008134863e-06	3.3548331036794342233e-05	-2.8299059907484627535e-05	1.0536987340092663607e-06
6	0	-2	1.8540984248045179521e-05	1.3748099676011828622e-05	-1.6997525448146663207e-05	5.5952896470419621997e-05	5.5622952744135541951e-05	4.1244299028035480783e-05
6	0	-1	-8.1196230023181518759e-06	-1.2764415344203947636e-05	0.00010990072038444655481	-0.00021243836688784523332	-4.8717738013908911256e-05	-7.6586492065223679042e-05
6	0	0	0	-5.6048735688387923001e-45	-3.0172786589312034796e-05	0.00053871101888949130248	5.8022692488305082628e-05	6.3795590146354657778e-05
6	0	1	3.5829839580892208167e-06	2.2077174118024200223e-05	4.8995785504579757782e-05	-0.00038492457276905682299	-2.1497903748535322359e-05	-0.00013246304470814520811
6	0	2	4.338041938099551883e-07	-1.7768794745841944737e-05	-0.00011023513637795962937	0.00034626164850904084464	-1.3014125814298655649e-06	5.3306384237525837599e-05
6	0	3	8.4283982551288783686e-06	-2.5827223984763396489e-05	2.7120744173589996829e-05	-0.00017492845540815647395	-1.6856796510257756737e-05	5.1654447969526792977e-05
6	0	4	-2.6941920136934315998e-05	3.6733401955840454148e-05	3.7538884551652206294e-05	0.00014158787380704173633	4.0412880205401477385e-05	-5.5100102933760687998e-05
6	0	5	1.8530954315260008292e-05	-3.2920944888793737175e-05	-3.1575027660628130031e-05	-4.1119831410311904595e-05	-2.2237145178312009951e-05	3.9505133866552488676e-05
6	0	6	-1.0047312145270023345e-06	9.7725271154471828153e-06	5.7958160027415348646e-06	-5.9019985340958159087e-06	1.0047312145270023345e-06	-9.7725271154471828153e-06
6	0	7	-3.5887978978148687201e-06	-2.8787080860254287421e-05	-2.033622937675178414e-06	-1.2147652673521887833e-06	3.0761124838413160458e-06	2.4674640737360817305e-05
6	0	8	1.309419623348739644e-05	2.7253372304149838581e-05	4.294185173198113178e-06	2.9350505836078393773e-06	-9.8206471751155481771e-06	-2.0440029228112379782e-05
6	1	-8	5.2317201823652431184e-06	8.8642879915746508077e-07	-1.6571697839288336345e-06	-4.1903745952590260634e-06	3.7166439137828279227e-06	1.4102477496072052619e-07
6	1	-7	-3.9206965362937820849e-06	2.1733003956370770533e-06	5.1268233271209006163e-06	6.2051589723130195319e-08	-2.6281936986631127646e-06	1.8716934233636559961e-06
6	1	-6	3.9229159505186979937e-07	-5.8136143006011563397e-07	-4.9219218581079379713e-06	2.334110304641701492e-06	-4.2802871463278649389e-07	-1.9234304595316540295e-07
6	1	-5	-2.6321820125580371064e-06	2.6992601104121980689e-06	9.8409367205861233882e-06	-1.109096074211403042e-05	-1.1904310709524196383e-06	1.0209199840718318952e-06
6	1	-4	1.6629725537469827989e-05	-1.2577243847352764623e-05	-1.2983817699343609114e-05	1.1621629171542095029e-05	2.1698633881368840128e-05	-1.5960458478143623178e-05
6	1	-3	-6.4583224070931610577e-06	3.3248944588457559376e-05	1.3472389475470901196e-05	3.8924343139640840626e-06	-8.4258483223626889479e-06	6.7795367281569819369e-05
6	1	-2	-7.8518352941120102202e-06	-1.3027369026779410993e-05	-4.0368897956631662606e-05	-4.9734264904068694127e-05	-4.373995486065186027e-05	-6.3949239532372581735e-05
6	1	-1	4.8576590138086757852e-05	-1.9016233518512292274e-05	-0.0001285615908798417098	9.3213200894801326855e-05	0.00016289794994867886442	-2.0884200216272423399e-05
6	1	0	-5.0434506542900410324e-05	8.1729270844614613456e-07	0.00030260703925740243484	-4.9037562506768765956e-06	-0.00014862249110172436506	1.2256536695115083092e-05
6	1	1	4.6752039389797497024e-05	2.0787833130267979997e-05	-0.0004226342851806346064	-0.00014862161289536934285	0.00014212204884184962425	2.389461411376146287e-05
6	1	2	2.4544580669095130787e-05	-1.2091170696296419138e-05	0.00016307664675117587087	9.3967801956500857357e-05	-0.00015517206538287332102	-1.0710388889361172957e-05
6	1	3	-3.6528039407434746688e-05	-6.3903432397794620353e-06	-0.00013856912079954564004	-6.9937778564167798448e-05	0.00011924578574805136887	3.6093279334281523553e-05
6	1	4	2.9884745080233009006e-05	4.1727374976166689655e-05	0.0001152889248164004198	1.3463257063374994312e-05	-7.3649348824449616764e-05	-6.5956876730093787296e-05
6	1	5	-1.9117235667028717383e-06	-1.4598098010182096226e-05	-3.4134581867780339768e-05	1.7394518842975866256e-05	9.1209846535995135313e-06	1.4038813843623342221e-05
6	1	6	4.4984521457458054655e-06	1.2478956157171065891e-06	-3.8007041899084472183e-06	-1.5273232626392062883e-06	-3.8650014474277305762e-06	-9.9334173861057234894e-07
6	1	7	-2.6324637230683920738e-05	-5.7433006663833071956e-06	1.0213983824592170408e-07	7.2331256966956930171e-06	2.2549383363693943118e-05	3.8895254716577358576e-06
6	1	8	2.6356026818240665174e-05	-2.3978579268600107625e-06	-4.9780499837714443311e-07	-1.1308366070658794239e-05	-1.9704794488883356382e-05	3.2119392039773571399e-06
6	2	-8	-1.275789551522878974e-06	-4.235046806093304771e-06	3.6345977676034339488e-07	1.9331502342707351004e-06	-8.6597721945207344794e-07	-2.6929975460022946973e-06
6	2	-7	4.8920212761825597575e-06	3.9984746066539157043e-06	-3.3791912573399110656e-06	-4.8472809520163567264e-06	3.2276778774879338944e-06	2.0423265336986830886e-06
6	2	-6	-1.7421039735012553856e-06	-1.2835961936241037622e-06	4.5203764457992068774e-06	4.6277632216121611597e-06	-2.3531182490151985683e-07	2.5899154691328337927e-07
6	2	-5	5.0608671693254850374e-06	4.3542187217823445133e-07	-4.1154035124666944544e-06	-1.1813877874920787999e-05	4.4268791982039046019e-06	-4.203044903354433498e-06
6	2	-4	-4.2668614607819707867e-05	-5.8390787905523078963e-06	1.0528359469151922246e-05	4.2693932612681667312e-05	-5.8738742177153595596e-05	1.2588348120512372235e-05
6	2	-3	2.3505216832449256039e-05	3.3586429444313632241e-06	1.2357001212629946208e-06	1.9454751882660540225e-05	4.7834233745740505951e-05	1.9687120477303087445e-05
6	2	-2	1.3960636769351176132e-05	2.3957688328096277347e-05	-0.00011639000188391659518	-2.9710994878958480527e-05	-7.4508091575863061697e-05	4.2162070105330354903e-05
6	2	-1	-5.0865523223973853621e-05	-2.8969025257542293779e-05	0.00017520340199552142087	1.7455318131936682277e-05	4.5213664647199740341e-05	-0.00013890351528138039812
6	2	0	1.9653987706974891167e-06	1.2518513038616622778e-05	-5.8961963120924669265e-06	-3.7555539115849871721e-05	1.2267037410004740846e-06	0.00021997762811639607868
6	2	1	1.1324425047405640543e-06	-7.6114316982654449677e-06	-5.1937173954177438882e-05	0.00010698154681206868558	9.7079692879911496403e-05	-0.0001682945034345446878
6	2	2	1.0857863049159403925e-05	-2.907765719540022489e-05	9.800150745959200591e-05	-0.00012775992783729949874	-0.00013057509660707020582	0.00021499289942350017341
6	2	3	-1.4388829643672555435e-05	2.9645647921742311777e-05	-5.5732140981573848623e-05	6.8811071913905320799e-05	6.5932419941727677748e-05	-0.00010516534378608816624
6	2	4	1.5540731419070387452e-05	-3.4946683324971592095e-05	4.3062265896575640351e-05	2.2781135826296906676e-05	-4.4842230076893404742e-05	4.1029457074308933111e-05
6	2	5	-9.4933117763050993236e-06	-1.8588939052163228132e-06	8.3585971031816573096e-06	1.8372990980065520534e-05	8.0485352902934579586e-06	-5.1185237057666208376e-06
6	2	6	9.7760579050735660448e-06	-8.0073129191342584676e-06	-8.4547490325924907687e-06	-2.8001307066387254045e-06	-6.9578082275427363532e-06	8.9406898213471666534e-06
6	2	7	-1.2098279818830573527e-05	1.8555759450815976846e-05	1.609561344320206591e-05	4.7871605178948410909e-07	5.7712074323684726422e-06	-1.6041712686924975795e-05
6	2	8	7.0068531846696305738e-06	-2.0039840335349444565e-05	-2.0398000947006325145e-05	6.5474397068889697826e-07	-1.5563965175064196167e-07	1.4866194258839858782e-05
6	3	-8	-2.1442860719334332004e-06	1.4218889728287778111e-06	-1.2605287280234948578e-06	-3.0837766207430773522e-06	-2.0809128269588853396e-06	-8.9999503157070556081e-08
6	3	-7	9.7858760487798201623e-07	-4.7164840961143362995e-06	2.8488311672559909574e-06	3.9132222210144860641e-06	2.0597170187194092814e-06	-2.3656054162346514326e-06
6	3	-6	3.7333502603721418333e-08	2.2761956266746718299e-06	2.3805119568198038829e-06	-1.1432399195445197715e-06	1.2275894810136234326e-06	1.7045756669024119441e-06
6	3	-5	1.3961313681319062517e-06	8.4541186075196199093e-07	-5.3904524119910536965e-06	-1.6967052560232936185e-06	-1.558913805436344377e-06	-3.5289207116217970984e-09
6	3	-4	-5.3323202071374326797e-06	1.752866067296848397e-05	2.2010339500312043254e-05	-2.4458694632290979673e-05	8.5092743145278825737e-06	7.9489700352344912004e-06
6	3	-3	-9.0857385391738749357e-06	-1.6020670369589408053e-05	2.1444604476053528443e-05	1.2839507770890259237e-05	3.2731273977057781482e-06	-1.920183296828855687e-05
6	3	-2	2.2470868184853774556e-05	-2.5816504359978912909e-05	-3.6811179710308378763e-05	7.2634259125739389449e-05	1.2195834989098752136e-05	3.1501875608672342058e-05
6	3	-1	-5.2652378226512448655e-06	6.3443577101190019168e-05	-1.0139298250289890103e-05	-0.00014432160781468610393	-6.2009321686777146279e-05	-5.2303360836918196767e-05
6	3	0	-2.6758191606954254751e-05	-4.171465004631771191e-05	5.3516383213908509501e-05	8.342930009263542382e-05	0.0001050923819292374253	7.3171530317867156351e-05
6	3	1	2.5802458864291264709e-05	-1.6970279744549793593e-06	-1.3369536239900348928e-05	3.8263813232093498915e-05	-0.00011470614446604654316	-0.00010460927184955062948
6	3	2	-1.4685366292537455269e-05	-1.8359887205015317142e-05	-3.8483612399786118648e-05	-4.3224024215666240667e-05	0.00010178151747729154717	0.00011991569793854531581
6	3	3	3.3224138842828461926e-05	3.0521903767546140328e-05	3.1164493899526022225e-05	1.6487096342485377563e-05	-9.7612771585182939301e-05	-7.7530903877577654832e-05
6	3	4	-1.7227096969857995357e-05	7.324812468230858474e-06	-1.2694029438462846107e-05	-1.6465247570945730818e-05	3.536116753363413058e-05	1.361716975863011038e-06
6	3	5	-2.4386246293477994754e-06	-1.1396439966263029336e-05	-8.1597181445102583147e-06	5.3172215969168874192e-06	7.8221804419235140205e-06	1.0485395001365502751e-05
6	3	6	-5.0693824947114775361e-06	-8.9561277642345866448e-06	-1.0617185646356056218e-06	1.0627895198469914476e-05	5.6002417770292798176e-06	3.6421801649996289831e-06
6	3	7	9.5991219315762798853e-06	1.6608883950947158948e-05	2.0192611672223496844e-06	-2.4216507528395022633e-05	-9.0932164415892480588e-06	-3.857683017213984289e-06
6	3	8	-9.3114896300243263523e-06	-6.8640825712430387874e-06	-6.5616437813527456956e-07	1.7417095134436016984e-05	7.2296788643189722646e-06	-1.3833487469812274903e-06
6	4	-8	1.0212569134045737989e-06	-3.5498620122680865012e-07	-2.9192624556907062551e-06	2.2849139040990202335e-06	-6.9368854279192261956e-07	8.7621730112940370855e-07
6	4	-7	-1.69796854146450165e-06	2.5257328093467038443e-06	2.2018446560750907713e-06	-9.2911462142401067391e-06	-1.9720466064094949583e-07	-3.1443125715543145391e-06
6	4	-6	1.3586540183068640194e-06	-3.1678931761365319766e-06	4.2110563205746230828e-06	4.2512423529594557705e-06	4.166024898689946357e-06	-3.3373160749689490213e-07
6	4	-5	3.7892797166752280729e-07	6.6504879710839773759e-07	-5.0323841111320119361e-07	1.7653284353109576335e-06	5.2122837110466417827e-08	2.2103213047788434342e-06
6	4	-4	-4.301799655856885806e-06	2.290402282505331533e-06	1.0900835316092204286e-06	-2.5202318689464166025e-06	-5.3626159521761087039e-06	9.1537155481158069693e-07
6	4	-3	-1.0207560794650282632e-05	-4.5639956953266167512e-06	1.1943539991914461842e-05	-3.8136596920251063865e-06	-4.4904016000812805491e-06	-1.4212870980020042582e-05
6	4	-2	-6.6991424928678025449e-06	5.0034152920194709783e-06	2.1109110037506403657e-05	-1.2912325818954264222e-05	2.2120792596409401373e-05	-1.0814405761850116357e-05
6	4	-1	2.4846845324109148183e-05	-4.4964473070847105256e-06	-4.3741585614203261963e-05	5.3632243949193601732e-06	-2.5885270512158158756e-05	-5.5257862628308241547e-06
6	4	0	-2.8439950596324715547e-05	1.5124680939279142887e-05	4.2659925894487076708e-05	-2.2687021408918713484e-05	4.5701525239379030328e-05	-3.3103998775493772427e-05
6	4	1	1.0779965904181155046e-05	-1.68714344270521065e-05	-2.8391953230096696626e-06	1.2985312746742118885e-05	-5.3323014133048258405e-05	4.9287355575344156682e-05
6	4	2	4.6795826303815459284e-06	-5.4466397619547240807e-06	1.2337148071041832841e-05	1.579552210454157374e-05	-3.8713044033228303468e-05	-1.5251124923218972696e-05
6	4	3	1.1839432812439753786e-05	-1.6582040036044034468e-05	2.7773895003842490881e-07	8.6702587527511387614e-06	-2.4049184224930740571e-05	2.1603735068419882792e-05
6	4	4	7.2418483863127980783e-06	-7.3231792451621437331e-06	4.7210715590378263267e-07	6.8414337105924723779e-06	-1.1334879735372979485e-05	4.1433351571507423747e-06
6	4	5	8.1549554967505857341e-06	-5.2625270093552583737e-06	-1.0636068190438043645e-05	4.0006491743894337157e-06	-1.2770920437502690238e-06	3.11451307171476333e-06
6	4	6	-1.2012182501065982914e-05	7.8842522201923950114e-06	1.8730321284089480318e-05	-4.194231751669934547e-06	-4.7469835499367107308e-07	-5.0880977190791055957e-06
6	4	7	1.240575155488842925e-05	-3.8459017783765588581e-06	-2.4507863012907865678e-05	-3.7177665481451035159e-06	3.370991817471556224e-06	5.4209252661199669866e-06
6	4	8	-5.5800579662409786894e-06	3.0945485039106578821e-06	1.4091923271802870291e-05	4.107520331671645683e-06	-2.8609181612207013404e-06	-4.3746715437688158296e-06
6	5	-8	-6.702398470365791964e-07	-2.0026172317901003515e-07	9.6018405622440751756e-07	1.0471576966184479456e-06	9.7435149862820327649e-08	5.0427726800227248596e-07
6	5	-7	2.8880817242027459299e-06	-8.8041391511472568356e-07	-7.4989414964845020725e-06	1.193839082042146037e-07	-2.8808881624580045455e-06	-6.6936627852389725217e-07
6	5	-6	-3.6012165825275437053e-06	2.9924057351206497647e-06	7.5287237794963252917e-06	-7.703073512073321333e-06	2.6727199003860607045e-06	-3.426822191607118154e-06
6	5	-5	1.2824903152879521022e-07	-2.1160638164456947436e-06	1.4267876056466997827e-06	6.4957465398348016464e-06	1.5806864434812540667e-06	3.9564699600999681236e-06
6	5	-4	-1.0798568341763447813e-06	3.451065564086553321e-07	-1.4663149311053377577e-06	-5.4463252648812939591e-07	-3.4526789151461892633e-06	-1.6313082349717879967e-07
6	5	-3	-6.7441244097891722006e-07	-1.0667635631158857131e-05	3.3379518967668312595e-06	1.1228474638072546521e-05	4.2144282793202178709e-06	-2.6211468655301361624e-06
6	5	-2	5.8551589154454499776e-06	-1.5965354431616449232e-07	-7.870622820163151949e-06	7.7294599638567985961e-07	-2.1110803040715303632e-06	1.4534043580157061721e-06
6	5	-1	4.9026689836810091064e-07	-8.1393324050667655343e-06	-1.4825682666484338737e-06	9.8986230543743872521e-06	-4.4712399430335639046e-06	6.5712084147134273714e-07
6	5	0	1.1911831955314484708e-05	6.6330768614453715021e-06	-1.4294198346377381988e-05	-7.959692233734444786e-06	1.1500026563311778339e-05	-7.7285082731408044437e-06
6	5	1	-5.6658223044818643856e-07	9.9221544931737841001e-07	1.3913429465534219557e-06	-1.4755541784553555052e-06	-3.5572213500779903e-06	1.4244781963725072777e-06
6	5	2	1.4432180430573184253e-06	6.1907378585415113176e-06	-2.2295930005462064684e-06	-5.2754085710366276028e-06	1.2443283721935613185e-06	-5.3836921480329645224e-06
6	5	3	-2.5667025067003877337e-06	4.1087979948710188837e-06	-4.8317428086504655131e-06	-8.5851296993551800006e-06	1.3186309694484884091e-05	6.0909535091832627983e-06
6	5	4	5.1396787142903668877e-06	8.1355911246512972599e-06	-2.9904242282122872062e-06	-1.1350604844186122365e-05	-3.9714877861701904769e-06	1.9848693682557057955e-06
6	5	5	-8.7114077148546299495e-06	-9.7349031599022636086e-06	5.3398935373504989111e-06	1.7864780219595555606e-05	5.1137957204750565202e-06	-6.1828964277128396141e-06
6	5	6	7.8488083350068588341e-06	7.8996063072756226599e-06	7.3057528202832208793e-07	-2.0570847607354090321e-05	-8.4576210700304606976e-06	9.2427666988527859408e-06
6	5	7	-8.7822008479126432329e-07	-6.4078377944610937826e-06	-7.5945055993658703414e-06	1.7005848398523492937e-05	6.1774069293681344638e-06	-6.6546021751215582741e-06
6	5	8	8.8558000841369115163e-07	1.5757547567451696177e-06	3.4709535895706693744e-06	-5.8921329255924569733e-06	-2.8335309997919368021e-06	2.5007670109364087127e-06
6	6	-8	-1.5714103202832699032e-06	6.6830631053834506607e-07	1.4163985251220800533e-06	2.6617360855437324814e-12	-1.1625884637089250652e-07	5.0123172920582293887e-07
6	6	-7	-4.5976969611903851904e-07	-1.7234658531741667079e-06	-2.0454638007656752943e-07	2.4541656907749686492e-06	-5.6941377959623370289e-07	6.2631414651497295635e-07
6	6	-6	4.9837275105228178316e-06	2.758049178451041643e-06	-5.1818617965589259175e-06	-7.4759519800092131314e-06	-1.9813428603610805941e-07	-4.7179028015581714884e-06
6	6	-5	-7.6521923901570067754e-06	1.1253670856864572969e-06	1.2469665910519145245e-05	1.545394323607410405e-06	5.7809682244345653165e-06	3.2049136911526414964e-06
6	6	-4	2.9461958951126112201e-06	-5.4644283619247334031e-06	-6.7511309576887546771e-06	6.0913683698563263376e-06	-5.7074025938642151856e-06	9.4041001189738961353e-07
6	6	-3	-1.8452556430991874175e-06	-3.0791431468042589542e-07	2.0110172657407215733e-06	-1.2699458059890902614e-06	3.3152324528306847035e-07	-3.1557202413390323137e-06
6	6	-2	1.1778037647423372071e-06	-1.974749291624844446e-06	-3.052605282863959525e-07	3.6936175673388474557e-06	2.6176297093678242933e-06	5.1566048271420098761e-06
6	6	-1	2.4254555369133614186e-07	3.9562627764124933945e-06	-1.6048116264101398156e-06	-3.9585433052268550642e-06	-8.1735964363128221484e-06	-1.3683172886173879244e-08
6	6	0	7.2929215731241219792e-07	-3.7044196854650759295e-06	-7.2929215731241219792e-07	3.7044196854650759295e-06	-1.9148229415083095183e-06	1.0232881181184309841e-06
6	6	1	1.8160556904383482919e-06	-1.8303708488621522772e-06	-1.5953910065883194296e-06	1.4370520153683124488e-06	-1.3239881031001731735e-06	2.3599130009630385467e-06
6	6	2	5.0592270962468031872e-06	4.6860799428298646405e-06	-4.7998331651157717288e-06	-5.0380239824931119264e-06	-7.7818179339309553993e-07	1.0558321189897422813e-06
6	6	3	-9.3231242935827286734e-06	-1.1141675702782997191e-07	9.5804555168633967775e-06	3.7737445755487735761e-06	-5.1466244656133832577e-07	-7.3246556370418877379e-06
