# exact-gradient local quartic closure adversary; cutoff=6; objective=projective-palinstrophy-normalization-ratio; selection=double-triple-remainder-without-123; backend=direct; objective_value=1.64459e-07; constant_ratio=0; candidate_lemma_proved=false
1	4	-1	0.00026565500419493563505	-0.00061125567928950387975	-9.8774783268730772449e-05	2.8914221281987092897e-05	-0.00012944412887998745475	-0.00049559879416155550817
1	4	0	-0.00058009519775953225559	-0.0018761673964454875316	0.0001450237994398830639	0.00046904184911137188291	-0.00038100102556239330044	-0.0012109063971520726052
1	4	1	0.0012622019698145215631	0.00045522960836608437158	-0.00053412946462229782436	-0.00020636245915318826268	0.0008743158886746697344	0.00037022022824666867913
1	4	2	-8.2344765538240786789e-05	8.3805103500818214739e-05	-3.4092751839044104401e-05	-0.00017577605661251309078	0.00010935788644720859542	0.00030964956147461707419
1	4	3	8.8108377283282337893e-05	-1.3017812035753538975e-05	-1.6916024624404495795e-06	6.020695504005018256e-06	-2.7113989144506844549e-05	-3.6883233267555110672e-06
1	4	4	-1.5682182874165136581e-06	-1.5854325917793639242e-05	1.3387217127875004831e-05	1.1334845581578720385e-05	-1.2995162556020876628e-05	-7.3712641021303105748e-06
1	4	5	4.6634060589003636845e-06	9.4861610638194474282e-06	-2.1652925060535495593e-05	-3.1959352915229424522e-06	1.6389658836648321704e-05	6.5951602045446449733e-07
1	4	6	2.0034972203236085546e-06	-9.1726128152390897323e-07	8.0778496179687446678e-06	6.2921127608044805392e-06	-5.7191492820330976592e-06	-4.0418649602823357247e-06
1	5	-6	-9.5351827252639016976e-07	9.8034889840268442612e-07	7.2115874717707280796e-07	-1.3293027869898978319e-06	4.4204591055982901364e-07	-9.4436083942446742023e-07
1	5	-5	1.9502355194690866042e-06	-4.6098326899229556799e-06	-9.8933058630070790657e-07	6.9599270979498724791e-06	-5.992834824068905222e-07	6.0379605599652815125e-06
1	5	-4	-3.154185946975375743e-05	2.4534979798185404843e-05	8.6212421664333765729e-07	1.3918340473030173821e-05	-6.8078095966342666771e-06	2.353167054083406891e-05
1	5	-3	-9.6553684991911996631e-05	-3.5422056087500482658e-05	-2.0737025922426323172e-05	-3.7535976574030405299e-06	-6.6746271534681201904e-05	-1.8063348124838563463e-05
1	5	-2	5.4651269584743365749e-05	-0.00017670154869670469085	1.713469355807489567e-05	4.5167108068084335656e-06	7.0162368687558927132e-05	-7.7058997331331269558e-05
1	5	-1	1.4897547257736628017e-05	-9.4528977397195784868e-05	2.9607411243394311497e-05	1.7137001393715829944e-05	0.00016293460347470818889	-8.8439704286166215947e-06
1	5	0	-3.7109307385294043862e-05	4.538472472872573454e-06	7.421861477058808603e-06	-9.0769449457451464846e-07	-0.00031256286791427040752	-0.00023129695814360474266
1	5	1	0.00020407776951531918664	0.00020700308673634486897	-6.4293801453053935871e-05	-6.3349887424113271862e-05	0.00011739123774995049272	0.00010974635038422144969
1	5	2	-0.00017877710676346587892	8.8979359328827356784e-05	2.1316773351453114537e-05	-2.513726339715744137e-05	3.6096620003100151426e-05	1.8353478828479926726e-05
1	5	3	2.0166056824064584576e-05	3.7423936626365541071e-05	1.1711596825198234133e-05	-1.5460768869984135287e-06	-2.6241346983351917285e-05	-9.8978507304578241936e-06
1	5	4	-1.6800802605251108173e-05	-2.159483223847186994e-05	-1.136833812936324944e-06	-7.7841336908975048483e-06	5.621242917483183382e-06	1.5128875173239848969e-05
1	5	5	3.1000209771715905964e-07	-5.494042412578266371e-06	-1.1801462498305745296e-07	-2.1865757596982696135e-06	5.601420543962564765e-08	3.2853842422139229724e-06
1	5	6	-6.300102951405781137e-07	-1.3973970950574633535e-07	2.4318954521939434178e-06	5.8964149770490972109e-07	-1.9215778276381898645e-06	-4.6807796316980036953e-07
1	6	-6	5.3463930604047440943e-07	-1.9668276671894924383e-07	1.4763819269561617483e-06	4.3753696072172085104e-07	1.5654884779629075891e-06	4.0475649960189598589e-07
1	6	-5	-3.9200911571437635805e-07	2.7351519898793457647e-07	-4.8901977282092530163e-08	7.1072462418499908206e-07	-1.3708419588138630516e-07	9.07572588819585782e-07
1	6	-4	-2.9052607005330853814e-06	-1.5392259449307398172e-06	2.471490060888936425e-06	-4.6130340216242651712e-06	2.9809199162001335038e-06	-7.3043575186690824994e-06
1	6	-3	6.0227250560610772143e-06	4.3602847548401821036e-06	-2.9149603045894206232e-06	-8.2175037813035159875e-07	-3.8223455904918155084e-06	-1.9007250464730931297e-07
1	6	-2	-2.0044901377563528001e-05	-1.8466981479793240228e-06	-3.3492233443906584015e-06	3.0758969171735161761e-06	-2.0070120721953740899e-05	8.3043416775308852464e-06
1	6	-1	7.9482315807520883654e-06	1.8415298990306070738e-05	2.812762213886521229e-06	-8.0377323471952917642e-06	2.4824804864071215739e-05	-2.9811095092865676459e-05
1	6	0	-7.2634057069751833784e-05	-4.6706387954363536258e-05	1.2105676178291972862e-05	7.7843979923939227096e-06	2.5041468950082470618e-05	7.0950250746645608185e-06
1	6	1	1.0274970111313809173e-05	-8.2483929213455434176e-06	-5.255978999150613364e-06	1.2525414770818873095e-07	2.1260903883589869317e-05	7.4968680350964121966e-06
1	6	2	-2.0000272147151837898e-05	-4.7242519277143948107e-06	3.7419826256755514385e-06	4.4139710593970896295e-06	-1.2258118034507349428e-06	-1.0879787214334070636e-05
1	6	3	1.1096679122237266064e-06	-6.3804006330994924947e-06	4.0028658433175558394e-07	1.5209612956168435064e-06	-1.1704624727380865975e-06	-9.1512238020052277724e-07
1	6	4	2.3404111022422996028e-06	2.02212348353126948e-06	-5.3973943849050631151e-07	-1.6021812762660292661e-06	2.2450638217518456656e-07	1.8977410435162265292e-06
1	6	5	-2.8064999310150100646e-07	6.01717822128537625e-07	-3.5843719711218175361e-07	1.774703933440459994e-07	4.8625463515491828444e-07	-3.3330803643856272429e-07
1	6	6	7.7456005204148894305e-07	4.6611663653246213643e-07	-2.5188409198316831417e-07	-8.078399429162043586e-09	1.2279074997625348151e-07	-6.9607706659581646922e-08
2	-6	-6	-3.7370596550561800421e-07	-1.7374689725907516773e-06	-8.0616000222105020916e-09	-1.9530638043188065006e-07	-1.1650705514632883264e-07	-3.8384994376503660218e-07
2	-6	-5	-3.3927875689908687247e-07	-3.775212332205227325e-07	-8.3321573587499057286e-08	-5.2097834931789189219e-08	-3.5725614454635876274e-08	-8.8491091370062057995e-08
2	-6	-4	2.7705385457464019868e-06	-3.2167823361038709486e-06	6.7283750328277414402e-07	-4.0363479689271756541e-07	3.7601301794903967147e-07	-1.0029389727128592056e-06
2	-6	-3	-1.4282115744484971635e-06	2.5736339641440893874e-06	-8.8362821369297507928e-07	2.5011837314847326454e-06	8.1511537775361878683e-07	-3.2866114868734056992e-06
2	-6	-2	-4.308519078748907867e-06	2.1358827399561163068e-06	-4.1888350537051435147e-06	6.8921302431813596634e-07	8.257986082366523524e-06	6.8243667001708447482e-08
2	-6	-1	-1.0293211342325609455e-05	1.2788721538636739275e-05	-3.1218086362625157353e-06	1.8181903672856480031e-06	-1.8555708670761255578e-06	1.4668300873559589684e-05
2	-6	0	4.5688658912691085896e-05	9.2118958489922601619e-06	1.5229552970897029197e-05	3.070631949664087003e-06	3.9206359290554785302e-06	3.3057431842627106513e-05
2	-6	1	6.5911720493401703707e-06	4.2396425206655420214e-05	-4.1652181396142049741e-07	1.1602549549970303706e-05	-1.5681474982448864573e-05	-1.5177553113489023273e-05
2	-6	2	1.9032929573909329618e-05	1.093441761362896444e-05	5.6847262485479679522e-06	3.7642117344569961908e-06	-1.978750828265427455e-06	3.5821758974202386727e-07
2	-6	3	-8.1410399062644049173e-06	-8.3831997365790600395e-06	-4.3128103830922890014e-06	-2.4356219228422534896e-07	-3.1982608286749748657e-06	5.101675439817590246e-06
2	-6	4	-3.767637346697211971e-07	-1.4908260359306093502e-06	-7.9884817535706814883e-07	-1.8357885655242407467e-06	-1.0098903957007415188e-06	-2.008269830321056339e-06
2	-6	5	-3.0034054784135896509e-07	2.9138951846256926104e-07	-6.9770259714415852717e-08	-1.6863943555430542335e-07	3.6411907479244553513e-08	-3.1892313005019419126e-07
2	-6	6	1.7517944446207373674e-06	1.5813214596830797939e-06	6.9624760743102923808e-08	6.4040876775260103168e-07	-5.1430672079714293591e-07	1.133016145249077141e-07
2	-5	-6	-1.1281739810114089102e-06	5.1117691179726496401e-07	-3.7746372747153923156e-07	2.9655519190560620423e-07	-6.1504887444186943773e-08	-7.6737022655583511114e-08
2	-5	-5	5.3507589971657727111e-07	-1.56443188924643297e-06	-1.6248733084004126439e-06	8.0105186563720470671e-07	1.838903668287043637e-06	-1.4268246213357777253e-06
2	-5	-4	-1.986424935822431382e-06	6.1236117643322785507e-07	-2.6753214598918702679e-06	1.7883824113990610853e-06	2.3509393569536221438e-06	-1.9292974260322123233e-06
2	-5	-3	-1.3938908755293049854e-05	-1.9988350152129234717e-05	-8.4552458411173450989e-06	-1.0705104735469771383e-05	4.7994705650002069015e-06	4.5162744576967941333e-06
2	-5	-2	2.64116988165536265e-05	-6.9669747584943611217e-06	-6.8945734242767908543e-07	5.5659632117884760841e-06	2.8135342172622824055e-05	-2.0881882787965550061e-05
2	-5	-1	9.1458637804551880051e-05	8.4821990025959169163e-05	-4.591789905669648086e-06	2.1103873112820037536e-05	0.0002058762251374519946	6.4124614487818157424e-05
2	-5	0	-1.3745362742806532371e-05	0.00013336873239016411438	-5.4981450971226126096e-06	5.3347492956065645751e-05	-0.00037716960170738715596	0.000445726714291939908
2	-5	1	-3.5712595417267790172e-05	-0.00010900172568132715858	-2.0457489109149199342e-05	-7.6100043491855007922e-05	-3.0862254711210419756e-05	-0.00016249676609662072244
2	-5	2	4.9590669604518864094e-05	-2.0350343644736297078e-05	-8.7916538909861685473e-06	7.024541822871598305e-06	-7.1569804331984295627e-05	3.7911698201915293265e-05
2	-5	3	-3.0681813216496463349e-06	2.0591918452342489898e-05	1.1166273276109106496e-05	6.5387746687605393278e-08	2.0655909674614940022e-05	-1.3618966057082317601e-05
2	-5	4	1.0653794383368837977e-06	-4.5434849565779583758e-06	-2.3729386588830818431e-06	1.5750031700124350983e-07	-3.4988630427722942028e-06	2.4686178745405338664e-06
2	-5	5	1.063045157821627929e-06	3.1712065601647736312e-06	1.142480649261581425e-06	6.7288703545612176617e-07	7.1726258613293029573e-07	-5.9559558860978764398e-07
2	-5	6	3.7288486269594513522e-07	-9.9607286933676508267e-07	-1.085439420246001103e-07	-9.3383734664845410363e-08	-2.1474823925248181248e-07	2.5420451089155049907e-07
2	-4	-6	-2.4176711042581825812e-07	3.652155382222195891e-06	-4.4126887574297995457e-07	3.9497525221024107345e-06	2.135902136867138572e-07	-1.4157832206608749809e-06
2	-4	-5	-2.1602729682700816173e-06	-3.1706510142819022577e-06	-5.8886572749121848832e-06	-1.2234826466612383457e-06	3.8468166326217149208e-06	-2.8947428838377030066e-07
2	-4	-4	5.1913729523822633636e-05	-2.0109089086393061292e-05	2.0067920881695408547e-05	-5.9782689902910739375e-06	5.8889438802159074237e-06	-4.0762755529054567086e-06
2	-4	-3	-0.0001497974349361444078	3.338642271077749558e-05	-7.6552175468234378978e-05	-5.3938874673874003625e-05	2.2046106668828878253e-06	9.417611470568367307e-05
2	-4	-2	8.53899478583821747e-05	-0.00012972935461357017477	9.9664126910820448487e-05	-0.00011862250516778227	-0.00011393830596325872227	0.00010751565572199435169
2	-4	-1	-4.3191045092687627279e-05	-3.491153867023366432e-06	4.1609235652055182313e-05	-4.4416929454719023625e-05	-0.00025281903279359601092	0.00017068541008482935825
2	-4	0	0.0002228810800930304569	0.00045832144263970600812	0.00011144054004651522845	0.00022916072131985300406	-0.00014817629366486905949	-0.00044309196796553211323
2	-4	1	2.1973330316166273023e-05	-8.1454258393269583191e-06	5.4959689773585234599e-05	3.726869951825352589e-05	0.0001758920984620084059	0.00016536564975166802359
2	-4	2	-9.9344064375881649311e-05	-5.2532213696990541149e-05	-0.00013674755245308441555	-1.2032922846996587301e-05	-0.00017415104053028718179	2.8466368002997366547e-05
2	-4	3	-1.0072267428984959567e-07	0.00011450149380777013993	1.1369963443417710949e-05	0.00017934962698764884536	1.5227099707416847963e-05	0.00016279850677835170053
2	-4	4	1.4893028783993077816e-06	1.2335687552208514164e-05	5.0315629614345313222e-06	2.325390691894762757e-05	4.2869115222348767961e-06	1.7086063142843373029e-05
2	-4	5	1.4664546639726896826e-06	2.8650942759500046096e-06	-6.1746515151469889379e-06	1.0377073805904268535e-05	-5.526303077706666854e-06	7.1556213343434128151e-06
2	-4	6	-2.7870246928456308477e-07	-1.9177915431518327814e-06	1.4143303900727845598e-06	5.2579942395722184604e-06	1.0357877498100441034e-06	4.1445933407654230929e-06
2	-3	-6	2.206379108813900441e-07	-1.6215121839099091527e-06	1.9632065784992692135e-06	-3.5681864704463277432e-06	-9.0805731895583782835e-07	1.2435891739198608913e-06
2	-3	-5	4.2409077392049520486e-06	-1.4456922749845436144e-05	1.1008371996789741314e-05	-1.1880416481983379593e-05	-4.9086601023918641383e-06	1.3454807892518527052e-06
2	-3	-4	-7.799510034758964103e-05	-1.9430496709935242492e-05	-0.00020455933177887259539	-5.5362458482785644793e-06	0.00011442194866035962602	-5.5630639687586974632e-06
2	-3	-3	0.00048217321304808451101	0.00018329559430762382404	0.00070318591456393765397	0.00061533826116507892544	-0.00038173710586521470084	-0.00049314119829332978169
2	-3	-2	-0.0008356985667776598058	0.0022164493172480803466	-0.0012006771406806843704	0.0012785068368623129544	0.00096531714424336664132	0.00029868906195461091511
2	-3	-1	-0.00046520644827392803244	0.00058295063917141029183	-0.00032186523263314826843	-0.00014954061226251399823	3.5182801351588787852e-05	0.0016145231151303625784
2	-3	0	-2.3729109177397692232e-05	-0.00060335172762069841108	-1.5819406118265128154e-05	-0.00040223448508046555317	-0.001007649970339712011	-0.0014591732856642609332
2	-3	1	-2.7895481255532166519e-05	-0.00063047752722991082675	-6.1637980375822088385e-05	-0.00060614970614358105409	-0.00012912297861640193212	-0.00055749406397092150876
2	-3	2	-0.001007271172775815694	-0.00034070261553981407094	-0.00087612691668631286976	-0.0010611276594403305003	-0.0003069192022536535564	-0.0012509888736206814085
2	-3	3	5.3483184248259725134e-05	0.00021784005922154771112	0.00019169111969212214463	0.00061173133752155434053	0.00015603566352661565669	0.00046650463137385583031
2	-3	4	-1.4131408586181721116e-05	1.9722348037512145468e-05	-2.9197888255910954991e-05	-2.7460413343859571924e-05	-1.4832711898842355685e-05	-3.0456484026650751677e-05
2	-3	5	1.1357076174946814529e-05	2.5241964514393399927e-05	3.0185848697126675303e-05	2.0994832363617846067e-05	1.3568678748297278693e-05	2.5001136124133472459e-06
2	-3	6	1.4329731482858408871e-06	4.610076704947257598e-06	1.134892529967066572e-05	-1.0073148328518579124e-05	5.1968049337400526347e-06	-6.573266399241708479e-06
2	-2	-6	-1.0001473012077429628e-05	1.3866998327176542771e-05	-6.242639327761015899e-07	3.4856790495522854463e-06	-3.1257363597671093108e-06	3.4604397592080857748e-06
2	-2	-5	-4.4321780287823880906e-05	2.1083858313510537815e-05	-9.2237098414616548779e-06	-1.9886410988918701602e-05	-1.4039228178544890072e-05	1.6388107720971695767e-05
2	-2	-4	-0.00021896801216651713739	-0.00040706309667064792925	2.5243156218515755173e-06	-0.00022300926314041048153	-0.00011074616389418435666	-9.2026916765118723859e-05
2	-2	-3	0.00098144483778835208375	-0.0018417749460615195044	-0.00028492606700155503636	0.00047469950378109179723	0.00084424726985993811621	-0.0015443162998950742733
2	-2	-2	-0.00064051419389192000304	0.00038598394193923538532	2.7740368158620261358e-06	-0.00054149196394660825422	-0.00064328823070778197793	0.00092747590588584363953
2	-2	-1	-8.6127696295933167084e-05	0.0036504025960217216344	0.00059151347029177579143	0.0028222788843663649747	-0.0013552823331754177815	0.0016562474233107137532
2	-2	0	-0.030652199024138154781	-0.011293073129809200542	-0.030652199024138154781	-0.011293073129809200542	-0.002005984773384771741	0.0002160220180996081697
2	-2	1	-0.00084959342161264306791	0.0024396408583617868945	-0.0024433439049663524534	0.0016026495852625118922	-0.0031875009667074183373	-0.001673982546198549571
2	-2	2	0.00073407895865686221409	-0.0014072053794900159316	0.00039040943952400365431	-0.0041178524037739985819	-0.00034366951913285855979	-0.0027106470242839824335
2	-2	3	0.0001428308537974197945	8.3242439172607107963e-05	-9.1828798947920966655e-05	0.0022928504764749293131	-0.00015643976849689383173	0.0014730720248682146589
2	-2	4	-5.7284296788331523118e-05	0.00027308883133993059646	3.6692628825414408183e-05	-4.6702511839240629294e-05	4.6988462806872969039e-05	-0.0001598956715895856061
2	-2	5	2.1408422913725079137e-05	7.1863994717100421127e-06	3.0796837937454904477e-05	1.6903596268743822668e-05	3.7553660094919282726e-06	3.8868787188135125608e-06
2	-2	6	2.5585756619803461754e-05	-9.7307555199628843707e-06	1.349424979830696127e-05	-3.2854503344457279495e-08	-4.0305022738321665457e-06	3.2326336722061427674e-06
2	-1	-6	2.1881931376683652125e-05	2.3646982664071482521e-05	1.7954396371317347735e-05	-1.2190592032815533182e-05	4.3015777303416591367e-06	9.9140928934930824725e-06
2	-1	-5	-3.2507597603245892964e-05	-4.5792483509413975612e-05	9.3797776806879668249e-05	1.4784447767865311509e-05	-3.176259440267428948e-05	-2.1273882957338653563e-05
2	-1	-4	3.6011769424559911376e-05	-6.3190372387949113667e-05	6.1177013574709675605e-05	1.0757816855520465737e-05	2.7116313186025355163e-06	-3.4284640407854668185e-05
2	-1	-3	-0.00072076207361441578698	-0.0010622679497843056599	-0.00027593380116334661773	-0.00067624097222355973244	-0.00038853011535516161594	-0.00048276497578168391664
2	-1	-2	0.0031845627769233031922	0.0041669972780609887061	-0.0034657705930249624315	-0.0016838919885905038066	0.0049174480734357839742	0.0050089432723562409347
2	-1	-1	0.0012754244971744886899	-0.01592255025612602376	0.0039013434231565391475	-0.018247531353886368988	-0.0013504944288075619845	-0.013597569158365682002
2	-1	0	0.0031483381366830863815	-0.0088821325092963282488	0.006296676273366172763	-0.017764265018592656498	-0.01846576513644600584	0.025439980542450273127
2	-1	1	-0.0011145278492051130526	0.0073733937995845381247	-0.0029393709323267307523	0.0053334990766365653753	-0.00071031523391650475564	-0.0094132885225325091394
2	-1	2	0.00047526339208247306246	-0.0012356566733987568024	-0.0030541729513883261564	0.000494989112454389266	-0.0020023498677766361949	0.001483151229625951327
2	-1	3	0.00050349617658938588746	-0.00057217866257724557446	0.00010867934877579736737	0.0031539327285398533612	-0.00029943766813432477541	0.0014327633512314480978
2	-1	4	0.00013109260759946395817	0.00013320611364194142288	-4.6724454298398469354e-05	0.00025685973946774968936	-7.7227417374331599814e-05	-2.38812195403329715e-06
2	-1	5	-5.3268227439681412885e-05	-4.8510451841489667286e-05	9.5788021940542087134e-05	8.44416529490739869e-05	4.046489536398097987e-05	3.6292511326410667005e-05
2	-1	6	-8.4790622589127058966e-06	-5.6669031972469748607e-06	-2.5409319520798718666e-05	-4.0819161262084608321e-06	-1.4085325004955514278e-06	1.2086483780475813404e-06
2	0	-6	8.7423476615094945102e-05	4.0498631464003169881e-06	1.390795211465433233e-05	-9.9680183729746166981e-06	2.9141158871698312775e-05	1.3499543821334391372e-06
2	0	-5	5.3064104766901858438e-05	0.00010518070141064932166	0.00012196384078137525152	-1.3233922062458065494e-05	2.122564190676074473e-05	4.2072280564259731373e-05
2	0	-4	-0.000233040304641193624	2.0250612083313367806e-07	-0.00015497235245690219843	-0.00017443540961641627223	-0.000116520152320596812	1.0125306041656683903e-07
2	0	-3	-5.0783659813370164715e-05	0.00048883455840113452465	-0.0018988767597077895952	0.00078431940643139039758	-3.3855773208913440885e-05	0.00032588970560075636784
2	0	-2	-0.026194446744300617369	0.0013176025490879311221	-0.0099119679755054462128	-0.0058459745886673209272	-0.026194446744300617369	0.0013176025490879311221
2	0	-1	-0.006839985505508026746	-0.0056279771315728846851	0.021811169745241248963	-0.0031207203559649931632	-0.013679971011016053492	-0.01125595426314576937
2	0	0	0	0	-0.016628662553877585073	-0.02170479262432461684	-0.0047337181118790672488	0.010519564379182420183
2	0	1	0.001779596762608130333	0.01846566373226934607	-0.0096937661683997450313	-0.015967376256205794566	-0.0035591935252162606659	-0.03693132746453869214
2	0	2	0.0052589886212874191115	-0.026201369216107588817	-0.0021018221925379241243	0.00064997003409535830405	-0.0052589886212874191115	0.026201369216107588817
2	0	3	0.00098612381629686603028	0.00012388390288709460411	0.0010361299328322933974	-0.0009851259461403233126	-0.00065741587753124402019	-8.2589268591396402738e-05
2	0	4	8.4065690322583522601e-05	2.7115701848980982089e-05	5.3214912240493379453e-05	0.00038471914788969826388	-4.20328451612917613e-05	-1.3557850924490491044e-05
2	0	5	0.00014844982088580658272	-9.3158780372602670132e-05	6.6672145371134456542e-05	-0.00018290700993954999917	-5.9379928354322637156e-05	3.7263512149041070763e-05
2	0	6	-2.9403612736525725857e-05	-2.2947339151108674234e-06	-2.4945526546902100902e-05	-6.6282873604371926893e-07	9.8012042455085758504e-06	7.6491130503695584308e-07
2	1	-6	-2.6521738468954686495e-05	4.1341059272642174762e-06	1.3903670935253227794e-05	-5.0656551581853018153e-06	-6.523301000442691713e-06	5.337594493905222601e-07
2	1	-5	-2.4063783680328028743e-05	9.9192699088136316313e-06	-0.00014945638512525055187	-2.7242871365848058573e-05	-3.9516790497181323227e-05	-1.4808663096441591891e-06
2	1	-4	-2.3185353955427426292e-05	-0.00017819061382919550748	-0.0001935561347790004617	-0.00020526452542128425854	-5.998171067246382349e-05	-0.00014041143826991881838
2	1	-3	0.0010532939839134689963	-0.00022586735207159205191	0.0010572762694733776456	0.00091022828652985747142	0.0010546214124334384737	0.00015283119412889113156
2	1	-2	0.0030528970661554957408	0.0030846878670103333384	-0.0054533177263747052363	0.0029317822446202537051	0.00032623820296814312267	0.0045505789893204601909
2	1	-1	-0.0010178285487766297428	-0.0023812438580979376594	-0.0023157998073049562877	-0.0016168873916717052801	-0.0043514569048582153396	-0.0063793751078675799485
2	1	0	-0.017065155007367792395	0.018560030148041251064	0.034130310014735584789	-0.037120060296082502127	-0.003323197482765791709	-0.027279639652664090799
2	1	1	-0.0028563585284525770842	0.0011828008937340044656	-0.0089367522234491490046	-0.00095568575680691147337	0.01464946928035430404	-0.0014099160306610975663
2	1	2	-0.0017324917112381385455	-0.00090819877861819024809	0.0023745840511930505629	-0.00043017512916969889714	0.00054519968564161326412	0.0011232863432030398051
2	1	3	0.00026087600337014476724	-4.5984471765768098687e-05	0.00077572692501634240604	0.0010752839625123109674	-0.00043249297725221066491	-0.00032777167299359154934
2	1	4	7.2136080400913779598e-05	-0.00010750842175450500574	0.00016415940202158579224	5.5739934863703278426e-05	-7.7107890705853344634e-05	3.9819227161326681567e-05
2	1	5	9.3427644405378489686e-05	-4.6121760928804491578e-05	2.5320058197494215693e-05	-0.000174366147149431519	-4.2435069401650234947e-05	5.3321933801408099077e-05
2	1	6	9.82532359383540584e-06	-4.6209760249826706095e-06	2.203109444395156203e-06	2.9369331630420644113e-06	-3.6422927720109947883e-06	1.050836481153879468e-06
2	2	-6	2.3185700104189122287e-05	5.5379454834980671067e-06	-3.483540720150384865e-06	-3.6265036904816038424e-06	6.5673864613462466544e-06	6.371472643388210528e-07
2	2	-5	1.6774994578339601271e-06	3.3977623468756551787e-05	2.4179891375264080404e-05	-1.3030596648028190031e-05	1.0342956333239216297e-05	8.3788107282913430084e-06
2	2	-4	-0.00041921366214714357893	-0.00017195981174809567369	0.00023921167948863828563	7.3914343819243987399e-05	-9.0000991329252660205e-05	-4.9022733964425849922e-05
2	2	-3	0.0022090241568442077306	0.00062504931100948023931	0.0010267625353820330515	0.00051992401247344583771	0.0021571911281508273327	0.00076331554898861734854
2	2	-2	-0.0011853893865657687788	0.00092477424777603607717	0.0016143018496291904138	0.0003450196635363122241	0.00042891246306342174343	0.0012697939113123482471
2	2	-1	-0.00013156521895984867043	0.0014855037315871105503	-0.0013896511528186826154	-0.0017225560010869524468	-0.0030424327435570625716	-0.0004741045389996841183
2	2	0	0.006471954744817124891	0.020150219739586534839	-0.006471954744817124891	-0.020150219739586534839	-0.0079624671744751331082	-0.003458774116657460998
2	2	1	0.00048121909415083070167	-0.0015264075304893326077	-0.0017203025328831843526	0.00094224757383406393136	0.0024781668774647071934	0.0011683199133105373526
2	2	2	6.2518755793693756625e-05	0.00074376193342488025953	0.0020077506873710962258	-0.00085778501451876543616	-0.0020702694431647900367	0.00011402308109388514953
