# exact-gradient local quartic closure adversary; cutoff=6; objective=projective-palinstrophy-normalization-ratio; selection=double-triple-remainder-without-123; backend=direct; objective_value=1.64459e-07; constant_ratio=0; candidate_lemma_proved=false
3	0	6	-1.5996730733867992434e-06	6.3752802875624558551e-07	-5.4585074873709776364e-06	-3.0222516442157894604e-06	7.998365366933996217e-07	-3.1876401437812279276e-07
3	1	-6	3.6652937338004062277e-06	-3.5490680310527436896e-06	-1.7959085074974856139e-06	-3.6878948350608830211e-07	1.5333287823172888096e-06	-1.8359989294440533255e-06
3	1	-5	3.8914600740634070874e-05	2.0526165126623915154e-05	-4.9866556642587729533e-05	-6.4088660398578880823e-05	1.3375449115862895601e-05	-5.0203300374142677586e-07
3	1	-4	1.3912241568771420843e-06	-4.2734176849947447946e-05	4.7636095191207722497e-05	8.4992114561995715598e-05	1.295244191545978597e-05	-1.0802603996961655366e-05
3	1	-3	-0.00010590636668777270114	6.2514015272425527484e-05	-0.00051594588402040458906	0.0005700650814726964527	-0.00027788832802790757771	0.00025253570909665771452
3	1	-2	-0.00032681107647574146905	-4.6760655461387165544e-05	-0.00077846927732547058828	0.00057058012201282811999	-0.00087945125337634752483	0.00021514907781433330151
3	1	-1	-0.00057961041832874625208	-0.00090854145196553044543	6.754616600414798896e-05	0.0034231851543464792038	-0.0016712850889820905775	0.00069756079844988786755
3	1	0	-0.00047993364045185229203	-0.00078227555498677466342	0.0014398009213555569303	0.0023468266649603239903	-0.00054417340442786447073	0.0029115679801017049777
3	1	1	-0.00031539113882889406246	0.002511080598132531521	-0.0010287746003645684839	-0.0030062007637983688413	0.0019749480168512506713	-0.0045270410305992252881
3	1	2	0.00033418867544712826164	-0.00012840578451921676249	-0.00055603871950023490891	5.9539415341251482401e-06	-0.00022326365342057499222	0.00018963170601176256242
3	1	3	-0.00015370190259380873271	-7.1289865208940260714e-05	-2.4306240619246028729e-05	-7.7240136598546356721e-05	0.00016180398280022409256	9.7036577408455708437e-05
3	1	4	1.9198790575131975466e-05	2.0058558840555828405e-05	-4.5109383435842380816e-05	5.2965767631533349023e-05	-3.1217470723883872425e-06	-2.8285361038300206018e-05
3	1	5	-1.2087320150921825022e-05	-7.2294169670387856477e-06	3.2327807853240070628e-05	-5.4844055872960783544e-08	7.8683051990508084509e-07	4.3486189913978633706e-06
3	1	6	-5.3633642648246671885e-06	-2.0652997181615168819e-06	1.0234539846515758285e-06	2.6255642492971405554e-06	2.5111064683037376934e-06	5.9505581753123508562e-07
3	2	-6	-5.0867246714523733645e-06	7.4817497271896118713e-07	-1.9316949601722898904e-06	-1.7291030898213021778e-06	-3.1872606557836165046e-06	-2.0228021024762013236e-07
3	2	-5	-1.4431736834697148593e-05	-5.148155513394168123e-05	2.9555600720959118754e-05	2.4700196760328428934e-05	3.1631981875653584304e-06	-2.1008854376233636487e-05
3	2	-4	2.44707543890349757e-05	-1.7831006529504112831e-05	1.2870594920773270627e-06	-9.4069286179798676523e-06	1.8996595537814896259e-05	-1.807671920611801845e-05
3	2	-3	-0.00020245658733848028821	0.0014177284070172604339	-0.00047533796093553849034	-0.00023520869327533689319	-0.00051934856129550593939	0.0012609226115003692621
3	2	-2	-0.00073140446509007220072	-0.00038991843158317095099	-0.00041196014431828752427	0.00022349951518398276408	-0.0015090668419533957711	-0.0003613781321907736082
3	2	-1	-0.00061392696472864071323	-0.00022184234621254675791	0.0012819646801142442396	-3.5610306314344098708e-06	0.00072214846604256644792	-0.00067264909990050907908
3	2	0	0.00061956554660796568559	-0.00022838745931930278747	-0.00092934831991194858259	0.0003425811889789541812	-0.00088266912661973887921	0.00043463482976014030344
3	2	1	-0.00047058375989133052752	0.00017522501733815046385	0.00076366702636812024401	-0.00039050672089529288745	-0.00011558277306224872926	0.00025533838977613435624
3	2	2	5.6270737572564501867e-05	0.00062259997070676024577	0.00068907285979625013898	0.00034009214153591944135	-0.00077347896615509686806	-0.0012739920975960597558
3	2	3	-2.1728387769503640055e-05	-0.00061093540599799548135	-0.00024554104964270238301	-0.00039907163258630823409	0.00018542242086463855077	0.00087698316105553426793
3	2	4	2.0057555902004775095e-05	-2.6584877469702128161e-05	1.8376521874241044918e-05	7.4772360900863632342e-05	-2.423142786362410378e-05	-1.7447522348155222591e-05
3	2	5	1.1954927605865182495e-06	-9.8799869537763750023e-06	1.8944972080620422231e-05	1.358899921885859088e-05	-8.2952844886000809855e-06	4.9239248472238886105e-07
3	2	6	3.4715751026403573665e-06	-3.5305189434662794769e-06	-9.0272121210529003551e-07	-1.4353937918153751751e-06	-1.4348804806184155145e-06	2.2437240690049316047e-06
3	3	-6	1.5797260249204512763e-06	5.1938467731577383775e-07	3.8088835664342362739e-07	-1.3988563912816985462e-06	9.803071907819373989e-07	-4.3973585698296230129e-07
3	3	-5	-1.6806842318381800259e-05	-9.356595392990415012e-06	1.3746362448159733845e-05	1.3155346440244775974e-06	-1.8362879221332409494e-06	-4.8246364493795621523e-06
3	3	-4	-9.7208646603780414887e-06	1.6987626047472148799e-05	1.0123568660891771713e-05	-1.288853775250637755e-05	3.020280003852978802e-07	3.0743162212243297073e-06
3	3	-3	-0.00011238529359395736185	0.0003166953204995042446	0.00018070391866922832992	-2.1668901137002379698e-05	6.8318625075270968073e-05	0.00029502641936250185474
3	3	-2	-0.00031828482967952197516	-3.0763884099404162982e-05	0.00012993686023367309666	0.00013903552598674433932	-0.0002825219541687733313	0.00016240746283101027128
3	3	-1	-0.00027206009961056184469	-0.00024041061919694009714	-5.9901411295648609166e-05	0.00055814105342692928429	-0.00099588453271863140899	0.00095319130268996764277
3	3	0	0.00018678693225662219716	-8.8149015585640714469e-05	-0.00018678693225662219716	8.8149015585640714469e-05	-0.00033202633764012828106	-0.00095230957580501025914
3	3	1	2.9987550909404408627e-05	-0.0004895810259229522619	-0.00012844902979188457912	0.00078868425123795079905	0.00029538443664744047082	-0.00089730967594499550302
3	3	2	-5.448441467480383526e-05	0.00022634460895289230248	6.8772570133264178871e-05	-0.00032909323572358228395	-2.1432233187690518804e-05	0.00015412294015603497221
3	3	3	-9.5485999573434763655e-05	-9.2617373111100024271e-05	-0.00010169130846392208836	7.8939092764686287176e-06	0.00019717730803735683846	8.4723463834631397248e-05
3	3	4	2.1042094513464443825e-05	-1.1629006836886417208e-05	-2.8101445802683137069e-05	1.1702978316348985327e-05	5.2945134669140190854e-06	-5.5478609596925493383e-08
3	3	5	-9.1107905955817777561e-06	7.8625114550595094084e-06	1.2230275359174633319e-05	-5.686482645758557115e-06	-1.8716908581557127026e-06	-1.3056172855805715878e-06
3	3	6	-1.4559480186536900747e-06	1.9801328459554954439e-06	8.7051879650359059007e-07	-3.0150158958101265502e-06	2.927146110750497423e-07	5.1744152492731555316e-07
3	4	-6	-1.0179228473267624706e-07	1.0890662813221633232e-06	1.0803920159683450113e-06	-1.7060952713159485391e-06	6.6936520161255853082e-07	-5.9286370688288406646e-07
3	4	-5	3.8780445246704250051e-06	4.0178133615162373246e-07	-1.6871892063122779004e-06	1.1519980320894460442e-06	9.7707534975243289444e-07	1.1626672273625310749e-06
3	4	-4	-2.2000465664723123523e-05	1.7114866787556988682e-05	1.928769033087064682e-05	-3.1805935079687920077e-05	2.7873410823283033307e-06	-1.8969784989020181107e-05
3	4	-3	2.4377367181007536913e-05	-4.0475964121641779756e-06	2.3960623697227753254e-06	-1.3262899616566639613e-05	2.7572117007304571245e-05	-2.1731462567586362432e-05
3	4	-2	2.5920126016874573961e-05	8.4164764766177644397e-06	-2.7604504192399113139e-05	6.5115284832906020996e-06	-1.632881935948636703e-05	2.5647771681507848318e-05
3	4	-1	-6.8633899182496884849e-05	2.1871159150162464483e-05	4.5207941221487741852e-05	-2.8145905231815930086e-06	-2.5069932661539670197e-05	5.4355115357761019719e-05
3	4	0	1.1759078128203039789e-05	1.1651326665583007908e-06	-8.819308596152280265e-06	-8.7384949991872559308e-07	-0.0001340946698479904373	5.5309831986203206611e-05
3	4	1	2.6658836452011703584e-05	-1.6740173161620288777e-05	-5.4071702949154754384e-05	2.5625995257887628696e-05	0.00013631030244058391695	-5.2283461546689648453e-05
3	4	2	5.9856919562461100069e-05	-0.00013777367185216206303	-2.504290304546225924e-05	8.0881517181010027275e-05	-3.9699573252767128236e-05	4.489747341622306033e-05
3	4	3	-7.8784235901478632071e-06	1.1915557562343681821e-05	-1.7114342962007732113e-06	-3.9178712722776372611e-06	1.0160335985082226924e-05	-6.6917291993068312927e-06
3	4	4	-2.7815944422966640281e-05	-9.5814999384630424875e-06	2.1197578965192659292e-05	6.1295065513291731782e-06	-3.3562064796767759836e-07	1.0566184025181082639e-06
3	4	5	-4.4239647608135950301e-06	-1.6011277615205845656e-06	4.6295866752196819668e-06	-1.2835736669081519421e-06	-1.0492904836875886824e-06	1.9875355904388720813e-06
3	4	6	9.9224909680721605676e-07	2.9332050527637108883e-07	-1.2407841332525538659e-06	-7.6756379257550413822e-08	3.310648737647612685e-07	-9.5489333133151930791e-08
3	5	-6	4.24158113950246726e-09	2.143887981799267486e-07	-2.3532077004163506356e-07	-5.8297586198505933893e-08	-1.9397985113161132692e-07	5.8613077257875102672e-08
3	5	-5	-2.2978235420096082146e-06	-1.7644950321873251303e-06	-7.3104882616688631819e-06	-3.918223816981268103e-07	-8.6891823868746284495e-06	-1.4505194010105219414e-06
3	5	-4	1.3416983164239844952e-06	-3.8138362545173700806e-06	-2.9706715934290361303e-06	4.3663234521796632785e-06	-2.7070657544683066856e-06	2.5975271243365514318e-06
3	5	-3	1.8586313398552678765e-05	1.5916213945613441003e-05	-2.7258013557063341653e-06	-4.2314176400450954882e-06	1.4043311139042121823e-05	8.8638512122049493698e-06
3	5	-2	8.8041013036698381852e-06	1.9743148058302513123e-05	-2.8978448929827198148e-06	-1.5114881749530061024e-05	5.9615397230479562585e-06	-8.1724822863713862637e-06
3	5	-1	-1.1390290817710575159e-05	-1.0738409545506002839e-05	1.0908119723709446295e-05	1.0656331831977300576e-05	2.0369726165415506e-05	2.1066430523368496059e-05
3	5	0	-1.218478346588147103e-05	6.9676881117650816375e-06	7.3108700795288824489e-06	-4.1806128670590488131e-06	-3.8447804311014234198e-05	-2.5396772606698465521e-05
3	5	1	-2.0273234638825845904e-05	-3.9141396605896145225e-05	7.8573933202050165464e-06	1.5985102160182742127e-05	2.1532737315452453285e-05	3.7498679016774731816e-05
3	5	2	2.7559168273159063392e-05	1.2513059043965948193e-05	-1.4278020852857749786e-05	-2.2733118271927272353e-06	-5.6437002775942189287e-06	-1.3086308997967105683e-05
3	5	3	1.6020722779916520489e-05	1.0514736878553903687e-06	-5.9207312597785519346e-06	-8.3557119570453352819e-07	-6.1528373469522669822e-06	3.4114497165216558223e-07
3	5	4	-1.8301191023127894719e-06	1.2195442345092813984e-06	2.6807419358539720396e-06	2.1189013202979852101e-06	-1.9783380930828730514e-06	-3.5632848262544424026e-06
3	5	5	-6.4113497282445677403e-07	-4.5642998378276179058e-06	3.0465928651724902482e-06	7.1138296661197266921e-08	-2.6619118814778160356e-06	2.6674416060353733839e-06
3	5	6	-6.2304006749078849602e-08	-7.6664175160399625886e-07	-1.680811876515473497e-07	2.3467688301326136295e-07	1.7121965975082887847e-07	1.8775680662428034461e-07
3	6	-6	2.994146159827201256e-07	9.5690189161789177081e-07	-1.9192409624775697434e-07	5.8241459200825964986e-07	-4.221678825639689169e-08	1.0608655378172056411e-06
3	6	-5	2.4083089478943638137e-07	-1.2970822963503539324e-07	-4.2789481367655502427e-08	1.7490183124940215567e-10	9.3151159232475225908e-08	-7.7615055583521948456e-08
3	6	-4	3.0863519191072904591e-07	1.6593817913859692619e-06	4.0972169605656126374e-07	-4.2232314849204966792e-07	8.4605893801788865357e-07	6.1105162080140244453e-07
3	6	-3	5.5244562243902185748e-06	1.955735780130846334e-08	-1.0008405089344564854e-06	7.2796062219940557954e-07	3.5227752065213056039e-06	1.4754786022001195662e-06
3	6	-2	-1.5120047231793757106e-06	-1.9870148618437996181e-06	-7.656874509782348936e-07	2.5929610028998655498e-06	-4.5650694377037680349e-06	4.798360715933897434e-06
3	6	-1	-6.1669298742127621157e-07	8.0544344189357567227e-06	2.5681012085812187237e-07	-4.9278124662641876414e-06	-3.092182371150974534e-07	-5.4035715407778573744e-06
3	6	0	1.2194507105591616653e-06	7.3875817878335451174e-06	-6.0972535527958083265e-07	-3.6937908939167725587e-06	3.1809392601425764137e-06	7.1255189771770132868e-06
3	6	1	-6.7720164933684061053e-06	3.2353145175667059156e-06	4.6256722209754838534e-06	-1.9488143241351099677e-06	-7.4379838457476831102e-06	1.9869423921105420591e-06
3	6	2	-1.1643722836138686656e-06	-3.6839140209658107183e-06	1.1810141063469065297e-07	2.9083534681885971269e-06	1.3922541935167311321e-06	-3.1991893731170748797e-06
3	6	3	-6.5321149289806655706e-06	7.978820691857111308e-06	1.2530217528174145697e-06	-1.3161511789172152664e-06	4.0260714233458364311e-06	-5.3465183340226811988e-06
3	6	4	-2.3371087119459136981e-07	-3.37920071530612229e-06	6.2157843237503231875e-09	5.4013007506707219869e-08	1.6595947691031805126e-07	2.4533810252195307984e-06
3	6	5	-3.3502814009575467157e-07	-2.903131731553293577e-07	1.859023544736224492e-07	3.3981989324231532478e-08	-2.206594131089411095e-08	1.3340951670411976771e-07
3	6	6	-6.5187241859681651265e-08	-7.1091633874452451034e-07	-5.2902879776505698952e-07	-8.2573630298322360305e-08	5.6162241869489773574e-07	4.3803179967058462871e-07
4	-6	-6	-5.0947796102670593826e-07	9.2951954334736292881e-08	-3.746532644183192561e-07	6.4241171665315983525e-07	3.5001290400515270795e-08	-5.8044374709666897333e-07
4	-6	-5	8.9485273365853641581e-08	4.383434733924177036e-07	3.172030109717902676e-08	5.6089278773872126953e-08	3.35238573760680838e-08	2.8336764418528761583e-07
4	-6	-4	2.9138840582077423943e-07	6.7011074357397869978e-07	-9.1128552515836934884e-08	3.1298620139339082917e-07	4.2808123459452965499e-07	2.0063144148389242955e-07
4	-6	-3	-8.2508959323641284912e-09	1.6253967612686878897e-06	-9.1110919354870433808e-09	8.3943714049904640767e-07	7.2209892944885804522e-09	4.8832140069349103752e-07
4	-6	-2	-7.7123395112296887185e-08	-1.2366858693359373316e-06	-9.725620194471154335e-07	-8.3419661852794240704e-07	2.7634392681167522879e-06	2.9218116911952210457e-08
4	-6	-1	-2.3387686141766077186e-07	-6.1471450324915188877e-07	-2.6761201413603632251e-08	-4.7525268854329421867e-07	-7.7494023718902126746e-07	3.92658118263157704e-07
4	-6	0	3.5206110992078516553e-06	-5.1020434931230041489e-06	2.3470740661385679114e-06	-3.4013623287486694326e-06	5.818943665481257643e-06	-9.1246152029323138547e-07
4	-6	1	6.2702086185023043466e-06	-1.7635082142002742434e-06	3.6382626694682186005e-06	-8.0185693602702507355e-07	-3.2512584571999040891e-06	2.2428912406389463205e-06
4	-6	2	-1.0843032703098386617e-06	3.0912903928372872323e-06	-4.5948888971441600333e-07	1.7846836273586238421e-06	7.9013987147642963103e-07	-8.2852990359870272663e-07
4	-6	3	4.9599520563608623872e-07	7.249383192333581281e-07	1.0631487696944920763e-06	1.1291676585060805008e-06	1.4649705985408693087e-06	1.2917508913676835681e-06
4	-6	4	-1.0601616651339943553e-07	-5.6997010443978288886e-08	8.5637491906423068152e-08	-1.152566514736909622e-07	2.344724043730340179e-07	-1.1588796676655814117e-07
4	-6	5	-8.2099159488609837821e-07	-2.8279351359423849655e-07	2.975821857683319995e-08	-4.7692632464081500992e-08	6.9250313820107851604e-07	1.6900365191849298811e-07
4	-6	6	8.346521133746213525e-07	-7.2294462292785341451e-07	3.1037168927723672081e-07	-9.8428368854036568214e-07	-2.4606305297251084752e-07	-5.023206065884633705e-07
4	-5	-6	-7.4283006035703369907e-07	-4.0785011136814294695e-08	-2.1732984014706215461e-07	1.2904313390567386427e-07	-3.1411184011547071024e-07	-1.3472595234593775443e-07
4	-5	-5	0.00013062289560801577958	-4.0706543852707307305e-05	3.3972483711358124141e-05	-4.3646780101363987826e-05	7.0525832775054502237e-05	1.108154501919814266e-05
4	-5	-4	1.8379891270711343222e-06	-8.3891498313736879522e-07	5.5411239089924140208e-08	1.8836727562455642983e-06	1.7687250782087290576e-06	-3.1935059284443241681e-06
4	-5	-3	2.0063400607370878695e-06	7.5879358500139100187e-07	2.4930576996984945786e-06	3.4524415892362380816e-06	-1.4799760851813738757e-06	-4.7423445353918753257e-06
4	-5	-2	-3.0251939660886757596e-07	-1.1448561063454258116e-06	-2.375904333902015902e-06	-2.4953898593107451783e-07	5.3347220415373040737e-06	-1.6658647478631652492e-06
4	-5	-1	8.6447650837413209942e-06	-7.2429142350727294321e-06	2.3395381615997341046e-06	-5.2141245966371911711e-06	2.2881369526966612607e-05	-2.9010339571049589083e-06
4	-5	0	2.2849270396412882503e-05	6.6091040271410947889e-06	1.8279416317130304647e-05	5.2872832217128758311e-06	3.1344137043848644113e-06	1.471037003443520314e-05
4	-5	1	-1.6169111961680192438e-05	2.0921434916342365794e-05	-7.2188043017790514189e-06	1.3340278296199479681e-05	2.8582426337825515199e-05	-1.6984348184372059689e-05
4	-5	2	9.4870086044255741808e-07	-1.1335487765338030645e-06	2.0736556489425483962e-06	6.7141914721565134814e-07	3.2867374014712559427e-06	3.9456454211067340759e-06
4	-5	3	2.0958435683565953431e-06	3.4703586385803767485e-06	-1.2293547079953176667e-06	1.0398786486952501859e-06	-4.8433826044676562864e-06	-2.8940137702817523039e-06
4	-5	4	-2.092071103570552231e-06	-2.0604981095799569249e-06	-1.7465872630309620147e-06	-7.6833865135392820395e-07	-9.1162975218150366741e-08	1.1000747953875468023e-06
4	-5	5	-7.1799141222616906692e-06	2.4438093167604062552e-05	2.8426801988276527775e-05	-1.0412669628669221885e-05	3.4170733286085877599e-05	-2.9963144162752469555e-05
4	-5	6	-5.2570896066159435327e-07	1.2903223566745896382e-07	-1.8961080141036499909e-07	-4.9672472915068543314e-07	1.9246363926575876715e-07	-4.999587647372104682e-07
4	-4	-6	-4.2915326843777579441e-07	-4.5458967664117727162e-08	-2.8872753306123737493e-07	7.3677425585679923937e-08	-9.3617156917692284067e-08	-7.9424262166531767399e-08
4	-4	-5	-1.1632469149536488448e-06	-2.8557829219024279765e-07	5.5554296799984163467e-07	-6.4118307477732150902e-07	-1.3750319063627923412e-06	2.8448382606966292674e-07
4	-4	-4	-9.004714171471011093e-07	-3.767316039196853176e-06	-5.172438708572702148e-09	-1.5869626089354789646e-06	-8.9529897843852836083e-07	-2.1803534302613742114e-06
4	-4	-3	2.7789847413136699501e-05	-2.2574066847545203886e-05	7.7238771382054255432e-06	-1.5697811495812471203e-05	2.675462703324169974e-05	-9.1683404689769786049e-06
4	-4	-2	-1.9049133991876151005e-05	2.1703302280064340642e-05	-1.7270761798473352087e-05	1.872359376634250732e-05	-3.5567443868055931767e-06	5.9594170274436615624e-06
4	-4	-1	2.3684670052372252131e-05	-7.6374231042196287451e-06	2.0424742406746321753e-05	-6.4628734407091315294e-06	1.3039710582503726593e-05	-4.6981986540419914042e-06
4	-4	0	8.0815653105791532696e-06	-9.9271284715824696638e-06	8.0815653105791532696e-06	-9.9271284715824696638e-06	0.00013290179602956029561	5.8824482163509305256e-05
4	-4	1	1.6615889142820909835e-05	-2.3955208273825476424e-06	1.2180660653522153888e-05	2.0831625966473924373e-05	-1.7740913957195020403e-05	9.290858717542588806e-05
4	-4	2	-1.3182634471567833949e-05	4.0155839943173386684e-06	1.5977295472353957273e-05	1.581708606007030583e-05	5.8319859887843582442e-05	2.3603004131505936016e-05
4	-4	3	8.9782211872329558257e-06	1.1004172384294225591e-07	2.3667456265499251428e-05	1.8626138311815909583e-05	1.9585646771021725211e-05	2.4688128783963956436e-05
4	-4	4	7.3739456108429331964e-07	5.6253847169831617286e-06	1.1364596610991760582e-06	4.0353038723925970178e-06	3.9906510001488279152e-07	-1.5900808445905642874e-06
4	-4	5	-1.6698653042119261829e-06	1.8114246375172681873e-07	-2.5453067300619304592e-06	2.4140486862717205383e-07	-7.003531406800033999e-07	4.8209923900356190722e-08
4	-4	6	3.9437140909228924848e-07	-4.209183539333230466e-07	1.1846290821254921059e-07	-3.4248276977729388528e-07	-1.8393900058649335859e-07	5.2290389437352798481e-08
4	-3	-6	2.1540505464473172695e-07	-3.2898454516224502648e-07	2.2912946134725663285e-07	-4.6541938662438281046e-07	2.9038639089526171516e-08	1.3386663204028058104e-08
4	-3	-5	-3.8429772523216137011e-06	9.0631508607228769148e-07	1.3202112284855014402e-06	3.5224921176964231192e-06	-3.8665085389485917826e-06	-1.3884432017600236337e-06
4	-3	-4	1.1349179271325867539e-06	4.8965217058099760024e-06	3.275449703067605087e-06	-3.0872676925803549755e-06	-1.3216693501681171672e-06	7.211972475245242234e-06
4	-3	-3	-2.6060578977964232939e-05	-1.4857548015756340124e-05	-2.1156468840466966988e-05	-2.1941610809785155336e-05	-1.3590969796818675236e-05	2.1315467887767009899e-06
4	-3	-2	0.0002804470458562039999	-8.1675464966543003431e-05	0.00028050475402054185579	-0.00014411137475686252186	0.00014013696068159527033	5.2816132202207803029e-05
4	-3	-1	-5.488262646858819429e-05	-5.1680513019931237351e-05	-3.8260838580185098996e-05	-5.064862838133688726e-05	-0.00010474799013379748017	-5.4776166935714287623e-05
4	-3	0	2.2946499843128591442e-05	0.00013894795491376074528	3.0595333124171457514e-05	0.000185263939885014318	-1.2367988880904915263e-05	0.00017235007488542575639
4	-3	1	-7.9523294069218863293e-05	6.3640211150403131922e-05	-7.3478035213383238299e-05	3.762948557343451727e-05	9.7659070636725751825e-05	-0.00014167238788130898943
4	-3	2	-2.7414884141178102073e-05	-0.00016082874342981381618	-7.2612772596012400581e-08	-1.864617170461459116e-05	5.4720849123462181026e-05	0.00029368822930270574055
4	-3	3	-2.9560369967143118848e-06	-9.7734029394925285496e-06	-2.2645742262259802019e-05	-1.5117547291687034584e-05	-1.8704359599974054533e-05	-2.0863433723636630437e-06
4	-3	4	-1.6353511783266165142e-06	-7.0520739456713528415e-06	-6.1264296632704746032e-06	9.0712369436754007119e-06	-2.9594710691262390147e-06	1.3855501653427902952e-05
4	-3	5	3.9984712785976335393e-06	-2.719424980801086645e-06	2.1337809887274339302e-07	-5.3614552484990892972e-06	-3.0707501635544606209e-06	-1.0413331644585846012e-06
4	-3	6	-5.4463631457891711671e-07	9.1093914077171449318e-07	-9.3939124869628985241e-07	1.3941610530544017429e-06	-1.066047479622001685e-07	8.9787766012724586765e-08
4	-2	-6	-1.0735642576721869469e-06	2.6981441379055300789e-08	9.794072868186118768e-07	-9.4794265361083703445e-08	-1.0421786007209953275e-06	4.9585716039731437213e-08
4	-2	-5	-3.506453985342927706e-06	-1.0583078389853006443e-06	2.7916105818131408673e-06	5.1454020315696446515e-07	-3.9218074209995985117e-06	-1.0524623524510263015e-06
4	-2	-4	-7.9960733632527686298e-06	-3.3655558310778958472e-05	1.2697598632895417904e-06	-5.0535631782963445508e-05	-8.6309532948975400545e-06	-8.3877424192972374124e-06
4	-2	-3	4.394845609364872235e-05	-6.276909269266096891e-05	3.873886448652216313e-05	-0.00010161675264792760856	3.277203180051685438e-05	-1.5947621824929555099e-05
4	-2	-2	3.3320075093354819423e-05	6.0712507888152633662e-05	5.2062341561943254926e-06	-4.382452729235170139e-05	6.1433916030515309118e-05	0.00016524954306865698227
4	-2	-1	0.00010681344526805309613	-3.4438997231793607096e-05	0.00018912711350104450766	-8.17133167304014092e-05	4.8999554070123409861e-05	2.5670644533628403567e-05
4	-2	0	-0.00023598744652970248458	9.8615588724545164868e-05	-0.00047197489305940496917	0.00019723117744909032974	-0.00018108937803755576824	0.00049270308423754721056
4	-2	1	1.5698028183296189363e-05	5.7045614182161143559e-05	2.6719147826293564011e-05	3.0300108821430773358e-05	-9.3538170805976345116e-06	-0.00016758223908578304107
4	-2	2	-0.00014077481730079093297	-0.00013737742969837843767	-0.00013981036987696323672	-8.2523133807810232477e-05	0.00014173926472461862922	0.00019223172558894668352
4	-2	3	-8.0206549372410286015e-05	-1.2081770212414604031e-06	1.6985441155565692158e-05	1.878395865981595544e-05	0.00011826569326692418064	1.4133541801532583599e-05
4	-2	4	-2.0492447023826479363e-06	1.7148354320995340688e-06	-1.6775257463825131316e-06	-1.741758685092503902e-05	1.2104818291913914764e-06	-1.042362885756205252e-05
4	-2	5	7.4073970041454831437e-06	-6.33591463995803072e-07	-3.4687178111276960944e-07	-2.7282216713303897877e-06	-6.0646663157614940834e-06	-5.8441549733551352102e-07
4	-2	6	4.3248230082016055972e-07	1.035180957305075552e-06	2.6503616234067565321e-06	1.6780624581501436328e-06	5.9513234058881180423e-07	-1.3076648548666924529e-07
4	-1	-6	-5.8298323669746744119e-06	1.3285161145349111259e-06	-6.3505046618502975001e-07	3.7537837224068057733e-06	-3.7807131669522782476e-06	2.6004678928880647268e-07
4	-1	-5	-1.4461051420333830806e-05	-3.0213575044246082948e-06	-7.6128787051423622381e-06	-1.2068396397453649561e-05	-1.0046265395238592027e-05	-3.406724048956606418e-09
