# completed local quartic closure restart checkpoint; cutoff=3; restart=11; seed=18393168146603011880; objective=shape-power-ratio; selection=doubling-remainder; optimized_objective=1.16359160609748058e-06; refined_objective=0; accepted_steps=16; candidate_lemma_proved=false
0	0	-3	0.0044625837337266211283	0.002118028031001235531	-0.0074877443765519495142	0.0041040988082256552733	-1.1422466757323478656e-41	-0
0	0	-2	-0.073095459233953913314	0.071463364909388052415	-0.029746049814731171518	0.05724419600696020044	0	-0
0	0	-1	0.053592094213383276169	0.015221098157519574387	-0.13737594425100482787	-0.096885234845419332395	0	-0
0	0	1	0.053592094213383276169	-0.015221098157519574387	-0.13737594425100482787	0.096885234845419332395	0	0
0	0	2	-0.073095459233953913314	-0.071463364909388052415	-0.029746049814731171518	-0.05724419600696020044	0	0
0	0	3	0.0044625837337266211283	-0.002118028031001235531	-0.0074877443765519495142	-0.0041040988082256552733	-1.1422466757323478656e-41	0
0	1	-3	0.00026565104809844704075	-0.0052313030467100851001	0.0010163631280827728487	-0.00586404839110969342	0.0003387877093609242829	-0.0019546827970365644733
0	1	-2	-0.0085573370213790269506	-0.03553529138399928039	-0.006165220731441563469	-0.039136472674200721567	-0.0030826103657207817345	-0.019568236337100360783
0	1	-1	0.079434548610496466536	-0.055454986651808514664	0.12908777670380067182	0.035162306319280141331	0.12908777670380067182	0.035162306319280141331
0	1	0	0.11620007588415384725	-0.050780677077702444933	0	0	0.048375881682833840602	0.055061305135678785538
0	1	1	-0.15873965346572399548	0.023702612021785730845	-0.086280106992907723562	0.012734409191886965004	0.086280106992907723562	-0.012734409191886965004
0	1	2	0.021775459433146713423	0.024585788971877443887	0.011843827885746047168	0.022416715601615136433	-0.0059219139428730235841	-0.011208357800807568216
0	1	3	0.0048098136717584470678	-0.0024472742132341310239	0.0053058305726483333611	-0.0048621257360354549343	-0.001768610190882777787	0.0016207085786784851227
0	2	-3	0.00567023608085628298	-0.0027148884866637378911	-0.0014653713480605378913	0.00085594048195566593568	-0.0009769142320403586665	0.00057062698797044392098
0	2	-2	0.0037475399870096955807	0.013462630669780772247	0.0061647707437669282265	-0.0017559078088597052537	0.0061647707437669282265	-0.0017559078088597052537
0	2	-1	-0.0073164116661640823253	0.0050696065789189760642	-0.002355319370189166029	-0.017932149412915560777	-0.004710638740378332058	-0.035864298825831121553
0	2	0	-0.035727455395316257136	-0.064988243065675799226	0	0	0.018323749651658546855	0.044171394551610197732
0	2	1	-0.013314144020311741851	-0.021487155209291307345	0.0069126026215492282143	0.0033067205925746191199	-0.013825205243098456429	-0.0066134411851492382398
0	2	2	0.0043051692442953740439	-0.0057549192617594776417	-0.0057636196950731606939	-0.0034477388498757939768	0.0057636196950731606939	0.0034477388498757939768
0	2	3	-0.0022559460379102157582	-0.0012796495300586854197	-0.00020907023467203517033	0.00082174499429136865173	0.00013938015644802346496	-0.00054782999619424580396
0	3	-3	0.00040923259978916352734	0.0025465400801502288165	0.00082793175106741503325	-0.00017184926020651100187	0.00082793175106741503325	-0.00017184926020651100187
0	3	-2	-0.0041093523786143544216	-0.0040308484224092612849	0.00067292878177398587122	-0.00042928988167694636562	0.0010093931726609787526	-0.00064393482251541957553
0	3	-1	0.0050726218495965695598	-0.0017418441941764990864	-0.00039124958233521648678	0.00089326836159740882152	-0.0011737487470056494603	0.002679805084792226573
0	3	0	0.0029125825846380583826	0.0046241580082079522876	0	-2.8556166893308696641e-42	-0.0019183927764418278166	-0.0052679983327482320446
0	3	1	-0.0057367746663432176227	0.0063752344793750010885	0.00059135322898257159339	-0.0030423002644164439875	-0.0017740596869477147802	0.0091269007932493310953
0	3	2	0.00072013842562814649271	-0.00099826516892885671338	-0.00023137135772945387896	-2.433848126491482502e-05	0.00034705703659418081844	3.650772189737223753e-05
0	3	3	0.0012382774113642790962	-0.00011929391149634254008	0.0001054737263498124343	-0.00043362484891446749719	-0.0001054737263498124343	0.00043362484891446749719
1	-3	-3	-0.00044524104916601319479	5.6485596913725084965e-05	-0.00033999906409035537307	-9.6427695998025045212e-05	0.00019158538103501766858	0.00011525622830260007353
1	-3	-2	-0.0011544120365154571673	-0.00011603166433476897325	-0.00092398299798354026693	0.0007794638152731617935	0.00080876847871758181675	-0.0012272115550771272446
1	-3	-1	-0.0037573650998299515207	-0.0055059897788752899805	-0.0023845229136634444114	-0.0019839867124473780854	0.0033962036411603812799	0.00044597035846684362527
1	-3	0	-0.0031596481135790885526	-0.00097683620062031617341	-0.0010532160378596961119	-0.00032561206687343877868	-0.003806882552073049316	0.0011341353560008848953
1	-3	1	0.0036552465643226376805	0.0078508521758784716865	-0.0018479545907668238746	0.0016542328471834135371	-0.0091991103366231095212	-0.0028881536343282315088
1	-3	2	-0.0037404057801787779503	-0.00017711380572559321553	0.00012032487068447796173	0.00016616330145372373329	0.0020506901961161059719	0.00033780185504338222126
1	-3	3	0.00012409368208190319849	-3.4191777897602180212e-05	0.00064526342212462212741	-0.00011760220145034699414	0.00060389886143065430422	-0.00010620494215114625837
1	-2	-3	5.9037227914659351361e-05	-0.0010799378201216565647	1.78706548038552046e-05	-0.0003800200396668940747	7.7653061023163129242e-06	-0.00010663258026262277349
1	-2	-2	0.0040953394869513316118	-0.0034651121864007188716	0.0027277529194653484315	-0.00054700750433973410834	-0.00068008317598968295089	-0.0011855485888606254359
1	-2	-1	-0.00873703707663741648	-0.0034674273792446859248	-0.0019246792646641765288	0.0011138114774059885807	-0.0048876785473090629888	-0.0056950503340566635199
1	-2	0	-0.014765124833066387705	0.015524263801557268427	-0.0073825624165331938525	0.0077621319007786342137	0.02566124246599352926	-0.010139543456822575421
1	-2	1	0.00019944944018793458584	0.00043695532992877054914	-0.01194985410563778605	-0.0033065679093091872483	-0.024099157651463504193	-0.0070500911485471455878
1	-2	2	0.0016906030910129870182	-0.0066619333581064118024	0.0011903847614499988173	-0.0043196059326481182558	0.00034508321594350536239	-0.00098863925359491235459
1	-2	3	-0.0021103498808909713566	0.00016406062388707695382	-0.00092718844748280765822	-0.00088665698925264929599	8.5324328641785400929e-05	-0.00064579153413079183957
1	-1	-3	-0.0069936847259972094101	0.0026401215130346417266	-0.0010645105562422511099	0.0014019344368880336422	-0.0019763913899183195057	0.00041272902538220271286
1	-1	-2	0.00070408230556896289967	-0.025652458001418618205	0.0010832906978783354065	0.0069613511382794280094	-0.00018960419615468628051	-0.016306904569849022674
1	-1	-1	0.019203062825209803177	0.058275759819845993071	-0.050530944283651402227	-0.092572058232120196797	0.069734007108861212343	0.15084781805196617599
1	-1	0	0.015473823554325557075	-0.011092735852019650414	0.015473823554325557075	-0.011092735852019650414	-0.12199713357939517833	0.03860066018236128077
1	-1	1	-0.0060340574681688480957	0.084369056373903350554	0.14314439312641732971	0.087504409671674290849	0.14917845059458617607	0.0031353532977709468003
1	-1	2	-0.0081833680443023065071	0.0080414589470082821487	-0.0088368584796875791071	0.0037965013814845313331	-0.00032674521769263586632	-0.0021224787827618758415
1	-1	3	-0.00048756801062919030883	-0.00032720687964199826354	-0.0013641262428144176715	0.0037044199018666412911	-0.00029218607739507580561	0.0013438755938362130764
1	0	-3	0.00083806175379380523204	-0.0060075767614918198362	-0.00031236092873094764046	0.00017750174647618310615	0.00027935391793126841068	-0.0020025255871639400899
1	0	-2	-0.011367829661214027409	0.031173228286469567561	0.0034569217279283573005	-0.0085573831959186164031	-0.0056839148306070137046	0.01558661414323478378
1	0	-1	0.11055742991844658141	-0.083800529457307440517	-0.07535993693287384998	-0.094567551074556749358	0.11055742991844658141	-0.083800529457307440517
1	0	0	0	0	-0.0060063039826792905332	0.11779568163521321467	-0.052550859306714332864	-0.11712760814665243436
1	0	1	0.03564692051486897939	0.013247462190155793668	-0.0070605555853803306232	0.074293750564525362634	-0.03564692051486897939	-0.013247462190155793668
1	0	2	-0.01260409167866131247	-0.021869279306676234903	-0.0083287767807143364696	-0.020325073506361576725	0.006302045839330656235	0.010934639653338117452
1	0	3	0.0034208912859086072419	0.004108557687335079138	-0.0043824257574423984216	0.0030518253394065369272	-0.0011402970953028690806	-0.0013695192291116931906
1	1	-3	-0.0051248077069808092854	-0.00025583530149928424436	0.0033840523791739628677	-0.0027326366369412585094	-0.00058025177593561561712	-0.00099615731281351435969
1	1	-2	0.0073358684776401008112	-0.031595441037933047479	0.008979586845111098628	-0.0086163085919425345255	0.0081577276613756001533	-0.020105874814937790135
1	1	-1	0.01265265694194611136	0.010944491095682637796	0.060708244595905784535	-0.0020762739730683698117	0.073360901537851894161	0.0088682171226142671172
1	1	0	0.13838055754217198912	0.046576714839727022255	-0.13838055754217198912	-0.046576714839727022255	-0.031894913683093245593	0.0062621236335612734045
1	1	1	-0.11938674555968085966	-0.012532463425553013597	0.055192974204788275427	-0.056205135882949251724	0.064193771354892584236	0.068737599308502261852
1	1	2	0.013575691870160862609	0.0028391800928147495515	0.0094356860150852667896	0.0077907274833864965241	-0.011505688942623064699	-0.005314953788100622821
1	1	3	0.001262193344403943077	0.0020041583875064533822	-0.0024649561924397138217	-0.0018686299653601133684	0.00040092094934525684263	-4.5176140715446716457e-05
1	2	-3	0.0025959298952801753736	-0.00043836754939179708307	-0.0022923831208303976047	-0.00028152736177827596001	-0.00066294544879353983682	-0.00033380742431611635243
1	2	-2	-0.003676972099819389439	0.0068766917449910609089	0.0061788543910519357419	-0.0049737459980207371357	0.0043403683411422410224	-0.0015354001255252066813
1	2	-1	-0.0031820669585315001539	0.0047636283632125370896	0.0077317498164750225742	-0.012000844669386095259	0.012281432674418543693	-0.019238060975559651694
1	2	0	0.010966989000301895565	-0.061879869430889258841	-0.0054834945001509477827	0.030939934715444629421	-0.017172349788336913057	0.041738064314324085924
1	2	1	0.0053439539954098789001	-0.019188434355760532884	0.0025499094654913940713	0.020343932268877137903	-0.010443772926392666175	-0.021499430181993742922
1	2	2	0.0028776329645892476453	0.0029367357217009656956	-0.0022781760473409790393	-0.0040020945378622481067	0.00083935956504635543356	0.002533726677011765259
1	2	3	-0.0030732197432366313919	-0.00067723587787312932319	-1.5658263815624786958e-05	8.1601932290272332607e-05	0.0010348454236226269434	0.00017134400443086155266
1	3	-3	-0.00058756720675564558416	-0.00049522812799420736461	6.664064582678271714e-05	-0.00065492979134098422683	-0.00012921508975843247306	-0.00082000583400572001503
1	3	-2	-0.00094779611034300772446	-0.0037230695725709258594	0.00047647467139991445725	0.0023797058217457345806	0.00024081395192836782364	0.0017080239463331391581
1	3	-1	0.0056572837002128121414	0.0025057367769472996266	-0.0026147818116729636996	0.00073567484793014359737	-0.0021870617348060793911	0.004712761320737729985
1	3	0	0.0024635157937863802653	0.0049924085094860525674	-0.00082117193126212686353	-0.001664136169828684406	-0.00029445903371980701067	-0.0019030038676929360644
1	3	1	0.00139293656849220405	0.0021463431807516755549	-0.0013151391407645617905	-0.0016320370664344538859	0.0025524808538014815383	0.0027497680185516863195
1	3	2	0.0017248916089435059606	0.0028620255202830998352	-0.00087005999831962603508	-0.0013364350624680810219	0.00044264419300768596387	0.0005736398335605716152
1	3	3	0.0003369599924465537682	-0.00034764526331250542208	-0.0007442874052581120595	0.00094881865368389556835	0.00063196740777592737975	-0.00083293689924639376099
2	-3	-3	-6.2847801694491679239e-05	-9.5949952498168810918e-05	2.1217715637008749028e-05	-4.9103683444932267482e-05	-6.3116250100003204113e-05	-1.4862951553846942055e-05
2	-3	-2	0.00054646547951180200319	0.00061484002789397832096	0.00015486955732371435689	0.00057553146872156785499	0.00031416114352623048141	-0.0002484571751883733531
2	-3	-1	-0.0015311939073070414841	-0.0017725635611077971646	-0.00095796823059967229231	-0.00082818278589136273566	-0.00018848312281506617266	-0.0010605787645415060139
2	-3	0	-9.113202023587892533e-05	-0.00061676069487385750713	-6.0754680157252623663e-05	-0.00041117379658257168949	0.0035209720146276192454	-0.00097621088771252255596
2	-3	1	0.00033478622279241380651	0.00026593695756644181215	-0.00034877563169083479304	-0.00017958152468380730697	-0.0017158993406573318837	-0.0010706184891843056536
2	-3	2	-0.00066328618553192794736	-6.0173392081762051094e-05	-0.00011295735098880762138	-3.7591691489915141538e-06	0.00049385015904871657627	5.4534638358274779228e-05
2	-3	3	0.00012102858883211724164	9.1760307455645838165e-05	0.00011533119044388057942	0.00018166561056686588165	3.464546455580240703e-05	0.0001204920722631019805
2	-2	-3	-0.00020240550715811014251	0.00058084542443069444705	0.00033232222850139095252	0.00043143930644930266133	-0.00035648515710633404529	9.9604078654261181446e-05
2	-2	-2	0.0010950547495589518354	-0.00076756281110103535652	0.00059967067644115738378	0.0022437563415288524701	0.00049538407311779445157	-0.0030113191526298876098
2	-2	-1	0.0032969637058729616211	0.0028252953327928048352	0.0021167569671178224772	0.0040675000555351874948	0.0023604134775102778541	-0.0024844094454847644518
2	-2	0	-0.01138573631378912536	-0.0010597079595705593061	-0.01138573631378912536	-0.0010597079595705593061	0.0058092765277298454366	0.0037594565391962666244
2	-2	1	-0.0017191618461395500022	0.00089020480959359465489	-0.001899962996731157077	-0.00028699757981731752101	-0.00036160230118321382443	-0.0023544047788218243518
2	-2	2	0.0031397084008748374004	-0.002271662625619744625	0.0028085846528858498042	-0.0026839460057921948367	-0.00033112374798898792146	-0.00041228338017245042858
2	-2	3	-0.00058595236561189540346	9.2774433666804675963e-06	-0.00036432071158723424061	-0.00047817031288439437557	0.00014775443601644077524	-0.00032496517083404989883
2	-1	-3	0.0012357835631445672833	-0.00077563070855734021422	0.00064566616081434982741	-0.00080032707676354060237	0.00060863365515826165202	-0.00025031144678371329343
2	-1	-2	0.0033801995977039934679	-0.00098399375628780111173	-0.0015477122584593005356	0.0016302176121776473273	0.0041540557269336437357	-0.0017991025623766247754
2	-1	-1	-0.0010044031748090529333	-0.0026321826341567625303	-0.004504820198755169966	-0.022859242213535614641	0.0024960138491370640994	0.017594876945222090447
2	-1	0	-0.0072581103915015749914	-0.0029302331307656886115	-0.014516220783003149983	-0.0058604662615313772231	-0.025920648707109701647	0.010702015860819303478
2	-1	1	0.0025339350280514458952	0.00080536048675882061527	0.016596128380680759407	0.017518528579937065609	0.011528258324577867616	0.015907807606419424595
2	-1	2	-0.0020096205036734459889	-0.00069545285278263080202	-0.00066158046496886326222	0.0028989081779724587724	0.0016788302711890144663	0.0021449069417688601882
2	-1	3	0.00012338545224229236007	-0.00019523625795820991318	-0.001445701789476472451	-0.00022940117690386930128	-0.00056415756465368570565	5.3690446337516848469e-05
2	0	-3	0.00057683782564782611589	0.0009205140300830486717	-0.0014117730904443183317	-0.0026005007307505572343	0.00038455855043188405919	0.00061367602005536574499
2	0	-2	-0.0013516986234747522134	0.0044162998239110533641	0.005704649320248421536	-0.011949221586596763672	-0.0013516986234747522134	0.0044162998239110533641
2	0	-1	0.0018709576786910338438	0.0038632316106520475478	-0.00043666604855686252029	-0.0090241139886177920704	0.0037419153573820676875	0.0077264632213040950956
2	0	0	0	0	0.022099671777206210399	0.070266222094629113282	-0.013393313462034348721	-0.045212243692918326066
2	0	1	0.0019243815689395952703	-0.001435798423921328228	-0.026837147913912662994	0.0068868101156107208033	-0.0038487631378791905407	0.002871596847842656456
2	0	2	0.008140466021136433597	-0.0030367012701631502548	0.0029935277225918680184	-0.0078015548690581488361	-0.008140466021136433597	0.0030367012701631502548
2	0	3	-0.00038692215230982425099	-0.00054540603092765530934	-0.00099522741084294972548	0.00099055768486750383692	0.00025794810153988281592	0.00036360402061843687289
2	1	-3	-0.00077900670426514441371	-0.0013082391158563797147	0.00079643464690336415387	0.001094033285126989408	-0.00025385958720897490925	-0.00050748164886192334046
2	1	-2	0.0031793985338486509956	-0.0027019528820136011309	-0.00079597093142442587946	0.0036059563220932704629	0.002781413068136437839	-0.00089897472096696589942
2	1	-1	0.0049321291836226304958	0.020082646162095277309	-0.0085875944888936725508	-0.022884016395560216606	0.001276663878351588224	0.017281275928630334543
2	1	0	0.012038459843286575604	0.01368937745330651469	-0.024076919686573151208	-0.02737875490661302938	-0.0048240285913799755418	-0.01445416049254400967
2	1	1	-0.024092701533627011723	-0.0018201238479749249667	0.042494978713950075366	-0.0073263721387714121625	0.0056904243533039498143	0.010966619834721261229
2	1	2	-0.0020682398543007867245	-0.0010043779168112233844	0.00025278800900610873129	0.0018061060069730376296	0.0019418458497977323859	0.00010132491332470455606
2	1	3	4.7452032797042892191e-05	0.0020477143260735942987	-0.00070590402923022038586	-0.001985216230540128371	0.00020366665454537818242	-0.00070340414053568663371
2	2	-3	-0.0002114245083161439651	-0.0011949643752729305346	-0.00080264024120269624341	-0.00089271027567897564235	-0.00067604316634589341813	-0.001391783100634604118
2	2	-2	-0.0025900363029731986002	0.0026276956485925154032	0.001531147580542335622	-0.0022051656156359422147	-0.0010588887224308631951	0.0004225300329565729175
2	2	-1	-0.0024869211999929614378	0.0023416123561562519201	0.0039146434205832867162	-0.0014622485103281189327	0.0028554444411806501232	0.0017587276916562655411
2	2	0	0.0010578913852811707222	-0.011654673804730080258	-0.0010578913852811707222	0.011654673804730080258	-0.006232913318878331374	0.0056357092598822034618
2	2	1	8.8472331003694874353e-05	-0.0026871064326346289462	-0.0014685166354045978664	0.0014267751714354638334	0.0027600886088018057943	0.0025206625223983302256
2	2	2	-0.00075756039141518531545	-0.0014278251741455367206	0.0008850262123661450887	-0.0013183750200147807338	-0.00012746582095095974614	0.0027462001941603174544
2	2	3	-0.00053970135791353709368	-0.00075062744422798113614	0.00054313131777289759636	0.00083291808563694749463	-2.2866399062403434512e-06	-5.4860427605977563287e-05
2	3	-3	-0.00022210385756362834258	0.00036034851243320527043	0.00039697062514030000179	-0.00012428372799383203542	0.00024890138676454779147	0.00011594861362830480701
2	3	-2	0.0002573524162428022957	-0.0020719909601069532584	-0.0004591210975036085374	0.00098686245299964368144	-0.00043132923001261051039	-0.00059169728060748751942
2	3	-1	0.00062771002207356646398	-0.00012328420296189005921	-0.00041173849921731351829	0.00055065810222920674732	2.0204546495192447634e-05	0.0014054059007638400151
2	3	0	-0.0010861187321910929782	0.00033299092809528478294	0.00072407915479406187702	-0.00022199395206352320669	0.0002957186170032367954	-0.00043911961967207745325
2	3	1	0.0003898198764483634996	0.00022834176315105698452	0.00061600576801365514949	-0.00061222459425706453502	-0.0026276570569376926645	0.0013799902564690796902
2	3	2	0.00039914290716121003698	0.00094050740811818154229	-0.00064358944711726158439	-0.00058402691749915365983	0.00056624126351468239381	-6.4467031869451174521e-05
2	3	3	0.00021669580735744260356	-0.00023657683067322912858	6.3076124459829612662e-05	2.5817204293765498536e-05	-0.00020753999603145801504	0.00013190068282172058719
3	-3	-3	0.00013399097481564967919	-3.6143002774154843883e-05	-0.000225249947658995802	0.00019146846078264481835	0.00035924092247464548119	-0.00022761146355679967579
3	-3	-2	2.9201646213904998688e-05	0.00019744530853151511939	-3.7129102088106194144e-05	8.1424350319035104372e-05	9.949612245301678586e-05	0.00017403143731872000219
3	-3	-1	-0.00022438006103736127142	8.0536680350537894023e-07	0.00029729683236476197586	0.00014587788658342037973	-0.0015650306802063697689	-0.00043521755933974498945
3	-3	0	-0.00019358788753298075865	-0.00020404561290945444699	-0.00019358788753298075865	-0.00020404561290945444699	-0.00037132179548687778989	0.00085763733246528551461
3	-3	1	2.9939754130132729525e-05	9.2970969211013691422e-05	0.00030285850429214854641	0.00017228604062793556931	0.00081875625048604739643	0.00023794521425076563368
3	-3	2	0.00012268763749586898649	-7.093369969819690406e-05	0.00011035098152456140127	1.5622680899926215072e-05	-1.8504983956961371062e-05	0.00012983457089718467362
3	-3	3	-0.00023647190442375743682	0.00034851038595294463445	-4.6960608727921264156e-05	-0.00027881291776185221885	0.00018951129569583617944	-0.0006273233037147968533
3	-2	-3	3.0969620162505294111e-05	4.5139597579124397363e-05	-0.00012798501839750156886	0.00015309693518126296728	0.00011629296576083968464	-5.6925025875050916412e-05
3	-2	-2	-0.00011494287393543401485	-0.00035637488626981644706	-0.00045829414111994254107	8.8528175715544741941e-06	0.00028587983021679153235	-0.00054341514697627912953
3	-2	-1	0.00060252182490852306766	0.0006678004251894783215	0.00050801715915791908779	0.0012709293282409533671	0.00079153115640973091896	-0.00053845738091347187821
3	-2	0	0.00078348963053431481662	0.00074977119589041065113	0.0011752344458014723876	0.0011246567938356160851	0.00063752539324102264987	0.0019091091059080488035
3	-2	1	-0.00048522941132392478913	-1.3513134029956906608e-05	-0.00060701135031230820695	2.7836394100525585829e-05	0.0002416655333471578993	9.6212190290921888094e-05
3	-2	2	1.5967528259062434086e-05	0.00023179001549404289933	0.0005872056517351896196	0.0003858510529777296142	0.00056325435934659600235	3.8166029736665231336e-05
3	-2	3	0.0001237983085551850606	-0.00013107218765263391842	-3.8791302072672676957e-05	-0.00034367144593717567809	-0.00014965917660363350287	-9.8042109638816533641e-05
3	-1	-3	8.4220667497483627027e-05	-0.0010152694996403007714	0.00094806253129150108629	-9.1959374047697988575e-06	-0.00023180017626635006389	-0.0010122041871720441949
3	-1	-2	0.00013248468918766138154	-0.0012982331478132650825	0.00211766805200933831	0.0011577143367441633786	-0.00086010699222317712337	-0.0025262068900919793131
3	-1	-1	-0.0016411571532084368984	0.0021280843965863459333	-0.002429251315780657592	0.0015724432638615350264	-0.0024942201438446528865	0.0048118099258975029903
3	-1	0	-2.6669038921622545505e-05	-0.001455887916101750992	-8.0007116764867639903e-05	-0.0043676637483052527591	-0.0017203584727269727577	-0.0027945308049513858592
3	-1	1	-0.00026269473014920786177	0.0017602703173104855897	0.0031878992511128064445	0.0040825025679415817906	0.0039759834415604303551	-0.0011983083839898751952
3	-1	2	-0.00085606591718494955481	-0.00046202046602199367065	-0.0024008366079549623567	9.3171804963086156718e-05	8.3680571799943153852e-05	0.00073961660151453361822
3	-1	3	-0.00074360193778378865046	-2.7541328222097167539e-06	-0.00011128339826082443665	0.00012799830926605562566	0.00070650747169684715351	4.5420235910894926862e-05
3	0	-3	0.00053199710781435844299	-0.00025431446389166635028	0.00070950837595106159335	6.1656823800311380893e-05	0.00053199710781435844299	-0.00025431446389166635028
3	0	-2	7.8918069460166546773e-05	0.0010703932997051673632	-0.0006442274500170477522	-0.0012273247881275954271	0.00011837710419024982016	0.0016055899495577511532
3	0	-1	-0.0013759676714373049195	0.00074595952875325952439	0.0071745713015963462345	-0.00066276550045734543368	-0.0041279030143119149754	0.0022378785862597785732
3	0	0	0	-1.1422466757323478656e-41	-0.0066880763901861796372	0.0084120697865373954272	-0.00070426328280244639406	-0.0030103599884457976459
3	0	1	-0.00015931698321419287341	0.00036029029829278043113	-0.00031906316862713446358	-0.00068816008535609702549	0.00047795094964257859313	-0.001080870894878341185
3	0	2	0.00064341271448616890391	-0.00045629593086124047322	0.0015413725606542953966	0.0013134121197225755162	-0.00096511907172925346429	0.00068444389629186068273
3	0	3	-0.00018874902227442608301	0.00076345788741782156465	-0.0013519840224130406925	-0.00054725802771529307063	0.00018874902227442608301	-0.00076345788741782156465
3	1	-3	-0.0011384694608278485631	-0.001209288664104724324	0.0007315504706928375447	-7.0299447628165720545e-05	-0.00089461930393023593976	-0.0012327218133141128794
3	1	-2	0.00040989826321129191203	6.5575356852024649953e-05	0.00027465596146912708451	0.0028932907433227533604	0.00075217537555150135609	0.0015450084069394136484
3	1	-1	-0.0008563485615996729557	0.0024379596462898974266	-0.0023815530579296721389	-0.0078585604800326808173	-0.0049505987427286906807	-0.00054468154116298799546
3	1	0	-0.00056950121061055550623	0.001485409710402918167	0.0017085036318316665187	-0.0044562291312087547179	0.0014452873423321018626	-5.3962792775698911448e-05
3	1	1	-0.001261722307611472596	-0.0011646142812983251418	0.0036727160475240046116	0.0018114334887638489351	0.00011245087531041356957	0.001682409355131126924
3	1	2	0.0002712640764723190474	0.00013518532719015706228	-0.0026750246349479846197	-0.00030587558631135617661	0.00093061620276551379298	-4.9840197629557532228e-05
3	1	3	0.00054097710439251654388	-0.00036434617650683154147	-0.00019484403131692713991	0.00044524821575559690419	-0.00047602909395354084865	0.00021593010458829925815
3	2	-3	-0.00021332214352485779881	-0.00012883623672887284384	-0.00030962568928350706629	-0.00019209538679759079281	-0.00041973926971386254581	-0.00025689982792726672378
3	2	-2	0.00059744555603125396818	0.00058943990716966770602	-0.00060831177488685633792	-0.00094666135761776201794	0.00028785655916002461435	-6.2501496863260472465e-05
3	2	-1	-0.00019538310392052733082	-0.00022458271347027504634	0.00083821214959636564015	0.0013313059539139895406	0.0010902749874311492336	0.0019888637674171536981
3	2	0	0.00018736333859082935304	7.9789427048141198175e-05	-0.00028104500788624401601	-0.00011968414057221180404	-0.0012599148127307110718	-0.002356028177436227198
3	2	1	-0.0011799057219964330986	-0.00046103017161758258089	0.00097869789828081707808	0.00066471660940737393921	0.0015823213694276651396	5.3657296037999782949e-05
3	2	2	0.00052963133540721483127	-0.00058901200665747110129	-8.5959032713296659094e-06	0.00040568646399320729135	-0.00078585109983949253017	0.0004778315459929994148
3	2	3	0.00030672446309843538542	-0.00015146144450890248372	4.0473836197271510719e-07	0.00021290703758864408393	-0.00030699428867308385877	9.5234194498064362336e-06
3	3	-3	-0.00050996993401613373211	0.00059861135903200744443	0.0013119238652291058053	-0.0003334871123093203593	0.00080195393121297218163	0.00026512424672268703092
3	3	-2	-1.720278278064902509e-05	-0.00037922072300659577342	-8.0983871560453738565e-05	7.15166799242222958e-05	-0.00014727998151165414887	-0.00046155606462356020287
3	3	-1	0.00011686472580961859507	0.00049704749756827903192	-0.0002951641926307349258	-0.00029569736594580657389	-0.00053489840046334891088	0.00060405039486741737408
3	3	0	-0.0011835928399582674574	2.0660096900075538359e-06	0.0011835928399582674574	-2.0660096900075538359e-06	0.00075972962182981767544	0.00078018471775037818473
3	3	1	0.0011500746683995187371	-0.00014048612296726763096	-0.00057235209076663860154	0.00045482979954612008568	-0.0017331677328986400816	-0.00094303102973655739127
3	3	2	0.00011717904604812467485	0.00020460766239925105197	-0.00015948337285931401207	-0.00012024922066153742974	6.3456490216784019391e-05	-0.00012653766260657044011
3	3	3	0.00073038322140512538377	0.00040194473827254428031	-0.00031389479801329596073	0.0001163207472916846937	-0.00041648842339182947725	-0.00051826548556422897401
