# completed local quartic closure restart checkpoint; cutoff=3; restart=7; seed=5232550093008115851; objective=shape-power-ratio; selection=doubling-remainder; optimized_objective=2.49598324524550904e-09; refined_objective=0; accepted_steps=16; candidate_lemma_proved=false
0	0	-3	0.0062963909496583456843	0.0012550611684869334133	0.0029051801523129433362	0.00019662800852583589583	0	-0
0	0	-2	0.16425965194872427233	-0.020048463404561862183	0.0012214844417258866657	-0.035366575333000166426	0	-0
0	0	-1	-0.10115873608163283848	0.0082927630676234882767	-0.086711513641149387532	-0.097066545529900169487	0	-0
0	0	1	-0.10115873608163283848	-0.0082927630676234882767	-0.086711513641149387532	0.097066545529900169487	0	0
0	0	2	0.16425965194872427233	0.020048463404561862183	0.0012214844417258866657	0.035366575333000166426	0	0
0	0	3	0.0062963909496583456843	-0.0012550611684869334133	0.0029051801523129433362	-0.00019662800852583589583	0	0
0	1	-3	0.0014520110078776596926	-0.0051913330678004807398	0.00063838746326267000429	-0.0027164599486850325022	0.0002127958210875566681	-0.00090548664956167750073
0	1	-2	0.0269391212637105186	0.005382242168263160105	-0.0028109309690267964173	-0.032884738954461749383	-0.0014054654845133982086	-0.016442369477230874691
0	1	-1	0.049152703990381740873	-0.10747311117918907641	-0.035103236369432862241	-0.18860117411170471136	-0.035103236369432862241	-0.18860117411170471136
0	1	0	-0.033220791385906320303	-0.0016717523080038820382	0	0	0.089864902886478664756	-0.0072547174993497481194
0	1	1	0.24029109175630639084	0.033484883154083808221	-0.070648099644388007157	-0.0034929165758107805564	0.070648099644388007157	0.0034929165758107805564
0	1	2	0.011849120201610491634	-0.0044950643906482212406	-0.00097629386445866929174	-0.0052467144621337908489	0.00048814693222933464587	0.0026233572310668954244
0	1	3	0.0030036620132274098778	-0.00024753666865374041864	-0.0040651312938135451477	-0.001048473842921086082	0.0013550437646045151215	0.00034949128097369537875
0	2	-3	0.0015318979000557943811	0.0017376029491448278207	-0.0003090707987112344601	0.0020170473015635949528	-0.0002060471991408229734	0.0013446982010423965629
0	2	-2	0.0074602708881861120802	-0.007323563325816775417	0.0025324440233911128459	-0.0010914968064781979847	0.0025324440233911128459	-0.0010914968064781979847
0	2	-1	0.003496795318619486722	0.0023312647109676432576	0.012237398225616534161	-0.0029280706983403135928	0.024474796451233068323	-0.0058561413966806271855
0	2	0	-0.05113573329654191868	-0.024773047274002889251	0	0	2.3331745937284326765e-05	0.0007774891179852875785
0	2	1	-0.015030577559468434948	-0.015144638815429028317	-0.00052258852403566332431	0.0032645018249714305263	0.0010451770480713266486	-0.0065290036499428610525
0	2	2	-0.0056716180706555324384	-0.0094315934641889358214	-0.0032474851123943963491	0.0029000589795545959199	0.0032474851123943963491	-0.0029000589795545959199
0	2	3	0.00010844918101028936297	-0.00058222233565312993438	0.0013982555534118351788	-0.001516851510442735005	-0.00093217036894122345253	0.0010112343402951565977
0	3	-3	-0.00026959476319829341626	-0.0011260141010800376205	3.976216956685318341e-05	9.8429674427390801718e-06	3.976216956685318341e-05	9.8429674427390801718e-06
0	3	-2	0.0025911831135305716037	0.0010869234045064891242	0.00062828154612328489768	-8.5734815734336594813e-05	0.00094242231918492734653	-0.00012860222360150489222
0	3	-1	-0.00042934053703001215417	0.00245132409948820712	0.00067288208436355864597	0.00043578373046309791181	0.0020186462530906758295	0.0013073511913892937354
0	3	0	-0.00072185220711175389439	-6.6088612410834522465e-05	-1.1422466757323478656e-41	0	0.001607063097284669841	0.00065954260681937127656
0	3	1	-0.003726146218865955366	-0.0030378453153212707852	-0.00084857048986545623864	0.0014274443123858731805	0.0025457114695963687159	-0.0042823329371576195415
0	3	2	-0.0029408465082492642878	-0.0013464930826411623983	-3.7790682739927577191e-05	-0.00029834498902010070896	5.6686024109891369174e-05	0.00044751748353015100923
0	3	3	0.00074962486773179392088	-0.0011877443404589326566	0.00056855248977576958343	-6.9985640874585254264e-05	-0.00056855248977576958343	6.9985640874585254264e-05
1	-3	-3	-0.00045083224582370261691	-0.00072284164691169901402	0.0003354350324459837553	-0.00011863466619279315357	-0.00048571244772055129427	-0.00012231254944443983304
1	-3	-2	0.00026742452531467629994	0.00019804906557063258312	0.00037459720588047028342	-5.2606341496901297655e-05	-0.00042818354616336724806	0.00017793404503066824821
1	-3	-1	-0.0017376232750010277978	-0.00053610249602255462525	0.00064272961649291355472	0.0011257974071696070541	-0.0036658121244797685703	-0.0039134947175313754622
1	-3	0	0.0019516344148284370599	0.00025562310596844708618	0.00065054480494281235331	8.5207701989482371096e-05	-0.0022300952402426891044	-0.0010334194712018013665
1	-3	1	-0.0011256906821113766507	-0.00011159849681713334281	-0.00036621393911670068995	-0.00068070806370769366359	2.7048864761274584242e-05	-0.0019305256943059475802
1	-3	2	0.003224158545897475199	0.0020288516920290125718	-7.2550941535818591079e-05	0.00020840222730699679409	-0.0017209056852524654523	-0.00070182250505401104056
1	-3	3	-0.00040930534782310462692	-0.0014318253820865196099	-5.192008755873133532e-06	-0.00067746111259667804536	0.00013124310718516175086	-0.00020018598523450481497
1	-2	-3	-0.00049724570609908284955	0.0020891670842085132732	0.00077375965342460018351	-0.00045745239925628662517	-0.00068158833764942773886	0.0010013572942403621384
1	-2	-2	-0.0010835237902650932465	0.0012833900234469845097	0.0014266915163153809712	0.00097435183383132650467	-0.0019684534114479275944	-0.00033265682210783430401
1	-2	-1	-0.020002570737855999289	-0.016072001765614317426	-0.0021142778156676865151	-0.0080763557496795913143	-0.015774015106520624524	8.0709733744864498289e-05
1	-2	0	-0.011148638825695517812	-0.011937328611821869731	-0.0055743194128477589061	-0.0059686643059109348655	-0.040349941322589413795	0.0035713316031982409934
1	-2	1	-0.0037079528272361472405	-0.0025896417010876737579	-0.0077544610570737535285	0.0072566333100307729362	-0.011800969286911360684	0.017102908321149218329
1	-2	2	0.0026311522538422929887	0.002277166684718491714	0.00030445871512783977608	0.0020998984479442244638	-0.0010111174117933068809	0.00096131510558497838999
1	-2	3	0.00098158666379020509743	-0.00033534833565205260852	0.0027469887637270643498	-0.00011337450476007598357	0.0015041302878879743172	3.6199775377300211535e-05
1	-1	-3	-0.0032736941905625975557	-0.0014372363275386157433	-0.002503780247454308501	-0.0051986407537752661948	-0.00025663798103609631544	0.0012538014754122168894
1	-1	-2	-0.018621692972601820715	0.0037073747386906332271	0.0032680387344886548118	-0.00451969057593459584	-0.010944865853545237763	0.0041135326573126145336
1	-1	-1	-0.063641522884588894171	-0.028363453936453137533	0.079627826330618600714	-0.04563736694756301282	-0.14326934921520748101	0.017273913011109875287
1	-1	0	-0.038995886752948911991	-0.091568699373685974452	-0.038995886752948911991	-0.091568699373685974452	-0.11045976101793840429	0.049939857715354141199
1	-1	1	0.016190988323325449655	-0.040914283138963759845	0.053967445268214932208	-0.11009715446155421414	0.037776456944889479084	-0.06918287132259044736
1	-1	2	-0.011683586274429384744	0.0089815017989865950088	-0.0085367087712646724101	-0.0072038449193642939417	0.0015734387515823561668	-0.0080926733591754444752
1	-1	3	-0.0025805474227873553481	-0.005279414486739285664	-0.0054192168115762447134	-0.0022952593070045541716	-0.00094622312959629641897	0.00099471839324491049747
1	0	-3	-0.0029173930717754964666	0.0002262923616087938333	-0.00052670024449857314342	0.00022122922372032433557	-0.00097246435725849874991	7.543078720293127325e-05
1	0	-2	-0.032013722478337461319	0.029180782946046052856	-0.00036929003440805700711	-0.0047560528141310336181	-0.01600686123916873066	0.014590391473023026428
1	0	-1	-0.013941776194275000075	0.030889873819965295298	-0.06600108857447126165	0.023719747697955855664	-0.013941776194275000075	0.030889873819965295298
1	0	0	0	0	-0.11980763751006323625	0.13761404248359884739	0.10120069086034165495	-0.087534271738044178157
1	0	1	0.000304042792643109325	0.046091554874300902367	0.041646967112808817857	-0.014005366306346602595	-0.000304042792643109325	-0.046091554874300902367
1	0	2	-0.032888444873116207123	0.0087204263638144957627	-0.007220207639770500653	-0.0043696379103110565695	0.016444222436558103562	-0.0043602131819072478813
1	0	3	-0.0044045375178280036024	0.0050065548841304371303	-0.0027757642965184625705	-0.00038437250323569450159	0.0014681791726093343896	-0.0016688516280434790434
1	1	-3	0.0032243968583097705125	0.0067773846952703048832	0.0034138050097022574515	-0.0015488238083233292312	0.0022127339560040096104	0.0017428536289823253619
1	1	-2	-0.010705578739051644852	0.027425029045896592156	0.03149205386539804391	-0.0038982619006411819464	0.010393237563173198662	0.011763383572627704454
1	1	-1	-0.019638782550440467972	0.023855480770419042885	0.13706371445212747751	0.0065884881083908752517	0.11742493190168699913	0.030443968878809919004
1	1	0	-0.090547669093547208941	-0.016295805271297005706	0.090547669093547208941	0.016295805271297005706	0.02805171617734688802	0.090051955527636493026
1	1	1	-0.02474177878491189142	0.01327305492940778972	0.059847451353402941754	0.073248353270029264994	-0.035105672568491050334	-0.086521408199437058184
1	1	2	0.0021872334831320493567	0.0064831776043397758291	-0.0092775762605402309346	-0.0036101767759595402088	0.003545171388704090789	-0.0014365004141901175933
1	1	3	-0.0059648303106700486728	0.0043705696883233708869	0.0055924987761652149992	-0.00074101847841258447654	0.00012411051150161133295	-0.0012098504033035953256
1	2	-3	-0.0022259966254576098003	-0.0015780176932713237299	0.00037190893769300657941	0.00014381491789511492577	-0.00049405958335719895279	-0.00043012928582703127472
1	2	-2	0.00037191904933048572889	0.0040539007013640094429	0.002320082937040126702	-0.0006702391470056359539	0.0025060424617053696748	0.0013567112036763687676
1	2	-1	-0.0026380276471646138189	0.00633941802427906171	0.00051476000638222142291	0.0058382682873636803506	-0.0016085076344001709731	0.018015954599006421544
1	2	0	0.0087734014546549162622	-0.022623191197427588994	-0.0043867007273274581311	0.011311595598713794497	0.0039316752823576779641	-0.020686928776017857873
1	2	1	-0.0034979991127176237632	0.0091562174562129349659	-0.0019714148541867490029	-0.0030367568662222114116	0.0074408288210911213353	-0.003082703723768511709
1	2	2	-0.0013467437935490822031	0.00076815846108307462084	0.0025446530101614654382	0.00060529995003147146673	-0.0018712811133869242282	-0.00098937918057300888557
1	2	3	-0.00089130569953314864318	-0.00065104353245115089907	0.0001946005688179463719	0.0017319082545695051178	0.00016736818729908529979	-0.00093759099222928644554
1	3	-3	-0.00023631815473341847081	-0.0014006939672670532925	-3.6566107576839460458e-05	0.00013104125659060293966	-0.0001153388258213122931	-0.00033585673249841477934
1	3	-2	0.00074730837578813272964	0.0013774905200305686149	0.00015954725230116686562	0.00079067984421748158975	0.00061297506634581662259	0.0018747650263415069089
1	3	-1	-0.0025560457249044297307	0.0039569225016038277881	0.0014155257825633137895	-0.0013886708156444522045	0.001690531622785511421	-0.00020908994532952904222
1	3	0	-0.0010519421187616313264	0.0016031362647765193003	0.00035064737292054377546	-0.00053437875492550650572	-0.00029914357552025659269	-0.0010753659146130179185
1	3	1	0.00041109734058668263379	0.0012376242182556083504	-0.00050659106500670989665	-0.00028710252635490949051	0.0011086758544334471104	-0.00037631663919087982462
1	3	2	-0.00081368258729185157733	0.0016635407263501833693	0.0010559494926388253867	-0.00095389586553402136784	-0.0011770829453123122371	0.00059907343512594025872
1	3	3	-0.00065054241593671350424	-0.00030892725090866761384	-0.00049766602358368937885	-0.00050102072360346764247	0.00071451349556259384412	0.00060399647390635684708
2	-3	-3	0.00034474237620723348395	-0.00022633967138618307433	0.00058795250190475721423	-0.0001966163109733435005	-0.00035812425109993487353	4.5723196715888128909e-05
2	-3	-2	-7.5925195415329970404e-05	-0.0025047459467420775912	0.00029497108403909517342	-0.0012279754201984204032	-0.0005183818214739727712	-0.00066278281644444698648
2	-3	-1	-9.3700141952254205422e-05	0.00017401525083405222551	-0.00022987817402723458222	0.0013709626320706541549	0.00050223423817719536292	-0.00376485739454385758
2	-3	0	0.00087073497856242972493	-0.003515171689133764904	0.00058048998570828648329	-0.0023434477927558434139	-0.0022598390951460542615	0.0049748409292397098233
2	-3	1	-0.0015374527789082624574	-0.0017862007143754445905	-0.0013743708893560377914	-0.00090456178090179864375	-0.0010482071102515884593	0.0008587160860454929245
2	-3	2	-0.0010058311775224199405	-0.00034650368292632536659	-0.00045583818171934342538	-0.00017308822735093683048	0.00032207390494340480246	8.6871341899920107325e-05
2	-3	3	0.00052202612621269023439	-0.00057743974544577293846	-0.00019412166607420634963	-0.00069332970858013696393	-0.00054213908354933321773	-0.00030836987828295500495
2	-2	-3	0.00093619977412782149663	-0.00049491968358302820472	-0.001095523503850876542	-0.00077577817493478461956	0.0013544821853191319535	0.00018723899423450424042
2	-2	-2	0.0006675411104975334433	0.0017592971443818152585	-0.0005685417703229438775	0.0017458990866649713985	0.0012360828808204772124	1.3398057716843815942e-05
2	-2	-1	0.0048914422698352845106	-0.00094749096983123099955	0.0018528311117522119639	0.00046237115844595638291	0.0060772223161661455271	-0.0028197242565543749818
2	-2	0	0.0080603740908590463393	0.0013358199477052708389	0.0080603740908590463393	0.0013358199477052708389	0.011952887160007101899	-0.0095381330699587912186
2	-2	1	-0.00070110574916269568189	-0.0020362171786815755001	-0.00091450398566547870267	-0.0023548933784651973795	-0.00042679647300556614996	-0.00063735239956724386735
2	-2	2	6.4586910209492163397e-05	-0.00026928883813399966335	-0.0016897086871532419113	0.0013641717895333002435	-0.0017542955973627340476	0.0016334606276673000694
2	-2	3	-0.0029445332329949662487	0.0014005884363002508389	-0.00069464653479424636612	-0.0012083310813057147534	0.0014999244654671467329	-0.0017392796784039771339
2	-1	-3	0.0015879234313963157873	0.0031153247271321830685	0.0019386911043489322547	0.00092500611954370243802	0.00041238525281456651223	0.0017685477782402210523
2	-1	-2	-0.00014609881291577838931	0.00021712672297405176793	-0.00012063665802738877811	-0.0010237819369230019388	-8.578048390208400703e-05	0.00072901769143555279155
2	-1	-1	0.0091632037399757438473	-0.0012835171404491946701	0.0051212498464118993632	0.023879490984912380563	0.013205157633539589199	-0.026446525265810771205
2	-1	0	0.0083040471843070645663	0.006499969379763731285	0.016608094368614129133	0.01299993875952746257	0.0020952465779134820875	-0.018053567520269559604
2	-1	1	-0.00036129956417112863527	0.0053378324130382960935	0.0087369504276268144388	0.001450788723374684102	0.0094595495559690722515	-0.0092248761027019076514
2	-1	2	0.00044508331303489117453	0.0014766046970906348493	9.5822046124296322714e-05	-0.0014968486362940648052	-0.00039717228997274302673	-0.0022250290152376673604
2	-1	3	0.0023809485339666468587	0.00049843874920745966269	0.00074908340450291152363	-0.00014983149959409648917	-0.001337604554476794173	-0.00038223633266967196528
2	0	-3	-0.00010259137194323128105	0.00023259234743771024637	0.0014245705058092460529	-0.00092332912066036328808	-6.8394247962154182852e-05	0.00015506156495847348855
2	0	-2	5.2753026670840464187e-05	-0.014450140269350625344	0.0060488471984414590027	-0.0077637738861933459911	5.2753026670840464187e-05	-0.014450140269350625344
2	0	-1	0.0045306090898540067255	-0.010443341881632752996	-0.0035299684035789914878	0.0087107929889460138095	0.009061218179708013451	-0.020886683763265505992
2	0	0	0	0	-0.012355494844637755422	0.074304842429122996972	0.014319408914571419081	-0.090430488547539322752
2	0	1	-0.007241779204929989916	0.0096460939472889136587	0.0081222121060905479867	0.012854103427788907132	0.014483558409859979832	-0.019292187894577827317
2	0	2	-0.0039425896131069703907	-0.0068268258765149100395	0.01008424742767245752	0.0017473493142641110826	0.0039425896131069703907	0.0068268258765149100395
2	0	3	-0.00067616334368345986251	-0.0001068686042068769346	0.00092176448710521081444	0.0020676259998392470044	0.00045077556245563989027	7.12457361379179564e-05
2	1	-3	-0.00066953927562692972832	-3.6270328034580981262e-05	-0.0052202444095255087428	0.0010628549279246672383	-0.0021864409869264559219	0.00033010475728516839363
2	1	-2	0.001588240267376072332	0.0011364760400052642715	-0.00062955821201814534185	0.00095413440042885645093	0.0012734611613669998779	0.001613543240219692497
2	1	-1	-0.0035200198892047429231	-0.0058700265278453893358	-0.013940083889100174375	-0.0079913876870672286012	-0.020980123667509658486	-0.019731440742758007273
2	1	0	0.0098131027926362784236	-0.00090058179597003024629	-0.019626205585272556847	0.0018011635919400604926	0.0069149794224285417166	-0.0096228272812145434351
2	1	1	0.0031212331909727902661	-0.01002904612322335319	-0.0083089322046863648558	0.012610640418835573212	0.0020664658227407851909	0.0074474518276111331683
2	1	2	-0.00087651820090619918767	0.00099657887754125550756	-0.0012289124213696808741	-0.00098242222140898657033	0.0014909744115910396247	-0.00050536776683676211397
2	1	3	-0.0029251760275983756596	0.00032689226884677038054	-0.0025373980343342044871	0.0012695142032695752327	0.0027959166965103188912	-0.00064109958032103862846
2	2	-3	0.0022873451443426720195	-0.0014794949366471145044	0.00027468909236418455029	0.0017781136566922561316	0.0017080228244712378216	0.00019907914669676108482
2	2	-2	-0.0029738876839466494607	-0.00013565225005949445455	0.0023991664912563150265	0.00027312962571108791643	-0.00057472119269033454265	0.00013747737565159343478
2	2	-1	-0.0024954616287628144169	-0.00077857191907649214106	0.0026566039195244249213	-4.41943311692325711e-05	0.00032228458152322127976	-0.001645532500491449614
2	2	0	-0.0078505942632515358232	0.0039834818673379172871	0.0078505942632515358232	-0.0039834818673379172871	1.5025844097708167369e-05	0.0077437089460865912022
2	2	1	9.4327551746393819188e-05	-0.00049383166642865544693	-0.0014370168705977297025	0.00026695191854042695997	0.0026853786377026719022	0.00045375949577645708233
2	2	2	0.00037774822534779832614	5.2344578494554775609e-05	-0.00059042005733143216543	-0.0021800451108525183835	0.0002126718319836338935	0.0021277005323579634317
2	2	3	-6.6315503733642951006e-05	0.00077032060069844021915	-0.00028911664123274459764	-0.00032001453154875187561	0.00023695476331092504146	-0.00030020404609979221095
2	3	-3	-0.00027331763299068132693	0.00050694223024168826291	-0.00012717316096556139271	-0.0008747557082677863893	-0.00030938491629268225023	-0.00053679422143999432245
2	3	-2	0.00018190387224990088436	-0.00076988955306993864334	-0.0014802520356059889039	-0.00024115816856182912425	-0.0020384741811590822817	-0.0011316268059126824517
2	3	-1	-0.00082295870359583658555	-0.0012022176459729786661	0.00060872319644100802462	0.00043940299845452698889	0.00018025218213135101118	-0.0010862262965823763113
2	3	0	0.00094711023151543510899	-0.00098496343350364915122	-0.00063140682101029007266	0.00065664228900243280362	-0.0028647630743603015417	0.00051110125657362771162
2	3	1	-0.00022171682748830612384	-0.0026043583554488975058	0.00037333106611107551081	0.0009090302449349761801	-0.00067655954335661433897	0.0024816259760928665798
2	3	2	-0.00048962260161955202357	-0.0016196815955626681777	0.00035452898748866316448	0.00087725439002745071206	-4.2170879613442696036e-05	0.00030380001052149210958
2	3	3	5.7990616825908667721e-05	-0.00033986026365913541997	-0.00013352839357989886894	-0.00012553492009720627811	9.486798236262641024e-05	0.00035210842920329655809
3	-3	-3	-0.00066164511019821804858	-0.00052462887947763933456	-0.00026381904631339771336	0.00034717729772362347813	-0.00039782606388482028101	-0.00087180617720126281269
3	-3	-2	-0.00061240735374372271601	-0.00034189970585089439004	-0.00043750440945098067981	0.00014694788487743217962	-0.00026235441643911308141	-0.00073327138609248986804
3	-3	-1	0.00035936521213030599587	-0.00091494315262149908223	-9.4070057178841968797e-05	-0.00055921975313972030735	0.0013603058079274439347	-0.0010671701984453364331
3	-3	0	-0.00072437611872830517338	-0.0012194176280884718409	-0.00072437611872830517338	-0.0012194176280884718409	-0.0009886986842944428186	0.002001818049946881093
3	-3	1	4.4246335152164318282e-05	0.00035411174328435523258	0.00018795216953026826082	0.00069344127856561397962	0.00043111750313431178696	0.0010179886058437762411
3	-3	2	-0.00062200214458804734419	0.00027536653976427844523	-0.00041478451641979062958	-6.0386745212775298547e-05	0.00031082644225238509903	-0.00050362992746558058518
3	-3	3	9.4746614475214231839e-05	0.00050264770100638938438	-0.00051955209744150468269	0.00089018962424190978874	-0.00061429871191671892808	0.00038754192323552035014
3	-2	-3	0.00036615178443197808492	-0.00071217693492021580913	-0.00013647915170967605029	-0.00046495723541615472394	0.00045713788557176211844	-0.00040220544464277934458
3	-2	-2	0.00019213131421834660781	7.8794632172047855321e-05	0.00057711495461309483476	-0.00023297640518724446095	-0.00028891798328557495015	0.00035116835344531626426
3	-2	-1	-0.0012437325493090071321	-0.00018447472147139766215	-0.0018747213689379320541	-0.00050384933044200969944	1.8245089948842535608e-05	0.00045427449646982646665
3	-2	0	0.00029177507979016414474	-0.0017312095099314092107	0.0004376626196852461629	-0.0025968142648971140329	-0.0014852447761695775422	-0.0033827815038117003271
3	-2	1	-0.0011086574321906182347	-0.00027329230759050955266	-0.0002063573372276369315	-0.0004745698055725163433	0.0029132576221165807327	-0.00012926268837350405575
3	-2	2	0.00089869249970121376468	0.0013323428939585437239	0.00082192293003209571101	0.00020263044561419726484	-0.00052611581951972493602	-0.0017958838953236182668
3	-2	3	0.00074601874438544432851	-0.00019264703962502486016	0.00073568190830252994279	0.00018615711586434727774	-0.00025556413885042438472	0.00031675178353458973909
3	-1	-3	0.00016862692444098720127	0.00052872974291754521684	-0.001037522821219630199	-5.4692611455966470716e-05	0.00051446786484753061902	0.00054696061340286743473
3	-1	-2	-0.0010181377707237260644	-0.001038819585730419966	-0.0018427463002886157288	-0.00013498739024799528258	-0.00060583350594128134066	-0.0014907356834716323484
3	-1	-1	-0.0036802980798473997753	4.435787892098800114e-05	-0.0079833302178733273058	-0.0020827790672879472299	-0.0030575640216688724539	0.0022158527040509112468
3	-1	0	-0.0017336765941582863403	0.0011639254684455049415	-0.0052010297824748585871	0.0034917764053365146076	-0.002540692533022018227	0.0035562971879628630864
3	-1	1	-0.00052116910008986893927	-0.00014733705972098397915	-0.0030790781834964730743	0.0019312707124885457148	-0.001515570883226866148	0.0023732818916514975167
3	-1	2	0.00020554683350768791859	0.00065306891422663724059	0.00022429072480041245996	0.0016145501048356069619	-0.00019617488786132563435	-0.00017232831892215243414
3	-1	3	1.9218504936295969409e-05	-0.0010029971379937978587	0.00034476163839780560837	0.00039641784335251156052	9.5702041196305901176e-05	0.0011351364191113015676
3	0	-3	0.00049869958110533216516	0.0010284530597986234375	0.0011476844725222552085	0.00084873342201025622853	0.00049869958110533216516	0.0010284530597986234375
3	0	-2	0.00013449239688676815972	0.00018656722523339200033	-0.0022040413250337207579	0.0017276697624829522471	0.00020173859533015225313	0.00027985083785008802761
3	0	-1	0.0006417241434079274439	0.00028858288117251766625	0.0019449256730208587876	-0.0035060617803781284237	0.0019251724302237825485	0.00086574864351755299874
3	0	0	0	0	-0.0016192284365671048493	-0.0014157631807150169567	0.0026480602763563039839	0.0041349068867445170489
3	0	1	-0.00023354025300523600082	-0.00084390426014934990032	-0.0031794709406674885599	-0.0014685270769810025888	0.00070062075901570792114	0.0025317127804480497009
3	0	2	-0.0006372399496943590173	-0.00034060286006584527358	-0.00020617783817720859003	-0.00043922737220105327735	0.00095585992454153858016	0.00051090429009876788327
3	0	3	0.0013294050505617347867	-0.0010063631336397072923	0.0014106908986090138398	0.00043834757241980899095	-0.0013294050505617347867	0.0010063631336397072923
3	1	-3	-0.00014548192628513977563	0.00063503473377675466807	-0.0002109388661904440564	-0.00091970062064128399199	-0.00021579488168195447013	0.00032846786022965994986
3	1	-2	0.00024609082611035462684	-0.0018495405367961895247	0.00041999855564526410645	0.0023923156176843128791	0.00057913551698816402059	-0.0015781529963521279559
3	1	-1	9.689392032912568558e-06	0.00016211978417291658086	0.0041051689233912004931	-0.00014701722097106587278	0.0041342370994899386646	0.00033934213154768389691
3	1	0	-0.00048251962376148283332	0.00032762589337353444606	0.0014475588712844485	-0.00098287768012060333818	0.00098317289265484938271	0.0022844672306387915801
3	1	1	0.00016685576605993986251	-0.0019566699515912388228	2.9204846506912919644e-05	0.0046705243409616813144	-0.00052977214468673250718	0.001199485513812035371
3	1	2	-0.00072155304881010775154	0.00029258474235818200931	0.0021829749673058056192	0.0013118933432038758658	-9.1579104377411619576e-06	-0.0010948237851392107842
3	1	3	-0.00015986704740535547182	0.00013434714727488328095	-0.00058175272239273986136	-6.20979932445881106e-05	0.00035378462153626879507	-0.00011364781619335391526
3	2	-3	0.00011143496629766466374	0.0001036607614773175283	0.0002939071418781899047	-0.00020872410808947693323	0.00030737306088312460473	-3.5488643915667093852e-05
3	2	-2	0.00030874674499738538483	0.00037938735955624222022	-0.00016899276221607679224	-0.00017611964961399237156	0.00029412735528000125791	0.00039296138972037093166
3	2	-1	0.00075344111730479888887	0.00038173629807482039288	-0.0020725094585190288916	0.0001298255163252171713	-0.0018846955651236614419	0.001404859926874895467
3	2	0	-0.0013769572353552229915	0.0020872008663150431323	0.0020654358530328344873	-0.0031308012994725646985	-0.00048040138329171443166	-0.0017623606075124682076
3	2	1	0.0022184641021901984302	-0.00067043357044429434995	-0.0014668953917745055932	-0.00027383854503880422637	-0.0037216015230215841042	0.0025589778014104913942
3	2	2	0.00088436183918028739206	-0.0012393210048183233001	0.00056835459607131684403	-0.00037738519336526384334	-0.0018948973548417477695	0.0022363667005927487935
3	2	3	-0.00082765173537915502546	-0.00017714882451327549056	0.00028975759901031338103	0.0010892053734421578304	0.0006344800027056127353	-0.00054898809111482980202
3	3	-3	-0.00025978451455508538067	0.00016320804824311870127	-0.00078320988699829489736	-0.00088126463854918508315	-0.0010429944015533801696	-0.00071805659030606640899
3	3	-2	-3.0657090597494710894e-05	0.00046955502601782225488	-0.00042063504021213775136	-0.0004014505622212482085	-0.00067693819621444863577	0.0001021566956948610018
3	3	-1	0.00064526939986548649802	0.00044522528604071291919	-0.00046767640298560776008	-0.00012619523286875767719	0.00053277899063963621382	0.00095709015951586575311
3	3	0	-0.00033604346852431386328	0.00085742084005953193328	0.00033604346852431386328	-0.00085742084005953193328	0.00088469128815839455631	-0.0002046119184422619914
3	3	1	-0.00024606563078329225401	0.00080463685621245581957	0.00037102481093464421405	-0.00067791275961393959032	-0.00037487754045405582591	-0.00038017228979554874195
3	3	2	0.00063816264820902763883	-0.00032504701117592365092	-0.00018018964421503760333	0.00012708161241940660801	-0.00068695950599098501259	0.00029694809813477553726
3	3	3	6.4674102032970882991e-05	5.5499634211806639014e-05	0.00073568075899051014761	-0.00042714361233172211093	-0.00080035486102348100349	0.00037164397811991547191
