# cutoff=4 energy=1 Q=D^4*Z=0.00018605664849835498688
kx	ky	kz	ux_re	ux_im	uy_re	uy_im	uz_re	uz_im
-4	-4	-4	9.6026850365656625714e-05	-4.9548296473815895834e-05	-6.9748687444450929804e-05	3.0861098357541563951e-06	-2.6278162921205699298e-05	4.6462186638061739015e-05
-4	-4	-3	2.1543111992982597103e-06	-0.00026719189840771704605	-8.581927287829724184e-06	0.0001918151028000209023	8.5701547847086192983e-06	0.00010050239414359489899
-4	-4	-2	-0.00014465387755184546639	-7.6063048404983099322e-05	0.00010544818067291998164	5.3993705215470102663e-05	7.8411393757850942395e-05	4.4138686379025986542e-05
-4	-4	-1	-4.7117039480063020685e-05	3.3711628220687496374e-05	3.7595951275115504879e-05	-3.1220032187065176708e-05	3.8084352819790063226e-05	-9.96638413448929052e-06
-4	-4	0	-7.4572733177586012588e-06	5.6096661734694043303e-06	7.4572733177586012588e-06	-5.6096661734694043303e-06	-4.8715362828228984089e-06	-1.8904069387367156596e-05
-4	-4	1	4.644610139009544542e-05	-3.1629695978381168402e-06	-4.0524045890849002822e-05	-7.4236478314533563122e-07	2.368822199698577039e-05	-1.5621337523933812003e-05
-4	-4	2	-4.0367969688533450923e-05	0.00011617785365115953524	2.7808179210358069378e-05	-8.5438128652873338844e-05	-2.511958095635076309e-05	6.1479449996572379231e-05
-4	-4	3	-0.00013537471992867080466	-0.00014492843525784566755	0.00010289653255221906493	0.00010249090090050467171	-4.3304249835268993085e-05	-5.6583379143121334553e-05
-4	-4	4	8.0701295581519775948e-05	-1.9620521626714595862e-05	-3.5570817337319353131e-05	3.8962495041185613064e-05	4.5130478244200422817e-05	1.9341973414471013814e-05
-4	-3	-4	-6.1382368933806332367e-05	0.00014511375620157942763	6.2396973505028407628e-06	2.2294777300852264864e-05	5.6702595920929200525e-05	-0.00016183483917721862289
-4	-3	-3	-1.1898676242530870385e-05	-5.0589717381746352658e-05	0.00011217304497388268908	0.00033060581699084908795	-9.6308143317174859646e-05	-0.0002631528604818539601
-4	-3	-2	-6.6961928907998126653e-05	4.6531863957723063312e-05	0.00015472005948220535773	-0.00010614539590567183356	-9.8156231407311796849e-05	6.6154365943061637268e-05
-4	-3	-1	1.4767861962042470623e-05	1.494511677447360866e-05	-1.0864882763417114798e-05	-2.4640678852603014806e-05	-2.6476799557918536402e-05	1.4141569459914608085e-05
-4	-3	0	8.6678053603573795133e-06	-1.4166892626007561443e-05	-1.1557073813809839351e-05	1.8889190168010080794e-05	1.4463112241482222104e-05	1.4159191172095519538e-05
-4	-3	1	1.3890011653294635985e-05	4.1947990236949003287e-06	-1.6577063286285904198e-05	1.8393546832440617012e-06	5.8288567543208381222e-06	2.2297260144511787689e-05
-4	-3	2	-1.4823077078718111647e-05	6.4897671608998963436e-05	4.825734592218636497e-05	-0.00014499224588834983929	4.2739864725843324162e-05	-8.769302561452684561e-05
-4	-3	3	-4.3632361181866307753e-05	1.0657902115272153593e-05	0.00026415171177472890427	-4.8448944782923540804e-05	0.00020597523019890714253	-3.4238408629227338271e-05
-4	-3	4	-9.3521591083114678929e-05	8.4672684423460999243e-05	-2.4881015506356867276e-05	-1.2683748754598725064e-05	-0.00011218235271288232939	7.5159872857511952904e-05
-4	-2	-4	1.9012790196925359679e-05	-9.8583387149016961284e-05	-3.8131010206879102078e-05	-1.3201292051981156585e-05	5.2714906514189705228e-08	0.00010518403317500754212
-4	-2	-3	-8.4971759552019204766e-05	-3.1831928647587614232e-05	9.8102011046576363456e-05	-8.1354294904705629922e-05	4.7894338704974683831e-05	9.6678768133253914626e-05
-4	-2	-2	-2.7790408970988571372e-05	3.4322330529613520481e-05	1.9561218475576010574e-05	2.9601121603255608208e-06	3.6019599466401128782e-05	-7.1604773219552608982e-05
-4	-2	-1	8.5480483492911812232e-06	1.2084690002088843214e-05	-2.4920488581190105182e-05	-1.1463994545124481513e-05	1.564878376521548886e-05	-2.5410770918106409831e-05
-4	-2	0	8.8528140851265601972e-07	-2.7200474605560375365e-07	-1.7705628170253120394e-06	5.4400949211120750729e-07	-1.8040871549392497659e-05	-2.9925363239015978407e-06
-4	-2	1	7.8958943350994852508e-06	-8.0106484221045142386e-06	-2.4482520461276012687e-05	5.9640368238879601471e-06	-1.7381463582154080982e-05	-2.0114520040642138354e-05
-4	-2	2	1.5054183227340816453e-05	2.7696130677627976718e-05	-2.1462406414423282997e-05	1.6396799430762788871e-05	8.6459600402583516036e-06	7.1789060786018742306e-05
-4	-2	3	-6.1061417182258753548e-05	1.3125521853492253536e-05	8.0292110619035195478e-05	0.0001030359529030815878	-2.7887149163654886835e-05	8.6191331073377401096e-05
-4	-2	4	-2.528553184228565729e-06	-6.9866904279642280651e-05	3.4857534178947130736e-05	-4.0944358442275741752e-06	1.4900213905244999216e-05	-7.1914122201756068586e-05
-4	-1	-4	3.77918295684305207e-06	1.659436456340600765e-05	2.6022877421372506092e-05	1.0012562772098365641e-05	-1.0284902312186179016e-05	-1.9097505256430600331e-05
-4	-1	-3	1.6546744551603717485e-05	2.1981296730193003794e-05	-2.9990852565824913589e-05	2.7166082679415733288e-05	-1.2065375213529987145e-05	-3.8363756533395918413e-05
-4	-1	-2	1.3264543957626563731e-05	-6.8096519754040840138e-06	-3.9201201700093611365e-05	-2.3273359425794813688e-05	-6.9284870652063217794e-06	2.5255983663705574871e-05
-4	-1	-1	3.7756063827814742609e-06	-6.958424191694999352e-06	5.5369905141763545791e-06	2.6326192522387480531e-06	-2.0639416045302250776e-05	2.5201077514541248508e-05
-4	-1	0	-1.9251179568653834061e-06	-3.2303617736570393829e-06	7.7004718274615336244e-06	1.2921447094628157531e-05	7.4112242901782048241e-06	1.9913921268285881986e-07
-4	-1	1	6.5393775919389387146e-06	8.8100032270684043579e-07	4.9402951022677295061e-06	-7.5288418788924045847e-06	3.1097805470023487753e-05	-4.0048405880650424181e-06
-4	-1	2	-1.0405499628315578717e-05	2.9540609655117535667e-06	5.4318109335660297489e-06	-4.5268972186764970989e-05	-1.8095093789848143407e-05	-1.6726364162358978361e-05
-4	-1	3	-8.8800556848496702667e-06	-2.2414812370318417338e-05	-4.4574631352077284457e-05	-1.3823270455722330047e-07	-2.6698284697158654045e-05	-2.9932494061943629941e-05
-4	-1	4	6.4786009881551441308e-06	8.0083119019972821086e-06	-8.8783365860043534593e-06	1.7634752685348694149e-05	4.259016841654055766e-06	1.2417000073334455646e-05
-4	0	-4	-5.6391699463947404086e-06	3.6358917570912621381e-06	2.0326337939433417633e-06	7.0498009425192170744e-07	5.6391699463947404086e-06	-3.6358917570912621381e-06
-4	0	-3	-1.6867441721176317217e-06	2.7705340454299172133e-06	-2.4452858034590341447e-05	-4.139903130863874757e-05	2.2489922294901754878e-06	-3.6940453939065564255e-06
-4	0	-2	6.1969501549151932081e-06	-6.9888201361246841958e-07	-2.4955404853937939587e-06	9.1525442213216449229e-06	-1.2393900309830386416e-05	1.3977640272249368392e-06
-4	0	-1	3.5213130397954329011e-07	-5.6590204512330741531e-07	-1.5089658675716020076e-06	1.4828765696530117564e-05	-1.4085252159181731605e-06	2.2636081804932296612e-06
-4	0	0	0	-0	2.1522156391077879014e-07	-2.8707668572228252954e-08	5.7102688966595555692e-07	-1.8167170822596336319e-07
-4	0	1	-3.7074390916262332642e-07	-1.0153308753232541078e-07	-1.1195248948080754512e-05	8.8863870325734528729e-06	-1.4829756366504933057e-06	-4.0613235012930164313e-07
-4	0	2	3.5744623632948043007e-07	5.7334126664189840225e-06	8.2615679994433076979e-06	1.4826565312161521466e-07	7.1489247265896086013e-07	1.1466825332837968045e-05
-4	0	3	-3.2740806169866231407e-07	2.8757370631474346948e-06	4.4676810462127853469e-05	1.0346245152690737191e-05	-4.3654408226488308543e-07	3.8343160841965795931e-06
-4	0	4	5.3122757846175659837e-06	-3.5873103880559549277e-06	1.4683689535113615453e-06	1.0037281983310666689e-06	5.3122757846175659837e-06	-3.5873103880559549277e-06
-4	1	-4	1.0476260621575967321e-05	-6.1475311622713421056e-07	-1.1081338994629892552e-05	-1.7677526762987542198e-05	-1.3246595370233440035e-05	-3.8046285745197509155e-06
-4	1	-3	1.5944450851737103413e-05	1.9260940739165547693e-05	-5.010810730026586283e-05	1.2810110198286286452e-05	-3.7961970235738089902e-05	-2.1411217586125304264e-05
-4	1	-2	-1.0660585702298796019e-05	-2.8968042868068463512e-06	-2.6060902289794574452e-05	4.1590542097308211441e-05	8.2907202597003031177e-06	2.658887962226779927e-05
-4	1	-1	-1.4490859138098486891e-06	-6.5403558510977435059e-06	9.5941244226079350731e-06	2.7623883853081875576e-06	1.5390468077847328982e-05	2.8923811789699159887e-05
-4	1	0	3.7676333988526851584e-06	-4.2529818346211878571e-07	1.5070533595410740634e-05	-1.7011927338484751429e-06	3.48977030195969148e-06	-7.1250047737104563205e-06
-4	1	1	9.2708122727704665425e-07	-7.7685082752445018647e-06	-6.3930521703543864809e-06	8.9667069388880201543e-08	1.0101377079462573098e-05	-3.1163700170366888799e-05
-4	1	2	-1.4889850166695327876e-05	1.4454889584620221023e-06	-2.6778838751841286479e-05	-3.6972007238053429599e-05	-1.639028095747001082e-05	2.1376981535950759851e-05
-4	1	3	-1.3808469676203874606e-05	2.4347420463298637805e-05	3.9214755632674345976e-05	1.6554134642017774689e-05	-3.1482878112496617059e-05	2.6945182403725594436e-05
-4	1	4	1.738717102848245439e-05	2.3181472302190637894e-06	-1.8995707840316454625e-05	2.0831814676089054978e-05	2.213609798856156974e-05	-2.8898064388031995315e-06
-4	2	-4	5.7224147905409856682e-05	-4.2736551083790978614e-05	-2.6447108330698269348e-05	-2.8940397228965416426e-05	-7.0447702070758989662e-05	2.8266352469308270401e-05
-4	2	-3	5.987126422180147128e-06	6.3400888490638845929e-05	-0.00012422622092900703541	7.5011410029456287822e-05	-9.0800315848911557627e-05	-3.452691130121428065e-05
-4	2	-2	-2.9875607958741436055e-05	-1.1798356646743816105e-05	-4.0139040756739276578e-06	3.2160331105882109296e-05	5.57373118418089453e-05	5.5757044399369741505e-05
-4	2	-1	8.5750194423975312691e-06	-7.7365396761740482174e-06	2.6251316227641328683e-05	-4.5173467960428216042e-06	1.8202554685692528901e-05	2.1911465112610553049e-05
-4	2	0	-4.4595160482994626916e-07	-8.9312777300030453397e-07	-8.9190320965989253831e-07	-1.7862555460006090679e-06	-9.7435885305957003593e-06	-1.6828086414662354279e-05
-4	2	1	-1.3243012657116974139e-05	7.1516833900125561602e-06	-1.3973199844990207949e-05	2.3716996684897978943e-05	-2.5025650938487477271e-05	-1.8827259809745733245e-05
-4	2	2	6.9779825150531277434e-07	4.4573172193832274058e-05	-1.963832889956535933e-05	1.0173139312255383336e-05	2.1033925402575986573e-05	7.8973205075409173251e-05
-4	2	3	8.4175092737250197493e-05	3.7283539004435921446e-05	0.00010264400838925191435	-7.9951612199874420319e-05	4.3804118056832318164e-05	0.00010301246013916417999
-4	2	4	8.5843253533065795938e-05	-5.4723168555494531055e-05	1.7767965374624689274e-05	3.8478045993550486891e-05	7.6959270845753451301e-05	-7.3962191552269767724e-05
-4	3	-4	7.8980629389100874462e-05	-0.00010312294244840594366	-3.182825249920696192e-05	-8.5043577174005755226e-06	-0.00010285181876350609929	9.6744674160355518372e-05
-4	3	-3	-4.7628974598224896135e-05	-6.3855982122822603665e-06	-0.00026294643789002340815	-7.5598173190596606162e-05	-0.0001994411384257235647	-6.7084042240886932449e-05
-4	3	-2	6.5922011855556761914e-05	-4.8788097689648074281e-06	0.00015630240511451293532	8.3880076587289044898e-06	0.00010260958396065587915	2.2339631026022969897e-05
-4	3	-1	-9.4790889786273346753e-06	9.5886763273782065452e-06	-5.0063500870124818086e-06	1.4471114257701225305e-05	2.2897305653471894122e-05	5.0586374635908505802e-06
-4	3	0	4.1028689119038592415e-06	-1.6080379880491224993e-05	5.4704918825384787063e-06	-2.1440506507321631065e-05	-1.8768446492153851083e-05	-1.0379150749003244604e-05
-4	3	1	-5.8374731306307229189e-06	-1.920524713095261393e-05	2.6414560809074500716e-06	-2.5606546270307334779e-05	-3.1274260765245238502e-05	-1.3497128884568475589e-09
-4	3	2	-6.1843910810368529752e-05	-5.0202414008729999905e-05	-0.00014518704414155712661	-0.00011801657984247129556	9.409274459159865751e-05	7.6620041746246929978e-05
-4	3	3	-4.8523018524275479809e-05	-1.6549175378886330331e-05	-0.00034678275332202581358	-6.1013394664286230498e-05	0.00028208539528965854331	3.8947827492437790057e-05
-4	3	4	1.0915731793715907136e-05	-0.00016130696807246911492	1.5065638985362169773e-05	1.8159223142079148467e-05	-3.8349744530572024593e-07	-0.00017492638542902848135
-4	4	-4	-1.6208793052971749578e-06	-8.3151896633345143898e-05	-3.4208214484639191543e-05	-4.0279123459848754083e-05	-3.2587335179342022938e-05	4.2872773173496389815e-05
-4	4	-3	0.00019302143456111369064	4.1737572600235486712e-05	0.00014299048641070165886	2.3377738954205219435e-05	-6.6707930867216042384e-05	-2.4479778194707025294e-05
-4	4	-2	-5.7400441992210815534e-05	0.00010861553522661591931	-3.9103347843017059748e-05	8.0440004790043642116e-05	3.6594188298387504796e-05	-5.6351060873144547621e-05
-4	4	-1	-3.0841778274341821644e-05	-3.5580706231559223812e-05	-2.4162286798754168977e-05	-3.3269548293160171673e-05	2.6717965902350624221e-05	9.2446317535962187195e-06
-4	4	0	-4.7228905353511834559e-06	-8.7924428466861048167e-06	-4.7228905353511834559e-06	-8.7924428466861048167e-06	-1.9571616543040840037e-05	2.0498024662083231973e-06
-4	4	1	-1.8258110806444528997e-05	5.5529067484381279378e-05	-1.1973038409948765271e-05	4.7795021690724241454e-05	-2.5140289585983051514e-05	3.093618317462815847e-05
-4	4	2	0.0001326758599449329027	9.6404622175418438383e-05	9.6498513817062095887e-05	6.9173521471915016471e-05	7.2354692255741627168e-05	5.4462201407006837048e-05
-4	4	3	0.00021212710908061408583	-0.00016224950993526794608	0.00015644920016665245124	-0.00010979265278351639143	7.4237211885282202036e-05	-6.9942476202335406195e-05
-4	4	4	-4.0173181052201507087e-05	-0.00010076082817034051023	5.1072157506714198864e-06	-6.9787699800827191474e-05	-4.5280396802872928668e-05	-3.0973128369513318759e-05
-3	-4	-4	-5.3848196483502479184e-05	0.00010605017837757180362	7.9832201261338775586e-05	-9.214932177763882396e-05	-3.9446053898711917892e-05	1.2611687994459978021e-05
-3	-4	-3	-0.00011812854167250352747	0.00017604813778483586052	-0.00013322873697588401157	-2.9278961711353846401e-05	0.00029576685764034886267	-0.00013700952216969740317
-3	-4	-2	3.6360325519175933568e-06	0.00013338002463231504106	-6.8785705731411081161e-05	7.1384613301331032256e-06	0.00013211736263494578986	-0.00021434695960873874094
-3	-4	-1	2.5186135867276358813e-05	3.5289090209511864735e-05	3.4073170766547205501e-06	7.2595823975243823346e-06	-8.9187675908447956947e-05	-0.00013490560021863312015
-3	-4	0	3.0012017442416543197e-05	-1.0655876965356884726e-06	-2.2509013081812408245e-05	7.9919077240176646035e-07	-1.3058612519759691138e-05	-1.7746801370197450747e-05
-3	-4	1	-1.3443436933136515392e-05	2.7787157731917909898e-05	-3.6943041714156478844e-06	1.0193795956059860527e-05	-5.51075274850721411e-05	0.00012413665701999315825
-3	-4	2	-9.0050412272968832658e-06	-0.00010846150401198437359	-5.7767071097672872038e-05	1.3778274124463350334e-05	-0.00012904170403629105796	-0.00013513570776904986989
-3	-4	3	0.00012640466607880194148	0.00013528022173789331132	0.00010499705692514027207	-2.5492384960151140899e-05	0.00026640074197898896188	0.00010129037512435844323
-3	-4	4	-5.7224624896793801793e-05	-6.6331630934485591379e-05	9.4857760765413505315e-05	4.9309651170186489112e-05	5.1939292092818152276e-05	-4.3907203067770156388e-07
-3	-3	-4	0.00036236017965873032302	0.00045575036254006653577	-0.00020679040734970753081	-0.00027177948194010239681	-0.00011667732923176710094	-0.00013797816044997307711
-3	-3	-3	0.0029289333459708976476	-0.00095780041786055591501	-0.0017817099279762689881	-6.4465234468571999617e-05	-0.0011472234179946284426	0.0010222656523291278469
-3	-3	-2	7.9357807550174116812e-05	-0.0022747250319612908297	0.000237513933921452286	0.0013248505278261294045	-0.00047530761220743959067	0.0014248117562027421378
-3	-3	-1	-0.00067732558000898528214	-0.0002705176758688544931	0.00045582510142550100758	0.00012730923619389732321	0.00066450143575045271527	0.00042962531902487145546
-3	-3	0	-0.00021262226500198678331	0.00017063147505678050728	0.00021262226500198678331	-0.00017063147505678050728	0.00015424166977574815807	0.00012300888406412127858
-3	-3	1	-9.3719644510124105129e-05	-0.00054842628344148650586	2.972161539563009363e-05	0.0003427177919936667534	-0.00019199408734348204805	-0.00061712547434345931159
-3	-3	2	0.0017158259608353765725	0.00031132148803583199878	-0.000972339768555006978	-0.00043328882651630037676	0.0011152292884205545001	-0.00018295100772070256698
-3	-3	3	-0.0012000723045236779199	0.0020011002240364716802	3.1486618416418358146e-05	-0.0014545834138192561668	-0.0011685856861072597447	0.00054651681021721573023
-3	-3	4	-0.00027174778502057607638	-0.00034097949746335185937	0.00014956710102152504785	0.00019941404031721449066	-9.1635512999288257848e-05	-0.00010617409285960301298
-3	-2	-4	-3.8266490233984065857e-05	-6.1658108905148420183e-05	-8.8641438771377121814e-05	-2.7535432995081341611e-05	7.30205870611766103e-05	6.0011298176401991025e-05
-3	-2	-3	-0.00076488627224366261253	0.00033548183895431286277	0.00010715353858496705255	0.0011155632617326533169	0.00069345057985368456846	-0.0010791906801094150199
-3	-2	-2	-0.00030123927988437920267	0.00045629028011634188916	0.00016813702666229843352	0.00017200875381078554473	0.00028372189316427037049	-0.00085644417398529843269
-3	-2	-1	5.4268005027604217434e-05	0.00027598347679783107912	4.6094029865985237091e-05	-0.00033774419227760042782	-0.00025499207481478311293	-0.00015246204583829240883
-3	-2	0	2.7832624074301314188e-05	-2.7388630303017555753e-05	-4.1748936111451972976e-05	4.1082945454526331936e-05	-0.0004427265949969822964	-0.00014014527585244198411
-3	-2	1	0.00018026926730493758881	-0.00015316736349930843157	-0.00016261890474818661476	0.00027630146621058577138	0.00021556999241843950981	9.3100841923246302262e-05
-3	-2	2	-3.2709058623351027699e-05	0.00044575687486295199977	-0.00011459393527347572358	8.5810986683461978322e-05	-0.00016365752320850226174	0.00075444629897788995088
-3	-2	3	-0.00026064366887152133926	-0.00056033799907400814663	0.00075940009156877721908	-0.00062090441099765531895	0.00024562305884099678872	-0.00097427427307244498979
-3	-2	4	5.0326195864736626056e-05	-1.4659313783686718521e-05	7.9550759745651206437e-05	1.6176348646519165224e-05	7.752002677137807276e-05	-2.9063110145054554317e-06
-3	-1	-4	4.5576576095250841386e-05	-8.9480691100317822658e-06	-7.1979338360327476361e-06	4.2523330163492336394e-05	-3.2382948612429943071e-05	-3.9197807083492478228e-06
-3	-1	-3	4.4751014888088794057e-05	-0.00033595091095062727541	-7.4378962393776513204e-05	-0.00023219738295521453629	-1.9958027423496627506e-05	0.0004133500386023654361
-3	-1	-2	-5.5938354401444997769e-05	-0.00012009084340889304254	0.00024446752637355829551	-0.00028126937355849837737	-3.8326231584611647712e-05	0.00032077095189258873894
-3	-1	-1	-3.3511447658921858733e-05	2.9466268651076901427e-05	-6.0102927573046422598e-05	4.7323899003637071329e-05	0.00016063727054981197847	-0.00013572270495686776883
-3	-1	0	6.4420834609092221555e-07	-1.9032964822949463167e-05	-1.9326250382727669643e-06	5.7098894468848389501e-05	-0.00016403365462310312691	2.9293914785821307465e-05
-3	-1	1	-3.4945013874111777999e-05	3.7022846677035126091e-06	-6.0238578257998398342e-05	-8.1784037097473572908e-05	-0.00016507361988033373234	-7.0677183094363036351e-05
-3	-1	2	-2.3320403421507229558e-05	-0.00010921845611438025711	-0.00033281102032852371772	-0.00016506106222958100973	-0.00020138611529652269473	-0.00024635821528636091086
-3	-1	3	0.00011409120718477495406	0.00021321661188739701926	-4.1954505337009100269e-05	0.00021959777533994600585	0.00010010637207243859408	0.00028641587033404570595
-3	-1	4	-3.4841907898619064771e-05	9.7583248623964647837e-06	1.5964412250325759723e-05	3.4267336538064582763e-05	-2.2140327861382860341e-05	1.5885577781313493432e-05
-3	0	-4	-1.498195278676333627e-05	-1.7036618480040179626e-05	-1.0860350431482513692e-05	1.3141417746758023207e-05	1.1236464590072502202e-05	1.2777463860030135567e-05
-3	0	-3	1.554191135624536884e-05	9.7040228118447897725e-05	0.00025117158298539434599	-6.7837726142993507328e-05	-1.554191135624536884e-05	-9.7040228118447897725e-05
-3	0	-2	-6.7562316433683588661e-06	0.00032391271357261092363	3.4558421809066248976e-05	-3.1598365663079166447e-05	1.0134347465052537452e-05	-0.00048586907035891638545
-3	0	-1	2.743211757861795493e-05	1.1119178522265076846e-06	0.00022889284930761966499	8.0828005962736725921e-05	-8.2296352735853871567e-05	-3.3357535566795232656e-06
-3	0	0	0	-0	0.0001872326130229617512	0.00013369972515513053185	-0.00060089513428272399095	0.00063480101030842343585
-3	0	1	1.7690780017182553311e-05	1.7686722828695044542e-05	-0.00012496530610000061907	-0.00022245513395139536938	5.307234005154766671e-05	5.3060168486085133627e-05
-3	0	2	0.00032123470920671445437	-5.8360944604976832431e-06	1.7980059202203832594e-05	3.512831463297249392e-05	0.00048185206381007165445	-8.7541416907465257116e-06
-3	0	3	-8.2037061680100996017e-05	-4.8926202632249743733e-05	0.00011741679331263663998	-0.00022185320673776662737	-8.2037061680100996017e-05	-4.8926202632249743733e-05
-3	0	4	-1.6493167705120426875e-05	-1.5354409236850037319e-05	1.0829616584652329355e-05	-1.2974508371877676921e-05	-1.2369875778840320156e-05	-1.1515806927637529684e-05
-3	1	-4	8.3817802109084139814e-06	-3.6642408515046923632e-05	3.8838178649011419912e-05	3.2977142010964609055e-06	3.4232095040715449156e-06	2.8306234936559308374e-05
-3	1	-3	0.00017602636257450139938	0.00018771347478175942278	-1.4396278813743337304e-05	-0.00025736748818197394866	-0.00018082512217908251577	-0.00027350263750908405426
-3	1	-2	-2.1681641104226755053e-05	0.00011803612944404226969	-0.00023676012662785661392	-0.00030653821669150303677	-8.5857601657588172687e-05	-0.00033032330251181490259
-3	1	-1	-1.3202204034916942402e-05	-3.5419794484014527455e-05	-6.3335079083896430132e-05	8.9281011871784115241e-05	-2.372846697914559954e-05	0.00019554039532382769761
-3	1	0	-1.5566463840724530034e-05	-7.6249912015143391612e-06	-4.6699391522173590101e-05	-2.2874973604543016637e-05	4.2478610123379209607e-05	-0.00013711545147009041555
-3	1	1	2.6675830927266416955e-05	-3.8628981199901707118e-05	-3.5895693435620218772e-05	7.1008044368260498356e-05	0.00011592318621741947641	-0.00018689498796796560616
-3	1	2	3.540843977728332094e-06	-0.00014056057422174257957	-0.00033228395292515296036	0.0001637128992152479649	0.00017145324242916898383	-0.0002926973109402378247
-3	1	3	-0.00033387472809895635218	8.2963218359898032632e-05	0.00018785829879458266611	-0.00016810666935254537486	-0.00039649416103048392562	0.00013899877481074649995
-3	1	4	-9.5798029487351189906e-06	4.6354376465729125165e-05	3.6860189436784316199e-05	2.1319464402527779466e-05	-1.6399899570747417869e-05	2.9435916248664899855e-05
-3	2	-4	-3.7445519284108278867e-05	-3.690877590915239172e-05	4.1419655610055852236e-05	7.093309502365771819e-05	4.8793967268109133574e-05	6.3148129443693149497e-05
-3	2	-3	0.00061386857399472485007	-0.00015432421226038275431	-0.00054390188013907539953	-0.00089761845111064491633	-0.00097646982742077511642	-0.00044408808848004721701
-3	2	-2	0.00025035664276813605249	0.00037444304039418476165	3.3972128294613696445e-06	-0.00013687873116347514229	-0.00037213775132274265912	-0.00069854329175475233897
-3	2	-1	-0.00019292209775763862053	0.00013313675699851409214	-0.00018583789013951537705	0.00026650815841947604092	0.0002070905129938851346	0.00013360604584340980542
-3	2	0	3.9703732655339096346e-05	3.3250142774554787822e-06	5.9555598983008641131e-05	4.9875214161832181732e-06	0.00018905468651643251112	0.00042785010191968728078
-3	2	1	0.00027858521971465676371	-3.9872769328648821499e-05	0.00033349856500371427657	6.8773343061219948617e-05	0.00016875852913654162957	-0.00025716499410838636851
-3	2	2	-8.7071605070784770025e-05	-0.00054671037671302183565	0.00023465891069903357523	3.2188124687559774067e-05	-0.00036526631830521074382	-0.00085225368975709256143
-3	2	3	-0.00078607888707767710652	0.00031255759650123142099	-6.8253147885492018157e-05	-0.0011304436706712922295	-0.00074057678848734904021	0.0010661867102820929074
